8761 4 0.8360 0.7896 0.1747 0.2090 24310884.6746 23652307.0492 253391042.8449 29511.9502 592326.4951 30160728.3680 33875287.1005 12214995.8915 10639202.7978 10612805.2129 10612805.2129 10612805.2129 10612805.2129 10612805.2129 9.5634 0.5009 0.2697 0.2448 0.2255 0.2200 0.2199 0.2199 0.2199 0.2199 0.2199 0.2286 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1117 0.0801 0.0662 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0643  
8761 12 1.5839 0.6936 0.0174 0.0301 16518117.5869 4346892.3594 1236891019.6262 41823.6756 820506707.7186 4038257245.6483 1563182133.0349 349974721.5814 101087571.9216 61030731.1561 37539262.9783 19490317.2418 10942646.7017 8322798.3634 271.7930 0.5614 0.0186 0.0267 0.0411 0.0460 0.0471 0.0479 0.0496 0.0521 0.0538 0.0131 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1867 0.1142 0.0849 0.0730 0.0674 0.0657 0.0651 0.0639 0.0621 0.0608 0.1167  
8761 15 0.7539 0.6281 0.1997 0.1794 584952542.8585 2867582.9416 1649615490.5651 452798.2214 957848288.9446 12661461702.5684 7989059624.9576 3314571338.1126 1589952559.8103 937208852.8224 888203288.0299 879498373.6168 855752414.8306 821816440.9599 1364.0753 1.0987 0.0103 0.0053 0.0400 0.2485 0.4536 0.4761 0.4767 0.4776 0.4791 0.2084 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2734 0.2009 0.1546 0.1329 0.1232 0.1148 0.1139 0.1139 0.1138 0.1137 0.1639  
8761 29 0.7066 0.6422 0.0577 0.1177 74046171.2661 207367601.4193 214468698.3307 90437.9140 2430570.5239 326188318.7474 806213633.3182 714697095.2627 501008937.3074 342004768.6934 234388438.9143 171022592.0750 143323018.6803 134176660.3635 151.1760 4.9401 1.3442 0.2788 0.0719 0.0454 0.0943 0.2821 0.5145 0.6443 0.6893 0.1582 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1781 0.1187 0.1037 0.0844 0.0694 0.0597 0.0529 0.0480 0.0442 0.0422 0.0970  
8761 30 0.1263 0.8873 0.0171 0.0374 21355817.5642 38549.0218 168018171.8853 3951.4403 17.0621 3848.5498 1075422.0733 9828032.1185 19491699.9710 21468294.2679 21522343.9119 21519984.7291 21519714.3979 21519714.3979 0.5150 1.3222 3.6675 0.8943 0.2109 0.0641 0.0305 0.0249 0.0246 0.0246 0.0246 0.2898 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1302 0.0877 0.0688 0.0638 0.0595 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 1.0812 0.4826 0.2853 0.5679 12226647.5667 2135974.9138 101916307.5469 13574.1743 5020583.8001 62728639.7448 64578646.8078 64912744.5200 43946850.3128 22653342.7161 14302053.4766 12817992.5962 12522941.1926 12286769.1452 0.0414 0.0654 1.5228 1.7901 0.2519 0.1906 0.1337 0.0668 0.0474 0.0455 0.0454 0.0516 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1341 0.1134 0.0844 0.0758 0.0726 0.0698 0.0669 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4364 0.5400 0.0470 0.1072 167171909.6264 2690877.6765 261984132.2411 76991.1142 32343226793.9900 48114846863.0526 23393146705.5718 8541525624.5573 852497941.6030 260093934.8452 243997566.4336 243997566.4336 243967061.3581 243936556.2827 4801.6826 1.3415 0.1429 0.1440 0.1441 0.1450 0.1473 0.1475 0.1475 0.1475 0.1475 0.1440 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1898 0.1726 0.1293 0.1282 0.1191 0.0979 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 6.5658 2.1496 0.0522 0.0591 17270196.9139 5210486.6911 654148544.8968 15734.1829 1588948.9498 81427853.2097 96698904.9910 38080878.1168 33659015.5475 33584428.7297 33584428.7297 33584428.7297 33584428.7297 33584428.7297 29.8514 0.1807 0.0479 0.0419 0.0388 0.0379 0.0379 0.0379 0.0379 0.0379 0.0379 0.0390 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1124 0.0799 0.0657 0.0576 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0633  
17545 12 1.3877 1.5121 0.0091 0.0128 17704716.9220 196459.8330 2657473209.0964 683796.3666 918148684.2860 5516088187.9964 4093736768.2439 1409912341.5554 350950708.3679 182920482.2797 105797114.4635 47315422.2811 19620923.4587 11133450.7389 356.5236 0.0937 0.0044 0.0079 0.0134 0.0156 0.0164 0.0165 0.0169 0.0177 0.0186 0.0026 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1872 0.1052 0.0819 0.0738 0.0686 0.0659 0.0656 0.0649 0.0634 0.0619 0.1102  
17545 15 1.0549 1.1864 0.2344 0.2027 422373371.4393 1070185.6394 1604198813.5377 642729.9101 1505366394.4196 17257768952.4857 12806939952.6579 4310944205.4807 1522791763.8260 478758193.6435 402033771.6486 397491753.2419 386888227.5987 371734452.6244 1192.8086 0.3546 0.0034 0.0008 0.0200 0.1949 0.5992 0.6814 0.6824 0.6822 0.6817 0.1533 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2806 0.1975 0.1556 0.1342 0.1277 0.1162 0.1139 0.1139 0.1138 0.1137 0.1802  
