8761 4 0.8161 0.7911 0.1707 0.2086 24263775.9624 22907306.5055 254882548.3558 28807.3262 603936.3800 30474318.0870 34552798.4512 12200678.3712 10542214.9409 10514293.8685 10514293.8685 10514293.8685 10514293.8685 10514293.8685 9.6213 0.5013 0.2668 0.2439 0.2255 0.2193 0.2192 0.2192 0.2192 0.2192 0.2192 0.2274 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1119 0.0801 0.0662 0.0578 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0643  
8761 12 1.6205 0.6925 0.0175 0.0303 16527620.6611 4262835.1218 1252615686.7539 42788.6365 713264456.0426 4141719224.4371 1590614756.4281 329372911.6081 92639026.5264 55612984.0981 34453838.3298 18216482.1741 10526687.7755 8169740.4985 289.4010 0.5725 0.0184 0.0266 0.0416 0.0466 0.0478 0.0485 0.0503 0.0528 0.0544 0.0132 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1871 0.1134 0.0853 0.0730 0.0673 0.0657 0.0651 0.0639 0.0620 0.0608 0.1150  
8761 15 0.7515 0.6272 0.1997 0.1808 589139177.2987 2827269.0675 1678644067.1695 451312.5843 1176737690.5709 12566895274.5361 7782773721.3182 3341074885.9802 1596840515.1321 933640813.0072 883881828.3545 875216169.6094 851611326.1694 817877024.3933 1358.2122 1.0903 0.0101 0.0050 0.0400 0.2503 0.4579 0.4808 0.4814 0.4823 0.4837 0.2110 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2758 0.2020 0.1544 0.1329 0.1232 0.1148 0.1139 0.1139 0.1138 0.1137 0.1637  
8761 29 0.7075 0.6459 0.0555 0.1139 72098972.3183 205187338.2424 218337291.5591 90548.3077 2135268.4392 289132015.1231 799293775.7406 770810610.2485 509730711.4773 337161937.2407 234097412.1877 174351491.7931 147614842.7708 138480234.0434 137.8666 5.0339 1.3568 0.2722 0.0679 0.0435 0.0909 0.2718 0.4922 0.6147 0.6578 0.1557 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1780 0.1184 0.1028 0.0842 0.0697 0.0597 0.0529 0.0479 0.0442 0.0422 0.0965  
8761 30 0.1291 0.8864 0.0184 0.0384 21660232.7208 30863.3484 166334142.3590 4038.0780 21.5568 4600.7548 1261924.6474 11429452.3416 20922878.2444 21126399.9859 20775883.4906 20747526.1822 20746250.1117 20746250.1117 0.5643 1.1852 3.4970 0.8735 0.2112 0.0662 0.0314 0.0253 0.0249 0.0249 0.0249 0.2893 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1304 0.0875 0.0688 0.0639 0.0596 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 1.0537 0.4793 0.3014 0.5775 12265957.4435 2190470.0169 104614028.3509 13229.2697 5516773.6902 58544898.0970 61976497.1061 66115236.4697 45468364.9033 23131638.2363 14353060.7723 12796730.1738 12495823.5728 12259647.8474 0.0414 0.0677 1.5727 1.8321 0.2510 0.1893 0.1337 0.0672 0.0477 0.0458 0.0457 0.0520 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1360 0.1137 0.0843 0.0757 0.0726 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4487 0.5397 0.0475 0.1078 169367333.6105 2807650.2054 271732303.3475 79156.1175 31906967192.7639 47939692292.0278 23781657890.3269 8681369094.7605 861690594.6371 259220546.7311 242850670.3147 242850670.3147 242820308.6266 242789946.9384 4882.2946 1.3417 0.1437 0.1462 0.1464 0.1480 0.1519 0.1522 0.1522 0.1522 0.1522 0.1463 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1898 0.1723 0.1293 0.1282 0.1192 0.0980 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 6.3306 2.1621 0.0519 0.0582 16922023.3040 4938670.9368 615087066.6816 16024.9565 1770840.8699 90017565.3357 101069463.8221 37293695.1340 32388942.1742 32306111.8215 32306111.8215 32306111.8215 32306111.8215 32306111.8215 29.0569 0.1824 0.0487 0.0413 0.0375 0.0366 0.0366 0.0366 0.0366 0.0366 0.0366 0.0378 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1121 0.0801 0.0657 0.0576 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0636  
17545 12 1.5555 1.6481 0.0090 0.0130 18095392.4493 205248.2609 2904357916.4999 677609.9878 1079429441.2166 6511953288.9448 4580778593.9502 1574125559.4473 293756924.6010 117214902.7597 67709261.3233 31613729.8413 14520167.8319 9281410.8356 438.9537 0.1088 0.0041 0.0080 0.0137 0.0159 0.0170 0.0172 0.0177 0.0186 0.0194 0.0024 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1878 0.1061 0.0821 0.0741 0.0695 0.0660 0.0654 0.0645 0.0628 0.0614 0.1104  
17545 15 1.1383 1.2704 0.2188 0.1933 421697896.1497 1042784.2899 1757407781.1359 634508.5876 2286428048.7279 19612472816.0149 12249626527.0926 5347804574.8276 1849286359.9868 498619854.3137 399555598.7211 394778282.1083 384266840.8574 369244666.4368 1532.3442 0.1523 0.0015 0.0011 0.0177 0.1718 0.5849 0.6827 0.6840 0.6837 0.6833 0.1388 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2858 0.2023 0.1544 0.1339 0.1283 0.1166 0.1139 0.1139 0.1138 0.1137 0.1818  
