8761 4 0.7945 0.7893 0.1649 0.2104 24270136.5665 23908482.8079 275972143.2010 28045.5859 625204.3020 29300399.9267 33554368.5802 12353101.8396 10794593.3624 10768410.6621 10768410.6621 10768410.6621 10768410.6621 10768410.6621 9.7127 0.5195 0.2717 0.2455 0.2279 0.2221 0.2220 0.2220 0.2220 0.2220 0.2220 0.2299 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1124 0.0801 0.0661 0.0578 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0643  
8761 12 1.6135 0.6955 0.0175 0.0301 16532542.5937 4755364.4990 1311259711.8614 42603.2212 761659868.0463 4082970936.3944 1643044315.2643 332453465.2608 91564433.1234 54874147.0346 34031339.2045 18041010.6375 10468196.0236 8147097.9661 284.3356 0.5547 0.0188 0.0265 0.0413 0.0463 0.0475 0.0483 0.0502 0.0529 0.0546 0.0132 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1868 0.1137 0.0851 0.0731 0.0673 0.0657 0.0651 0.0638 0.0620 0.0608 0.1158  
8761 15 0.7495 0.6287 0.2008 0.1802 585218045.3921 2832793.0650 1630505658.8739 450151.4802 1156178229.3644 12641611511.9135 7985402267.3373 3214133344.8482 1558013017.1593 934188402.3299 887293656.5056 878633059.0070 854942984.1872 821086876.1285 1343.0805 1.0814 0.0100 0.0050 0.0403 0.2509 0.4548 0.4769 0.4775 0.4784 0.4798 0.2104 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2755 0.2012 0.1547 0.1329 0.1231 0.1148 0.1139 0.1139 0.1138 0.1137 0.1636  
8761 29 0.7055 0.6426 0.0575 0.1181 71145773.3462 206910266.5825 215843418.0048 90297.0839 2412777.1908 323441229.5685 800460135.2843 715792053.6458 506993410.0248 343425223.5260 234153191.1181 171773830.5675 144502758.8886 135347807.7628 152.1393 4.9026 1.3463 0.2797 0.0723 0.0458 0.0941 0.2802 0.5092 0.6365 0.6809 0.1577 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1769 0.1187 0.1037 0.0843 0.0694 0.0597 0.0529 0.0479 0.0442 0.0422 0.0968  
8761 30 0.1268 0.8872 0.0175 0.0377 21542517.0056 25042.5208 167248764.7836 3966.5114 18.4006 4116.5596 1116100.2282 10435551.0871 20230972.2960 21369143.6187 21208730.4597 21192128.9281 21191283.0457 21191283.0457 0.4861 1.2831 3.5638 0.8709 0.2099 0.0651 0.0307 0.0248 0.0244 0.0244 0.0244 0.2889 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1302 0.0877 0.0688 0.0638 0.0596 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 1.0538 0.4823 0.3003 0.5672 12226466.8397 2109556.7114 104683398.9167 13230.7804 5718922.0529 61178278.8809 64461261.2151 65198193.7009 44161261.7729 22731820.7133 14326435.2971 12833105.8665 12537004.4159 12300427.9191 0.0414 0.0655 1.5381 1.7894 0.2512 0.1900 0.1330 0.0663 0.0471 0.0452 0.0451 0.0512 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1355 0.1137 0.0844 0.0759 0.0726 0.0698 0.0668 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4363 0.5392 0.0466 0.1088 171943246.4348 3104529.5492 287183934.1822 76961.6064 30870503166.3082 47534075859.6809 24720506137.3242 9020577365.0145 885874939.2938 259133755.1109 242104399.3105 242104399.3105 242074130.9227 242043862.5350 5077.0383 1.3429 0.1451 0.1481 0.1483 0.1503 0.1549 0.1553 0.1553 0.1553 0.1553 0.1482 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1898 0.1721 0.1293 0.1283 0.1193 0.0980 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 7.7553 2.4247 0.0449 0.0532 16561755.2781 5172861.9343 682899840.3812 16105.2157 1878068.0649 96009402.1065 111344339.0064 45332712.6992 40611647.9763 40532554.5118 40532554.5118 40532554.5118 40532554.5118 40532554.5118 36.0480 0.1776 0.0410 0.0355 0.0316 0.0303 0.0302 0.0302 0.0302 0.0302 0.0302 0.0321 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1135 0.0800 0.0660 0.0576 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0637  
17545 12 1.9650 1.9675 0.0084 0.0125 18092388.8538 216047.1136 3412829148.0996 684228.2114 1676671919.4566 9500302069.3882 5175025732.1169 1646527442.4574 287411280.3725 105803049.0954 61043479.0320 28870355.3053 13634243.5966 8964712.0968 639.6872 0.0806 0.0033 0.0076 0.0130 0.0150 0.0161 0.0163 0.0167 0.0175 0.0182 0.0018 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1885 0.1090 0.0825 0.0741 0.0698 0.0660 0.0654 0.0644 0.0627 0.0613 0.1125  
17545 15 0.9857 1.1104 0.2293 0.2010 420154986.2351 952913.9333 1524709726.3971 638131.9638 1603061774.1958 15690488946.9608 10464647512.0304 4510381517.0163 1604559586.2064 485320317.5784 403114511.6800 398502048.1084 387883941.6570 372709329.0879 1239.2488 0.1147 0.0011 0.0010 0.0202 0.1927 0.5938 0.6770 0.6780 0.6778 0.6774 0.1595 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2784 0.1974 0.1550 0.1340 0.1277 0.1162 0.1139 0.1139 0.1138 0.1137 0.1791  
