8761 4 0.8055 0.7865 0.1722 0.2137 24301772.8433 24113904.7449 251684191.1197 28434.8567 652003.3643 31256632.6312 33995926.3005 11929531.1751 10344031.6010 10317470.8628 10317470.8628 10317470.8628 10317470.8628 10317470.8628 9.5088 0.5291 0.2794 0.2557 0.2253 0.2148 0.2146 0.2146 0.2146 0.2146 0.2146 0.2311 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1125 0.0802 0.0663 0.0578 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0645  
8761 12 1.6590 0.6931 0.0184 0.0306 16576810.0085 4436366.3570 1209136609.0040 43805.7827 825573533.2524 4148224148.6904 1514603102.4588 296658993.4360 90062539.5859 56422874.9180 34969934.8465 18425082.9423 10589674.9716 8188103.9877 296.7601 0.5630 0.0189 0.0269 0.0420 0.0472 0.0483 0.0491 0.0509 0.0536 0.0553 0.0134 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1878 0.1140 0.0853 0.0730 0.0673 0.0657 0.0651 0.0639 0.0620 0.0608 0.1159  
8761 15 0.8076 0.6280 0.2033 0.1810 585395780.3529 2882330.9879 1714094276.0977 485011.5395 772025204.8409 11288009096.4848 9747369139.3387 3175344703.2843 1530854032.2515 931972944.4260 886898869.5068 878276668.5055 854635296.6238 820848791.8951 1041.6539 1.1111 0.0099 0.0047 0.0403 0.2533 0.4557 0.4774 0.4780 0.4788 0.4802 0.2338 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2762 0.1980 0.1551 0.1331 0.1230 0.1148 0.1139 0.1139 0.1138 0.1137 0.1598  
8761 29 0.7065 0.6432 0.0579 0.1180 71583946.1804 210078059.6884 215254839.8541 90420.2831 2293606.1346 307427015.3128 796818509.5944 739285671.0451 511200506.1365 342203395.1992 233455364.7233 171140890.0901 143913950.3378 134827553.5081 146.4176 4.9343 1.3515 0.2772 0.0719 0.0470 0.0955 0.2822 0.5121 0.6401 0.6845 0.1576 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1768 0.1187 0.1033 0.0842 0.0695 0.0597 0.0529 0.0479 0.0442 0.0422 0.0966  
8761 30 0.1236 0.8876 0.0172 0.0369 21238708.5019 31235.5018 166775956.8727 3868.2558 28.0459 5405.7793 1314880.7520 10845257.9312 19964858.0025 21236390.6640 21172805.9148 21163703.7421 21163210.8165 21163210.8165 0.6144 1.1067 3.3910 0.8650 0.2089 0.0640 0.0299 0.0242 0.0238 0.0238 0.0238 0.2894 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1305 0.0878 0.0690 0.0640 0.0596 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 1.0383 0.4767 0.3046 0.5811 12228961.0949 2211223.4144 105167390.1200 13035.6266 5546722.2972 56600028.4643 61738832.9751 65894509.7558 45314327.3423 23108820.3908 14382364.7790 12834554.2057 12533643.5156 12296530.4455 0.0414 0.0667 1.6018 1.8468 0.2512 0.1893 0.1339 0.0677 0.0483 0.0464 0.0463 0.0524 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1366 0.1137 0.0843 0.0757 0.0726 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4587 0.5400 0.0481 0.1072 169780833.0851 2464879.1822 272594125.8449 80923.9518 31483477661.8348 47824601443.9961 24240583878.8136 8847734268.7452 874517525.0477 260218065.7259 243526768.4832 243526768.4832 243496322.2679 243465876.0526 4977.4020 1.3413 0.1430 0.1446 0.1447 0.1460 0.1492 0.1494 0.1494 0.1494 0.1494 0.1446 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1898 0.1723 0.1293 0.1282 0.1192 0.0980 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 6.5953 2.1852 0.0512 0.0586 16712194.4115 5539122.4970 629651941.2971 15407.4950 1968214.5858 92034244.6267 105249475.6176 36915965.1482 31870595.3625 31785749.7511 31785749.7511 31785749.7511 31785749.7511 31785749.7511 29.0210 0.2023 0.0479 0.0412 0.0371 0.0356 0.0356 0.0356 0.0356 0.0356 0.0356 0.0372 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1143 0.0800 0.0658 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0638  
17545 12 1.6196 1.6965 0.0097 0.0139 18515505.1959 194758.8867 2808938770.8341 684778.0333 1287030409.3962 7274113791.8894 4608983757.3464 1262829908.8918 245598935.0098 108411974.6744 63213114.7186 29750217.5403 13903337.5651 9046634.0916 465.5844 0.0989 0.0043 0.0085 0.0151 0.0179 0.0190 0.0192 0.0197 0.0205 0.0212 0.0025 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1875 0.1066 0.0829 0.0744 0.0691 0.0659 0.0654 0.0645 0.0628 0.0613 0.1106  
17545 15 1.0082 1.1073 0.2492 0.2174 450301744.5381 1082959.0653 1635401372.4216 707499.2369 656538629.6071 12859192030.3350 13995794249.6855 4686804248.2870 1610814398.3033 460217697.4213 375778937.8673 371434421.7633 361677908.2220 347734623.0064 633.0988 0.0973 0.0010 0.0009 0.0207 0.2042 0.6499 0.7470 0.7482 0.7476 0.7466 0.2627 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2788 0.1880 0.1557 0.1344 0.1279 0.1163 0.1139 0.1139 0.1138 0.1137 0.1681  
