8761 4 0.8042 0.7903 0.1688 0.2089 24145044.7587 22729436.5600 251942359.4783 28386.9535 671057.4256 30037267.6001 33481114.1286 12291194.3402 10729628.8484 10703373.8686 10703373.8686 10703373.8686 10703373.8686 10703373.8686 9.7234 0.5187 0.2749 0.2513 0.2188 0.2091 0.2089 0.2089 0.2089 0.2089 0.2089 0.2225 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1124 0.0803 0.0662 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0643  
8761 12 1.6062 0.6930 0.0178 0.0303 16578581.4458 4399229.2558 1257591144.5850 42410.7149 781273691.0564 4087536270.0323 1573165138.4340 343813748.4294 92397613.2414 53854723.6669 33411232.9695 17781338.1688 10379207.1017 8110416.3269 296.3789 0.5647 0.0188 0.0267 0.0414 0.0464 0.0476 0.0486 0.0506 0.0536 0.0556 0.0133 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1865 0.1139 0.0851 0.0731 0.0674 0.0657 0.0651 0.0638 0.0620 0.0608 0.1161  
8761 15 0.7779 0.6276 0.2037 0.1828 590716418.8478 2987056.8482 1670374777.4034 467193.8744 846830102.7297 11920401763.3927 9042564275.2380 3161658829.8189 1529940390.1960 928431308.2580 883169227.3755 874564575.7253 850981093.8500 817277320.5134 1173.5972 1.1031 0.0106 0.0057 0.0414 0.2549 0.4595 0.4816 0.4822 0.4831 0.4845 0.2235 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2750 0.1996 0.1549 0.1330 0.1231 0.1148 0.1139 0.1139 0.1138 0.1137 0.1619  
8761 29 0.6913 0.6413 0.0527 0.1197 72551565.5940 214015141.8031 212900888.6124 88481.9182 2209487.6034 298568122.9697 792667829.4115 747230856.3284 509868214.9393 340983675.5386 232696402.6048 169343294.4338 141797962.9949 132782545.0933 142.5523 4.9935 1.3608 0.2774 0.0731 0.0494 0.0988 0.2882 0.5230 0.6540 0.6992 0.1589 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1772 0.1186 0.1031 0.0842 0.0695 0.0597 0.0529 0.0479 0.0442 0.0422 0.0965  
8761 30 0.1244 0.8872 0.0175 0.0378 21532694.4117 41429.6793 166433572.7720 3892.3762 24.4738 2853.8713 1006552.8118 10766303.0658 20890119.4130 21345183.8557 21004284.4064 20975682.1000 20974360.6332 20974360.6332 0.4874 1.1850 3.8433 0.8832 0.2089 0.0653 0.0310 0.0248 0.0244 0.0244 0.0244 0.2922 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1304 0.0904 0.0683 0.0636 0.0596 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 0.9719 0.4618 0.2933 0.5838 12219628.5329 2047913.3888 110734577.8111 12202.6074 4241639.4713 45821984.2446 65522068.4371 64192415.3205 42748285.8277 22240209.9981 14214199.9106 12785511.0075 12495766.7025 12260706.1830 0.0414 0.0702 1.7773 1.8533 0.2546 0.1909 0.1339 0.0672 0.0480 0.0462 0.0460 0.0526 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1363 0.1132 0.0841 0.0759 0.0726 0.0698 0.0668 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4386 0.5397 0.0472 0.1076 165376495.5821 2940106.7598 260226678.1441 77370.0846 32798639454.6500 48243396841.7379 22906755602.5534 8365336659.6026 839117856.8591 259257521.1929 243501981.0294 243501981.0294 243471537.9131 243441094.7968 4700.8734 1.3420 0.1435 0.1449 0.1451 0.1464 0.1493 0.1495 0.1495 0.1495 0.1495 0.1450 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1898 0.1728 0.1293 0.1282 0.1191 0.0979 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 6.2991 2.1223 0.0522 0.0594 16768319.8213 5317738.9016 659610127.9774 15820.2539 2063054.7211 82661040.1080 90813547.1952 37357089.7547 33294349.5583 33225739.1501 33225739.1501 33225739.1501 33225739.1501 33225739.1501 29.5605 0.1771 0.0498 0.0431 0.0382 0.0365 0.0365 0.0365 0.0365 0.0365 0.0365 0.0375 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1123 0.0806 0.0656 0.0575 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0631  
17545 12 1.6151 1.7040 0.0089 0.0129 17962763.0004 212824.1460 2938822668.9351 682371.5710 1237261464.3434 7130418820.5553 4490676243.9581 1545918581.9950 312562608.8785 135762529.5458 78417342.0451 36023925.6060 15948009.1472 9795293.5201 498.2125 0.1042 0.0038 0.0080 0.0135 0.0155 0.0166 0.0168 0.0172 0.0181 0.0189 0.0021 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1867 0.1074 0.0821 0.0740 0.0694 0.0660 0.0654 0.0646 0.0629 0.0615 0.1114  
17545 15 0.9808 1.0919 0.2461 0.2126 433568205.0718 1021596.7281 1535963026.6217 676562.2578 668108481.9437 14031045136.9176 12553244315.1277 4269429690.4342 1500544172.3353 462948706.4642 386722355.2081 382349504.2868 372223311.2678 357751706.0873 884.1475 0.2747 0.0013 0.0009 0.0211 0.2053 0.6281 0.7144 0.7154 0.7149 0.7143 0.2066 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2763 0.1902 0.1558 0.1343 0.1276 0.1162 0.1139 0.1139 0.1138 0.1137 0.1739  
17545 29 1.1409 0.8604 0.0597 0.1066 19607370.4030 971370.4294 192345987.4975 117460.9034 611780.1504 77988883.2278 436961851.0790 681397404.1173 547255317.6521 358515914.0575 227135640.7046 154496460.0215 122108106.5366 110432425.2830 92.0577 3.9730 0.9163 0.3481 0.0580 0.0086 0.0096 0.0264 0.0624 0.1104 0.1442 0.3289 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.2705 0.1126 0.0941 0.0808 0.0695 0.0605 0.0539 0.0487 0.0445 0.0423 0.0829  
17545 30 1.2745 1.4568 0.0034 0.0080 3882414.8115 1408991.9765 168508751.1461 36575.8573 1255944.1919 37602161.2379 50790832.9509 18755855.9300 16358903.0155 21488837.7003 22423143.4745 22477666.0647 22479511.7958 22479511.7958 5.1571 0.0099 0.0509 0.1737 0.0856 0.0092 0.0050 0.0039 0.0038 0.0038 0.0038 0.2543 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1805 0.1304 0.1035 0.0737 0.0581 0.0565 0.0563 0.0563 0.0563 0.0563 0.0936  
17545 35 0.9525 0.8439 0.2190 0.3027 10048001.8828 3020.2218 96027417.5950 10817.4757 1336652.8297 15204675.3482 45663197.8797 58420531.7989 41939134.6881 21492940.5202 13422184.8426 11989858.4111 11709861.2301 11488362.5588 0.0386 0.0397 1.3856 0.7253 0.1716 0.1615 0.1057 0.0326 0.0103 0.0081 0.0079 0.0089 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1372 0.1100 0.0817 0.0751 0.0726 0.0700 0.0669 0.0660 0.0658 0.0658 0.0598  
17545 36 0.8498 0.8946 0.0626 0.1069 77348471.8598 1636911.6606 237158739.6775 304267.1079 25478139688.8908 40315781937.9846 22012906842.5347 8020024987.3327 765839356.0296 206937916.0013 191751848.3175 191751848.3175 191727875.1088 191703901.9000 4523.0301 0.1017 0.1066 0.1341 0.1356 0.1364 0.1388 0.1391 0.1391 0.1391 0.1391 0.1355 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1945 0.1747 0.1340 0.1332 0.1250 0.1022 0.0999 0.0999 0.0999 0.0999 0.1337  
26305 4 2.5067 1.7686 0.0232 0.0292 15506804.0820 49350489.5397 1208674804.5484 99653.0026 3980952.4188 171505084.8218 187063239.9480 87488929.2316 80276102.6931 80154657.7904 80154657.7904 80154657.7904 80154657.7904 80154657.7904 70.7290 0.1426 0.0331 0.0272 0.0238 0.0230 0.0230 0.0230 0.0230 0.0230 0.0230 0.0245 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1130 0.0804 0.0653 0.0573 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0620  
26305 12 0.9970 0.9527 0.0050 0.0061 18799583.2198 206555.6044 4130396911.0518 1102108.8747 58977115.2305 2764850562.3549 5781206976.4865 3349538940.3359 983960776.3808 544000325.9603 310080918.8062 131250703.6433 46565363.9289 20612758.4901 159.8513 0.0838 0.0030 0.0044 0.0061 0.0067 0.0071 0.0071 0.0073 0.0079 0.0087 0.0024 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1433 0.0922 0.0790 0.0733 0.0690 0.0660 0.0658 0.0655 0.0646 0.0634 0.0964  
26305 15 0.9995 1.0318 0.1919 0.3527 429765046.1209 1379794.8364 1499131779.0132 663599.1640 349131038.5158 13407103512.2168 15292972659.8981 5638131773.4842 1653455901.8753 137428987.7301 26956447.2501 25668880.6564 25761607.1361 25894138.6758 453.9772 0.1473 0.0011 0.0011 0.0138 0.1614 1.2577 2.5672 2.6018 2.5713 2.5266 0.2391 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2688 0.1833 0.1551 0.1347 0.1320 0.1234 0.1142 0.1138 0.1136 0.1133 0.1922  
26305 29 0.8527 0.8991 0.0211 0.0631 30281522.6695 1239554.6438 163415049.1987 134005.4918 162236.9136 19856563.8708 279971309.0258 583261422.9325 552365356.8184 368669283.3411 218898310.1589 134782721.6381 95514232.6062 80470672.0144 84.3632 4.9534 1.1284 0.1927 0.0280 0.0090 0.0153 0.0453 0.1124 0.2076 0.2768 0.1398 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.3142 0.1085 0.0858 0.0779 0.0685 0.0608 0.0544 0.0491 0.0449 0.0426 0.0699  
26305 30 1.1502 1.2220 0.0040 0.0260 36546739.9121 2088911.7395 181635303.5585 46616.7343 2171319.8184 64336128.6177 80256453.0294 33802631.9397 21914249.7278 22202446.1711 22418841.0438 22433380.5540 22433952.3149 22433952.3149 8.2705 0.0193 0.2027 0.6412 0.4679 0.0576 0.0127 0.0114 0.0113 0.0113 0.0113 0.7778 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1783 0.1305 0.1009 0.0760 0.0597 0.0565 0.0563 0.0563 0.0563 0.0563 0.0910  
26305 35 0.8800 0.9104 0.2382 0.3083 9944037.1149 5380.8803 81935381.0340 10303.8533 1723218.5808 13947957.1591 32831421.3021 51010691.1559 38609479.4562 19934802.3379 12524742.6570 11208329.1201 10948282.3440 10741050.4602 0.0360 0.0321 1.2439 0.7482 0.1891 0.1791 0.1176 0.0373 0.0128 0.0103 0.0100 0.0114 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1374 0.1126 0.0811 0.0746 0.0726 0.0700 0.0669 0.0660 0.0659 0.0658 0.0598  
26305 36 0.8931 0.8757 0.0604 0.1038 145828877.5227 1022039.5553 213665108.6971 258551.5892 18786581437.3963 32574003793.8728 20460878514.5101 7443709832.9608 685754284.4612 165085075.4106 150937821.6991 150937821.6991 150918951.1435 150900080.5880 4208.5126 0.1021 0.1028 0.1355 0.1365 0.1372 0.1392 0.1395 0.1395 0.1395 0.1395 0.1365 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1945 0.1715 0.1341 0.1333 0.1262 0.1026 0.0999 0.0999 0.0999 0.0999 0.1338  
35065 4 1.0637 1.0477 0.0348 0.0342 44481058.9115 18537139.6786 1399104948.7192 249796.7759 1029611.8741 55287774.5565 117998355.9036 117805639.9519 117176451.8107 117164218.8017 117164218.8017 117164218.8017 117164218.8017 117164218.8017 92.5455 0.1993 0.0427 0.0365 0.0332 0.0328 0.0328 0.0328 0.0328 0.0328 0.0328 0.0331 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1110 0.0760 0.0614 0.0566 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0578  
35065 12 0.9951 0.9501 0.0025 0.0027 11409503.3632 53448.2880 4719936174.7973 1098804.2050 5651151.3743 710478527.5216 3722169843.3952 3508566651.6902 2128233297.9891 1523164036.1677 873062454.1540 363066494.8508 121558096.7858 47546222.7862 18.7667 0.1359 0.0019 0.0021 0.0025 0.0027 0.0028 0.0028 0.0028 0.0029 0.0031 0.0042 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1524 0.0852 0.0757 0.0717 0.0673 0.0659 0.0659 0.0658 0.0655 0.0650 0.0932  
35065 15 1.3302 1.2128 0.0138 0.0648 82468816.4875 1677286.7459 1833763931.6592 663280.2871 683175047.9219 19699006308.0370 18922282869.2710 6782976222.5915 1964383570.6095 135033738.1513 1745905.6791 285497.7122 669578.0400 1218484.1580 875.5997 0.3756 0.0036 0.0009 0.0021 0.0125 0.1959 3.1146 5.1208 4.0983 3.3662 0.0064 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2720 0.1896 0.1549 0.1347 0.1333 0.1328 0.1232 0.1111 0.1084 0.1065 0.2024  
35065 29 0.9629 0.9271 0.0118 0.0236 24087290.5707 975527.0880 140363745.6201 114268.2434 114193.4445 10287907.2818 206995667.0158 501144043.3732 540483559.3810 372207797.9316 212212451.8914 118410882.1142 74585993.8394 58226645.6341 84.9258 5.3669 1.0472 0.0526 0.0127 0.0080 0.0144 0.0437 0.1123 0.2113 0.2847 0.0253 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.3375 0.1110 0.0834 0.0762 0.0677 0.0608 0.0548 0.0497 0.0454 0.0430 0.0674  
35065 30 1.0316 1.0515 0.0037 0.0305 46585087.2924 1390898.1978 213023412.6155 53616.7845 1829593.9760 55201105.1764 81006495.0039 46215855.5887 29847729.8522 25243923.3040 24637980.5618 24604757.1682 24603693.0431 24603693.0431 8.6512 0.0193 0.2225 0.6647 0.4617 0.0681 0.0133 0.0109 0.0108 0.0108 0.0108 0.7424 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1786 0.1280 0.0975 0.0743 0.0608 0.0567 0.0563 0.0563 0.0563 0.0563 0.0888  
35065 35 0.9057 0.8755 0.2544 0.3144 9211080.1858 4481.2313 70231023.5717 9067.5984 966302.3838 8951474.2071 23339772.0460 42027410.9680 33114775.0272 17679860.1407 11534026.7109 10435879.4597 10204715.4228 10012619.6063 0.0335 0.0362 1.2639 0.7297 0.2066 0.1966 0.1257 0.0392 0.0136 0.0110 0.0108 0.0120 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1365 0.1123 0.0803 0.0743 0.0725 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
35065 36 0.8684 0.9044 0.0604 0.1034 133263390.4467 1112569.4897 189024210.1565 230924.8832 15224698635.0532 27879537527.2882 18781712448.9713 6822884101.2404 610406800.0168 131764165.5193 118758824.6362 118758824.6362 118743977.1647 118729129.6933 3865.1236 0.1024 0.1032 0.1354 0.1366 0.1372 0.1396 0.1399 0.1399 0.1399 0.1399 0.1366 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1945 0.1696 0.1340 0.1334 0.1271 0.1031 0.0999 0.0999 0.0999 0.0999 0.1338  
43825 4 0.9916 0.9892 0.0205 0.0194 21203337.6168 15933101.5319 1431212378.7860 265697.6665 376551.8923 24325366.3999 91690036.8213 121836886.2241 123563185.9996 123591007.5076 123591007.5076 123591007.5076 123591007.5076 123591007.5076 95.6083 0.1824 0.0256 0.0182 0.0168 0.0167 0.0167 0.0167 0.0167 0.0167 0.0167 0.0169 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1101 0.0750 0.0590 0.0564 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0568  
43825 12 1.0020 0.9520 0.0022 0.0022 11382708.5338 27174.3457 4841092345.5525 1093382.8002 1442293.3641 186606134.7418 1706393771.5007 2871292322.5614 2942938897.0229 2296918668.9526 1319276183.0655 546772125.4011 180953402.2034 68845964.0710 4.0362 0.2116 0.0024 0.0020 0.0022 0.0024 0.0024 0.0024 0.0024 0.0024 0.0025 0.0118 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1761 0.0812 0.0738 0.0695 0.0664 0.0659 0.0659 0.0658 0.0657 0.0654 0.0833  
43825 15 1.3554 1.1144 0.0032 0.0080 11694483.7642 2109696.3490 2198571508.4376 882301.5738 509433510.5275 20953077422.8339 24216925347.8526 8087393696.9117 2327855564.8575 159947220.4787 1974113.6817 143601.1694 307445.1836 541601.8932 613.5448 0.0960 0.0011 0.0009 0.0014 0.0022 0.0178 1.1688 6.3452 4.0095 2.7823 0.0019 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2675 0.1838 0.1553 0.1349 0.1333 0.1333 0.1323 0.1057 0.1020 0.1007 0.2028  
43825 29 0.9501 0.9240 0.0144 0.0209 26485587.1797 1127176.1989 116022697.3488 110033.3215 87686.4143 6763046.5187 147186256.0621 428411066.3708 530989218.4954 370460553.6165 199240539.9478 98456998.4351 52718445.4913 36629524.5836 87.9693 5.4274 1.1466 0.0378 0.0155 0.0105 0.0193 0.0605 0.1610 0.3112 0.4256 0.0101 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.3350 0.1141 0.0824 0.0744 0.0670 0.0609 0.0553 0.0504 0.0460 0.0435 0.0671  
43825 30 1.3104 1.3559 0.0036 0.0298 53592775.5245 1525599.8116 267009235.6270 55312.2607 4416008.3473 108801972.4559 144754505.0015 74560153.8317 38441953.4801 30859394.1122 30038473.9679 29995820.4792 29994375.6769 29994375.6769 14.0934 0.0172 0.1514 0.5067 0.3628 0.0615 0.0156 0.0122 0.0121 0.0121 0.0121 0.5763 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1796 0.1307 0.0987 0.0751 0.0613 0.0568 0.0563 0.0563 0.0563 0.0563 0.0901  
43825 35 0.8965 0.8762 0.2608 0.3640 9065603.5477 4903.2374 60913346.5457 8212.6969 932625.1634 7903432.5134 16272875.5050 32962085.1528 27026322.3221 15238525.1687 10529331.2609 9678658.7869 9478807.9798 9301936.2263 0.0311 0.0336 1.2000 0.8332 0.2505 0.2359 0.1447 0.0437 0.0157 0.0130 0.0127 0.0140 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1368 0.1134 0.0801 0.0740 0.0724 0.0697 0.0668 0.0660 0.0658 0.0658 0.0598  
