8761 4 0.7742 0.7962 0.1581 0.1995 24039684.7920 22863646.9115 279376940.2299 27328.3502 570289.5462 30280221.5953 34735717.2673 12322843.7427 10729652.4108 10720083.1178 10720083.1178 10720083.1178 10720083.1178 10720083.1178 17.1108 0.5161 0.2609 0.2315 0.2173 0.2140 0.2140 0.2140 0.2140 0.2140 0.2140 0.2123 0.0406 0.5074 1.2979 1.5276 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1128 0.0803 0.0663 0.0578 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0622  
8761 12 1.5981 0.6928 0.0178 0.0305 16570421.5609 3880647.1170 1217176214.1924 42197.4612 805447428.2912 4128236679.3010 1485612337.6533 346026861.4319 100282384.4886 58663045.2005 36029217.1724 19444844.7620 11111735.4125 8466520.2381 191.6773 0.5640 0.0191 0.0270 0.0416 0.0464 0.0477 0.0486 0.0503 0.0530 0.0548 0.0345 0.0185 0.1363 0.2773 0.3800 0.4347 0.4708 0.5142 0.5471 0.5637 0.5690 1.1640 0.1868 0.1146 0.0851 0.0731 0.0675 0.0657 0.0651 0.0639 0.0621 0.0609 0.1107  
8761 15 0.5339 0.6274 0.2029 0.1789 582201883.3504 0.0000 1660240244.1870 320644.4099 1039861082.8265 11862162037.0800 8937743283.2207 3112028537.8915 1520533806.8887 928252854.7568 887972570.1211 879013906.4689 854822192.7653 821825366.3278 0.0000 1.1044 0.0105 0.0026 0.0366 0.2500 0.4560 0.4758 0.4764 0.4772 0.4784 0.0000 0.0037 0.0340 0.0805 0.1143 0.1546 0.1709 0.1721 0.1732 0.1763 0.1805 1.6453 0.2779 0.2006 0.1552 0.1331 0.1231 0.1147 0.1139 0.1138 0.1138 0.1137 0.0000  
8761 29 1.3201 0.6433 0.0557 0.1184 71538091.7308 207900912.8293 214646516.6823 168948.2667 2438746.5474 334184911.5238 810559791.8792 716459575.6376 501243367.8548 338485838.6076 231153196.1519 170393060.3870 143941913.8265 134808513.1026 1.7534 4.9959 1.3273 0.2737 0.0749 0.0485 0.0964 0.2877 0.5165 0.6401 0.6851 0.8079 0.0008 0.0083 0.0282 0.0621 0.1093 0.1667 0.2325 0.3028 0.3770 0.4303 2.5550 0.1652 0.1185 0.1037 0.0843 0.0695 0.0597 0.0529 0.0479 0.0442 0.0421 0.0367  
8761 30 0.0879 0.8897 0.0163 0.0365 20961553.0254 24621.6691 168992505.7863 2748.6646 14.6526 3147.7682 1004401.5182 10118621.7064 19959562.6713 21521354.4503 21478895.2277 21471064.0716 21471064.0716 21471064.0716 24.1408 1.0056 3.5744 0.8562 0.1978 0.0625 0.0299 0.0244 0.0241 0.0241 0.0241 0.0241 0.0091 0.1159 0.3994 0.8385 1.2578 1.4239 1.4453 1.4461 1.4461 1.4461 1.4461 0.1373 0.0859 0.0685 0.0637 0.0594 0.0568 0.0563 0.0563 0.0563 0.0563 0.0563  
8761 35 1.0732 0.4540 0.2877 0.5675 12210533.7345 1828076.2003 105597301.9450 13474.0069 3268679.9246 39584217.0645 61605592.1396 65216177.2236 44634875.2737 23002166.4691 14332600.6728 12878148.9467 12526437.9429 12262315.7911 18.5361 0.5250 1.8873 1.7900 0.2518 0.1900 0.1329 0.0633 0.0441 0.0419 0.0417 0.1990 0.0143 0.1166 0.2528 0.3540 0.4233 0.4819 0.5056 0.5108 0.5152 0.5201 1.4702 0.1338 0.1123 0.0839 0.0758 0.0726 0.0699 0.0668 0.0660 0.0659 0.0658 0.0814  
8761 36 0.3456 0.5427 0.0448 0.1026 168816815.6711 2281068.0685 276902722.9525 60965.6762 31829024799.2343 48050792961.4423 24361835892.4557 9023080383.2984 865996063.5616 246427725.3786 232419498.5335 231731445.5521 231731445.5521 231714096.3830 0.0000 1.3292 0.1368 0.1421 0.1425 0.1469 0.1581 0.1590 0.1590 0.1590 0.1590 0.0000 0.0007 0.0052 0.0090 0.0170 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1897 0.1723 0.1292 0.1283 0.1195 0.0978 0.0961 0.0960 0.0960 0.0960 0.0000  
17545 4 9.4796 2.4872 0.0422 0.0498 16066109.2612 5329587.2259 704296506.3917 11056.2817 2053299.4047 106721674.3749 123661485.9240 46322160.4281 40702212.1998 40667005.9279 40667005.9279 40667005.9279 40667005.9279 40667005.9279 64.8775 0.1731 0.0378 0.0320 0.0301 0.0294 0.0294 0.0294 0.0294 0.0294 0.0294 0.0289 0.0406 0.5074 1.2979 1.5276 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1133 0.0804 0.0660 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0620  
17545 12 1.4483 1.5671 0.0088 0.0128 17838127.5357 193912.4228 2864460700.9652 679016.8445 914227715.4103 5921225622.5200 3905939748.7797 1713631869.6051 425922242.3566 207840645.5283 118528545.1327 54645053.4366 22551213.1143 12365131.6369 213.8596 0.1009 0.0041 0.0080 0.0131 0.0151 0.0161 0.0163 0.0167 0.0175 0.0183 0.0050 0.0185 0.1363 0.2773 0.3800 0.4347 0.4708 0.5142 0.5471 0.5637 0.5690 1.1640 0.1847 0.1070 0.0815 0.0736 0.0692 0.0660 0.0655 0.0648 0.0634 0.0620 0.1105  
17545 15 1.3152 1.3206 0.1587 0.1418 304058369.3408 42671.2859 1852380194.7687 558538.1116 1424139505.0660 20378312518.6605 15768372197.6561 4220095823.0790 1548714365.9949 574408513.1567 509935291.6933 503947423.6229 489767260.9678 470425907.5831 0.0000 0.1356 0.0011 0.0003 0.0145 0.1441 0.4023 0.4427 0.4437 0.4444 0.4454 0.0000 0.0037 0.0340 0.0805 0.1143 0.1546 0.1709 0.1721 0.1732 0.1763 0.1805 1.6453 0.2839 0.1981 0.1570 0.1346 0.1269 0.1157 0.1139 0.1139 0.1138 0.1137 0.0000  
17545 29 1.0474 0.8601 0.0545 0.0937 33634590.3963 661422.5068 181231764.1528 140668.2256 863096.9277 124689153.5645 492328549.3423 664313200.3576 520385875.2856 342612988.8548 218998272.9255 148921164.0763 114550633.3554 100603356.8076 1.0639 3.7800 0.6263 0.2886 0.0549 0.0114 0.0159 0.0444 0.1056 0.1917 0.2544 0.4629 0.0008 0.0083 0.0282 0.0621 0.1093 0.1667 0.2325 0.3028 0.3770 0.4303 2.5550 0.2308 0.1139 0.0970 0.0813 0.0693 0.0604 0.0538 0.0487 0.0446 0.0424 0.0367  
17545 30 1.5875 1.9384 0.0031 0.0065 2738008.9668 1891484.9638 181375361.3382 28739.3287 2826541.6103 70934590.1114 111248136.0147 38886037.1725 18952308.7709 21986614.1456 22887057.5794 22932382.5760 22932382.5760 22932382.5760 25.7838 0.0044 0.0176 0.0619 0.0544 0.0070 0.0035 0.0030 0.0029 0.0029 0.0029 0.0029 0.0091 0.1159 0.3994 0.8385 1.2578 1.4239 1.4453 1.4461 1.4461 1.4461 1.4461 0.1862 0.1294 0.1019 0.0785 0.0588 0.0564 0.0563 0.0563 0.0563 0.0563 0.0563  
17545 35 1.0347 0.8309 0.2159 0.2801 11061708.8338 1478.6032 90294812.2674 11068.9315 695491.2009 11759586.5722 37701433.3752 57272112.9733 43232982.8778 22152450.5384 13615365.3154 12185356.9898 11846051.7603 11594454.6624 15.0328 0.3590 1.2639 0.5847 0.1859 0.1821 0.1198 0.0360 0.0116 0.0087 0.0084 0.1696 0.0143 0.1166 0.2528 0.3540 0.4233 0.4819 0.5056 0.5108 0.5152 0.5201 1.4702 0.1322 0.1082 0.0809 0.0748 0.0726 0.0701 0.0669 0.0660 0.0659 0.0658 0.0770  
