8761 4 0.7493 0.7918 0.1588 0.2043 24092840.5914 23327400.2502 231947527.6031 26450.7960 573179.3876 30307723.4251 33943259.0387 12191800.2277 10688811.5859 10680194.0655 10680194.0655 10680194.0655 10680194.0655 10680194.0655 16.9980 0.5256 0.2781 0.2462 0.2134 0.2051 0.2050 0.2050 0.2050 0.2050 0.2050 0.2089 0.0406 0.5074 1.2979 1.5276 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1122 0.0804 0.0664 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0623  
8761 12 1.5767 0.6935 0.0177 0.0307 16496728.4621 4027886.2444 1248209847.4208 41632.8822 819184198.5227 4109569164.9409 1546981749.8852 308056403.6177 93591149.9939 57310383.7651 35355060.8893 19149752.8002 11007070.0656 8422290.9858 166.5717 0.5615 0.0188 0.0271 0.0420 0.0472 0.0485 0.0494 0.0512 0.0540 0.0559 0.0333 0.0185 0.1363 0.2773 0.3800 0.4347 0.4708 0.5142 0.5471 0.5637 0.5690 1.1640 0.1867 0.1144 0.0853 0.0732 0.0674 0.0657 0.0651 0.0639 0.0621 0.0609 0.1107  
8761 15 0.5343 0.6274 0.2003 0.1781 582054251.5412 0.0000 1657011306.7408 320867.2646 1040009725.8201 12066012761.3171 8597318186.5887 3213245826.8445 1554984410.7996 930116337.3226 887714193.0846 878724278.8015 854553142.0000 821584382.0836 0.0000 1.1079 0.0103 0.0025 0.0361 0.2479 0.4558 0.4760 0.4766 0.4774 0.4786 0.0000 0.0037 0.0340 0.0805 0.1143 0.1546 0.1709 0.1721 0.1732 0.1763 0.1805 1.6453 0.2774 0.2007 0.1551 0.1331 0.1232 0.1147 0.1139 0.1138 0.1138 0.1137 0.0000  
8761 29 1.3096 0.6457 0.0559 0.1134 72014449.7350 203002654.7848 214930601.4450 167606.8516 2226446.1869 309341667.5092 799376980.6063 749295259.8021 516746040.9289 344726122.6466 233440946.5845 169957780.8283 142763179.1521 133646558.5845 1.7424 5.0037 1.3235 0.2677 0.0690 0.0435 0.0921 0.2862 0.5208 0.6480 0.6935 0.8141 0.0008 0.0083 0.0282 0.0621 0.1093 0.1667 0.2325 0.3028 0.3770 0.4303 2.5550 0.1646 0.1184 0.1033 0.0842 0.0696 0.0597 0.0529 0.0479 0.0442 0.0421 0.0367  
8761 30 0.0955 0.8901 0.0171 0.0361 20613730.7811 25358.9757 168911893.4700 2986.7097 15.4197 3963.0996 1075099.4457 9602122.5232 19062725.9111 21588449.4218 21806894.0609 21813165.4078 21813165.4078 21813165.4078 24.5254 1.0366 3.3562 0.8456 0.1983 0.0618 0.0295 0.0242 0.0240 0.0240 0.0240 0.0240 0.0091 0.1159 0.3994 0.8385 1.2578 1.4239 1.4453 1.4461 1.4461 1.4461 1.4461 0.1366 0.0855 0.0687 0.0638 0.0594 0.0568 0.0563 0.0563 0.0563 0.0563 0.0563  
8761 35 1.0974 0.4603 0.2767 0.5636 12233538.6273 1996858.4878 105224884.4459 13777.3751 4043046.4712 44269791.2556 60768534.3923 65585353.5288 45239365.3706 23196652.3592 14353911.3191 12871862.2152 12517497.2682 12253367.9266 18.5180 0.5596 1.7966 1.7728 0.2514 0.1906 0.1337 0.0635 0.0439 0.0416 0.0414 0.2024 0.0143 0.1166 0.2528 0.3540 0.4233 0.4819 0.5056 0.5108 0.5152 0.5201 1.4702 0.1346 0.1128 0.0839 0.0758 0.0726 0.0699 0.0669 0.0660 0.0659 0.0658 0.0813  
8761 36 0.3174 0.5421 0.0438 0.1031 164814947.9116 1431492.5878 253294564.4000 55987.4613 33462776355.6155 48566803739.0828 22693756682.6924 8410491386.6105 821832618.8870 245438831.1305 232406759.4216 231765038.4722 231765038.4722 231747686.7880 0.0000 1.3298 0.1375 0.1441 0.1444 0.1485 0.1581 0.1588 0.1589 0.1589 0.1589 0.0000 0.0007 0.0052 0.0090 0.0170 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1898 0.1730 0.1293 0.1283 0.1193 0.0978 0.0961 0.0960 0.0960 0.0960 0.0000  
17545 4 5.2855 1.8712 0.0540 0.0607 15620409.7961 5021625.3874 538762219.8892 10858.8126 1151021.1230 62003155.1610 75360355.4207 32247553.2334 29117044.8547 29097660.5580 29097660.5580 29097660.5580 29097660.5580 29097660.5580 45.8758 0.1938 0.0528 0.0453 0.0403 0.0391 0.0391 0.0391 0.0391 0.0391 0.0391 0.0391 0.0406 0.5074 1.2979 1.5276 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1130 0.0799 0.0653 0.0574 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0603  
17545 12 1.9909 1.9744 0.0085 0.0126 17633886.4374 201487.0202 3345646388.6897 688367.9850 1606254291.1171 9787497032.5116 5198175725.7138 1387006778.7984 284682989.9014 125857572.6297 72308277.8540 34749900.2778 15880570.6781 9891532.3868 335.9537 0.0999 0.0036 0.0076 0.0131 0.0161 0.0171 0.0173 0.0177 0.0184 0.0190 0.0038 0.0185 0.1363 0.2773 0.3800 0.4347 0.4708 0.5142 0.5471 0.5637 0.5690 1.1640 0.1853 0.1093 0.0833 0.0743 0.0692 0.0660 0.0654 0.0646 0.0630 0.0616 0.1107  
17545 15 1.2146 1.1597 0.1504 0.1368 304109696.5663 9116.3145 1735613591.8473 551759.0711 1275163071.5725 15541928236.9336 11967570567.6291 4955984171.8828 1809984065.2229 590468694.3555 510018679.2530 503744982.1743 489571290.4652 470238763.2853 0.0000 0.1275 0.0008 0.0004 0.0130 0.1308 0.3962 0.4427 0.4439 0.4446 0.4456 0.0000 0.0037 0.0340 0.0805 0.1143 0.1546 0.1709 0.1721 0.1732 0.1763 0.1805 1.6453 0.2790 0.1964 0.1553 0.1341 0.1275 0.1159 0.1139 0.1139 0.1138 0.1137 0.0000  
17545 29 1.0391 0.8630 0.0543 0.0929 33379100.2190 753514.9241 182319076.6550 142639.2253 446729.5678 74375055.0100 473974829.3143 730263709.4506 541253940.4530 350033566.7421 223327381.1169 149098570.0379 113515168.6798 99616750.0953 1.0567 4.0065 0.8227 0.2906 0.0504 0.0114 0.0159 0.0436 0.1047 0.1917 0.2547 0.4634 0.0008 0.0083 0.0282 0.0621 0.1093 0.1667 0.2325 0.3028 0.3770 0.4303 2.5550 0.2330 0.1116 0.0939 0.0811 0.0698 0.0604 0.0539 0.0487 0.0446 0.0424 0.0367  
17545 30 1.0163 1.4165 0.0029 0.0066 2976023.9441 1377838.2020 171157522.5579 29739.1881 1293885.6817 31377007.8341 46988520.3222 18681048.2145 15932741.0865 21773354.4884 22921779.0336 22975751.4107 22975751.4107 22975751.4107 25.8326 0.0086 0.0435 0.1462 0.0757 0.0068 0.0039 0.0033 0.0033 0.0033 0.0033 0.0033 0.0091 0.1159 0.3994 0.8385 1.2578 1.4239 1.4453 1.4461 1.4461 1.4461 1.4461 0.1864 0.1303 0.1021 0.0742 0.0578 0.0564 0.0563 0.0563 0.0563 0.0563 0.0563  
17545 35 1.0511 0.8111 0.2276 0.2894 11305968.1895 1166.3424 92237103.1210 10873.3986 697993.7394 11189646.4201 41495391.3375 55089006.2732 40379843.2470 21162761.9652 13407030.1666 12102418.1116 11777727.9172 11529345.8512 14.8981 0.4013 1.3568 0.6043 0.1939 0.1902 0.1236 0.0367 0.0119 0.0089 0.0086 0.1764 0.0143 0.1166 0.2528 0.3540 0.4233 0.4819 0.5056 0.5108 0.5152 0.5201 1.4702 0.1323 0.1076 0.0812 0.0750 0.0726 0.0700 0.0669 0.0660 0.0659 0.0658 0.0771  
17545 36 0.7747 0.8715 0.0184 0.0804 55992884.0149 1193903.4964 228256771.8323 286513.0830 24801454589.1188 38962990588.0797 21259443905.2372 7869209394.2151 742784242.1435 201499244.5717 189260982.7227 188661242.4501 188661242.4501 188647117.8422 0.0000 0.0660 0.0728 0.1012 0.1019 0.1029 0.1058 0.1060 0.1060 0.1060 0.1060 0.0000 0.0007 0.0052 0.0090 0.0170 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1944 0.1741 0.1338 0.1330 0.1249 0.1018 0.0998 0.0997 0.0997 0.0997 0.0000  
26305 4 2.5571 1.6390 0.0249 0.0275 10615246.7911 41760691.4019 948547323.3281 57394.4370 1901878.9683 110957274.7275 139480273.7235 68189911.1197 63197762.7661 63168768.9853 63168768.9853 63168768.9853 63168768.9853 63168768.9853 98.9759 0.1718 0.0300 0.0243 0.0225 0.0222 0.0222 0.0222 0.0222 0.0222 0.0222 0.0222 0.0406 0.5074 1.2979 1.5276 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1149 0.0795 0.0650 0.0572 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0594  
26305 12 0.9705 0.9437 0.0052 0.0065 23072586.0742 249939.9469 4764793786.0320 1370451.5633 59347319.6640 3312093852.9876 8061821152.7407 4128294063.4126 839948769.3468 334057385.0972 185460856.7063 83188893.3102 31810601.8689 15504280.1876 18.9433 0.0342 0.0033 0.0048 0.0066 0.0073 0.0078 0.0080 0.0082 0.0089 0.0098 0.0130 0.0185 0.1363 0.2773 0.3800 0.4347 0.4708 0.5142 0.5471 0.5637 0.5690 1.1640 0.1256 0.0911 0.0797 0.0738 0.0699 0.0662 0.0657 0.0654 0.0644 0.0630 0.1086  
26305 15 1.1884 1.2943 0.2222 0.3607 542286624.5449 0.0000 1950311930.0700 670174.6254 2255883682.2091 26692682204.4152 16189902946.9027 7416419720.2428 2219595842.7368 172555046.6805 39168236.8289 36730815.9088 36634672.6993 36503550.3520 0.0000 0.1222 0.0011 0.0005 0.0133 0.1652 1.3012 2.4671 2.5137 2.4878 2.4512 0.0000 0.0037 0.0340 0.0805 0.1143 0.1546 0.1709 0.1721 0.1732 0.1763 0.1805 1.6453 0.2820 0.2016 0.1544 0.1343 0.1318 0.1226 0.1143 0.1138 0.1136 0.1134 0.0000  
26305 29 0.8486 0.9070 0.0172 0.0468 27967353.2863 991680.5395 156236830.6393 148209.3617 79272.6803 21287885.3939 347951513.8570 642997972.2306 517849612.2711 352431663.8822 219581470.3695 132487999.3203 89578427.7593 72971470.5399 0.6119 5.6980 0.8630 0.1302 0.0233 0.0100 0.0160 0.0451 0.1104 0.2043 0.2737 0.5096 0.0008 0.0083 0.0282 0.0621 0.1093 0.1667 0.2325 0.3028 0.3770 0.4303 2.5550 0.2981 0.1045 0.0853 0.0792 0.0693 0.0604 0.0543 0.0493 0.0451 0.0428 0.0367  
26305 30 1.3578 1.4419 0.0032 0.0209 29719228.9618 2119051.6524 193654503.8699 30223.8563 3191225.9239 74297904.5333 116453360.8000 51527917.1202 25058112.2491 22627747.3616 22795228.6303 22812877.1399 22812877.1399 22812877.1399 25.6494 0.0144 0.1130 0.3948 0.3160 0.0432 0.0117 0.0106 0.0106 0.0106 0.0106 0.0106 0.0091 0.1159 0.3994 0.8385 1.2578 1.4239 1.4453 1.4461 1.4461 1.4461 1.4461 0.1882 0.1295 0.0995 0.0765 0.0604 0.0565 0.0563 0.0563 0.0563 0.0563 0.0563  
26305 35 0.8353 0.8882 0.2543 0.3254 10872551.2938 3152.9916 81409435.8406 11428.8885 624456.9972 9014773.5642 31407293.5428 45064296.7878 34201690.4943 18705283.0958 12433390.0374 11369403.1778 11080230.0240 10847319.9964 11.9616 0.4554 1.5176 0.7337 0.2244 0.2141 0.1356 0.0402 0.0142 0.0112 0.0109 0.2067 0.0143 0.1166 0.2528 0.3540 0.4233 0.4819 0.5056 0.5108 0.5152 0.5201 1.4702 0.1363 0.1093 0.0810 0.0747 0.0725 0.0698 0.0668 0.0660 0.0659 0.0658 0.0775  
26305 36 0.9408 0.8797 0.0478 0.0952 135054316.5669 952020.6451 194597613.2719 221963.3673 19906877402.1041 32200666615.3261 18450249503.5874 6821717571.0335 629857635.9569 159557198.3134 148923878.5077 148404337.0617 148404337.0617 148393226.3903 0.0000 0.0986 0.1001 0.1343 0.1353 0.1364 0.1398 0.1401 0.1401 0.1401 0.1401 0.0000 0.0007 0.0052 0.0090 0.0170 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1945 0.1730 0.1341 0.1333 0.1258 0.1022 0.1000 0.0999 0.0999 0.0999 0.0000  
35065 4 1.2066 1.1150 0.0415 0.0397 44188785.4305 12319044.9155 1157266129.0859 146761.8698 782118.5557 58481394.0722 110715772.1435 93803518.6605 92249885.3413 92239319.0578 92239319.0578 92239319.0578 92239319.0578 92239319.0578 141.8197 0.2200 0.0528 0.0442 0.0383 0.0378 0.0378 0.0378 0.0378 0.0378 0.0378 0.0378 0.0406 0.5074 1.2979 1.5276 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1127 0.0768 0.0623 0.0567 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0572  
35065 12 0.9621 0.9482 0.0024 0.0026 11110721.5065 41838.2601 4979881980.2353 1330077.0839 4317455.1043 1068837807.8486 6882675386.5127 5170697746.6178 1368742484.9634 677287941.4340 380156355.2837 166758283.8585 59555527.4691 25532311.8434 2.4642 0.0847 0.0017 0.0020 0.0022 0.0024 0.0025 0.0025 0.0026 0.0027 0.0030 0.0491 0.0185 0.1363 0.2773 0.3800 0.4347 0.4708 0.5142 0.5471 0.5637 0.5690 1.1640 0.1334 0.0829 0.0756 0.0730 0.0693 0.0661 0.0658 0.0657 0.0652 0.0643 0.0892  
35065 15 1.4150 1.0974 0.0141 0.0672 101735673.7952 0.0000 2509492873.8262 796436.6943 1348967780.5119 24478538103.9099 23488171362.8601 10354299583.8317 3052400146.4095 190038214.9238 3568969.1047 378722.5883 882494.1892 1569632.7301 0.0000 0.3209 0.0025 0.0004 0.0012 0.0113 0.2072 2.6560 4.9648 4.0074 3.3400 0.0000 0.0037 0.0340 0.0805 0.1143 0.1546 0.1709 0.1721 0.1732 0.1763 0.1805 1.6453 0.2769 0.1916 0.1540 0.1344 0.1333 0.1327 0.1242 0.1112 0.1086 0.1068 0.0000  
35065 29 0.8909 0.9269 0.0110 0.0193 23956981.6170 861111.7763 133868158.9337 125774.7809 69230.0009 14071502.5188 284421574.4471 558192175.4489 488972947.2508 351731564.7752 214803685.6515 117129364.5930 69490700.9694 51935063.5345 0.3303 6.1796 0.9803 0.0339 0.0128 0.0095 0.0163 0.0464 0.1175 0.2233 0.3036 0.5797 0.0008 0.0083 0.0282 0.0621 0.1093 0.1667 0.2325 0.3028 0.3770 0.4303 2.5550 0.3203 0.1082 0.0838 0.0785 0.0686 0.0601 0.0546 0.0500 0.0457 0.0432 0.0367  
35065 30 1.4885 1.2175 0.0025 0.0173 30207988.3913 2960000.6909 267553413.2412 41037.4532 2848273.6441 72199775.3521 152780815.1347 98703767.3274 45666933.0852 28794642.0894 27081663.6037 27027074.8819 27027074.8819 27027074.8819 30.3876 0.0064 0.0740 0.2182 0.1598 0.0373 0.0077 0.0061 0.0060 0.0060 0.0060 0.0060 0.0091 0.1159 0.3994 0.8385 1.2578 1.4239 1.4453 1.4461 1.4461 1.4461 1.4461 0.1894 0.1257 0.0942 0.0744 0.0625 0.0570 0.0563 0.0563 0.0563 0.0563 0.0563  
35065 35 0.9438 0.9019 0.2604 0.3506 8729706.0667 2429.8015 73711002.9372 9546.8180 544752.9473 7473200.8188 25502586.2711 37440603.7033 29008318.5230 16581143.4398 11544474.9673 10681242.9790 10422906.9306 10204405.5985 9.8768 0.4358 1.6624 0.8601 0.2202 0.2025 0.1236 0.0359 0.0134 0.0109 0.0106 0.2007 0.0143 0.1166 0.2528 0.3540 0.4233 0.4819 0.5056 0.5108 0.5152 0.5201 1.4702 0.1371 0.1098 0.0813 0.0747 0.0724 0.0696 0.0667 0.0660 0.0659 0.0658 0.0777  
35065 36 0.8501 0.8834 0.0550 0.0986 115998985.3911 792645.7559 169380188.4539 208813.7288 15844024929.6109 26700323448.1449 16287434965.2798 6015271501.4445 542402449.3112 126712701.8556 117314115.4831 116856331.1471 116856331.1471 116847582.3981 0.0000 0.0982 0.0997 0.1334 0.1344 0.1354 0.1388 0.1391 0.1391 0.1391 0.1391 0.0000 0.0007 0.0052 0.0090 0.0170 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1945 0.1718 0.1340 0.1334 0.1265 0.1024 0.1000 0.0999 0.0999 0.0999 0.0000  
43825 4 1.0914 1.0542 0.0242 0.0239 22213220.0393 17940695.5251 1249745238.2315 177086.0890 543493.7795 43107603.5704 101513657.6088 105259651.4925 105140815.6696 105138685.4787 105138685.4787 105138685.4787 105138685.4787 105138685.4787 161.0387 0.2237 0.0341 0.0238 0.0199 0.0197 0.0197 0.0197 0.0197 0.0197 0.0197 0.0198 0.0406 0.5074 1.2979 1.5276 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1128 0.0769 0.0608 0.0565 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0568  
43825 12 0.9469 0.9495 0.0021 0.0021 11004053.9287 29171.6956 4863547615.8311 1279610.0630 1231839.2665 490637970.7290 5786306801.7494 5047008450.7499 1613506889.8505 899218753.5099 508031398.9316 221587680.1138 77690297.0868 32021392.5661 1.3912 0.1690 0.0020 0.0020 0.0021 0.0022 0.0023 0.0024 0.0024 0.0025 0.0027 0.0900 0.0185 0.1363 0.2773 0.3800 0.4347 0.4708 0.5142 0.5471 0.5637 0.5690 1.1640 0.1661 0.0784 0.0740 0.0725 0.0686 0.0661 0.0659 0.0658 0.0655 0.0648 0.0626  
