"node" "lat" "long" "cumdiscards" "cumcatches" "cumdiscardsovercumcatches"
2843 55.3909 5.24434 82808 175369.316783961 0.320740257991203
2844 55.3899 5.3861 37803 51678.0067393322 0.422466033606848
2845 55.3888 5.52786 126865 136559.053239878 0.481598567495017
2846 55.3875 5.66961 315632 241875.839598271 0.566147842781254
2847 55.3861 5.81135 22112 52855.136032929 0.29494789878092
2848 55.3845 5.95307 416237 481135.885855785 0.463839386153222
2849 55.3827 6.09479 2937483 2907844.76018831 0.502535154214495
285 52.1172 3.18644 842846 375518.002567382 0.691784975226575
2850 55.3808 6.23649 2563206 4248577.75898391 0.376289935913057
2851 55.3787 6.37818 181713 176302.688849007 0.507555329956107
2852 55.3765 6.51985 15181 94417.060953842 0.138515152766842
2854 55.3714 6.80315 90276 250944.345476359 0.264566592105733
2856 55.3658 7.08637 461832 140849.289340447 0.76629549326462
2857 55.3627 7.22794 244665 91758.700550203 0.727251841946865
2858 55.3595 7.3695 76750 66734.614611635 0.534900227546322
2861 55.3487 7.79401 9058 13239.062443252 0.406216006491292
2862 55.3448 7.93547 129138 96275.840908052 0.572892740876064
2863 55.3408 8.07689 10591 16357.630538338 0.393006935104376
2864 55.3366 8.21829 376474 337717.992296139 0.527132741457407
2865 55.3322 8.35965 537286 33498.551335461 0.94131128907538
2866 55.3276 8.50098 15853 15515.868124771 0.505370740957077
2867 55.3229 8.64228 34070 19836.811534823 0.632012320128888
2875 55.3299 -1.19409 25756 309455.719012625 0.0768333387817567
2876 55.3364 -1.05323 1770 34755.2516057833 0.0484496473411973
288 52.121 3.58046 107694 100200.17902676 0.51802252644349
2890 55.4103 0.923085 73486 10225182.9134162 0.00713542063319299
2891 55.4144 1.06451 186621 715105.113683493 0.206959142522736
2893 55.422 1.34744 1252 45798.7073762789 0.0266045402032876
2894 55.4256 1.48895 220 40226.46911267 0.0054387797306185
2895 55.429 1.63048 480 84059.70690942 0.00567270259876979
2896 55.4322 1.77204 1397 507141.186939324 0.00274708812862567
2898 55.4382 2.05521 1029 859201.427219419 0.00119580419958758
2899 55.441 2.19683 1171924 48186036.088302 0.0237433510046768
29 51.2037 2.57456 493141 269432.503609151 0.646679741085853
2900 55.4435 2.33847 552863 6695504.3295248 0.0762740441321656
2901 55.446 2.48013 349859 6110555.62968436 0.0541542383141348
2902 55.4482 2.6218 15435 272522.6471857 0.0536003360697286
2908 55.4583 3.47213 4054 752.331975955556 0.843442162949682
2909 55.4594 3.61389 349 32011.246097735 0.0107672452966555
291 52.1234 3.97453 2425892 1507158.49476306 0.616796513049182
2910 55.4604 3.75566 1 481203.174897842 6.39561414436719e-07
2911 55.4611 3.89743 35389 5466.9413829425 0.866187639092474
2912 55.4618 4.03921 133582 230712.169160656 0.366685696020547
2913 55.4622 4.18099 250 50385.590067282 0.00492294549953
2914 55.4625 4.32277 162 37655.4173404975 0.00428078787627165
2915 55.4626 4.46455 191982 29884.1706861 0.865304906250403
2916 55.4626 4.60634 232922 90017.84087537 0.721254278067205
2917 55.4624 4.74812 1053 156131.233412487 0.00669310240016251
2918 55.462 4.88991 725526 497581.078356286 0.593182722882416
2919 55.4615 5.03168 313660 220865.795564623 0.58680046675821
292 52.1239 4.10589 202877 195330.67696806 0.509474464664875
2920 55.4608 5.17346 163676 356872.405985521 0.314429876055433
2921 55.4599 5.31523 41818 77118.724477244 0.351593995495679
2922 55.4589 5.45699 671970 93282.196911446 0.878102615978358
2923 55.4577 5.59874 64327 83848.365444186 0.434127139864089
2924 55.4563 5.74049 124338 157054.58451422 0.441864955097014
2925 55.4548 5.88222 218404 52672.759942302 0.805690123950881
2926 55.4531 6.02395 1050164 3387320.96421478 0.236657453922516
2927 55.4513 6.16566 73448 44492.411665651 0.622753572185945
2928 55.4493 6.30735 1091725 86228.951816976 0.926797647039167
2929 55.4471 6.44903 41686 12122.0761027189 0.77471390601399
293 52.1243 4.23726 55323 140715.795525362 0.282202914031671
2930 55.4448 6.5907 206928 647621.034171543 0.242148568799185
2932 55.4396 6.87398 54110 205584.760369117 0.20835989949834
2934 55.4338 7.15718 31215 59169.309624486 0.345354968715108
2935 55.4306 7.29874 76020 41307.115491557 0.647929701799938
2938 55.4202 7.7233 6365 1370.33795905375 0.822834621472301
2939 55.4163 7.86477 18345 300908.622621808 0.0574601950160441
2940 55.4124 8.00621 205721 66954.136290547 0.754454076767918
2941 55.4082 8.14762 2072488 328706.574830509 0.863107011720894
2942 55.4039 8.289 1056247 111764.906188695 0.904311795970318
2943 55.3948 8.57166 7281 13511.091186864 0.350159628214018
2947 55.383 -1.5358 15 64924.543418872 0.000216771655591591
2948 55.3899 -1.39447 1236 38451.78017163 0.0311383071447552
2949 55.3967 -1.25309 92 9961.3054663975 0.00910774073642748
295 52.1634 1.80813 3218954 1855411.15808109 0.634355998484839
2950 55.4033 -1.11166 763 53374.910870395 0.014084548217868
2954 55.428 -0.545498 49955 458300.91223409 0.0982857276181324
296 52.1664 1.93933 2593444 1794061.53819053 0.591097525713318
2965 55.4825 1.01469 137831 11747931.0458214 0.0115962953702613
2966 55.4865 1.15672 627 91047.7685678944 0.00683929072081805
2967 55.4903 1.29878 9 2583.07074172 0.00327685589826662
2968 55.4939 1.44087 18829 520177.224814459 0.034931364102492
2969 55.4974 1.58299 46093 2079937.5219339 0.0216800484761901
297 52.1691 2.07054 3305476 1894291.44845624 0.635696821085938
2970 55.5007 1.72512 1809 35459.08025264 0.0485329537570881
2974 55.5122 2.2939 1259434 45665712.0540499 0.0268392007413695
2975 55.5147 2.43614 181667 4310486.9210801 0.0404407859109947
2982 55.5275 3.43226 20 252.34171852 0.0734024093242847
2983 55.5286 3.5746 77 740.90821626 0.0930581246425956
2985 55.5304 3.85932 5151 3931.093913776 0.567140659451506
2986 55.5311 4.00169 6 24175.89644657 0.000225810981756797
2987 55.5316 4.14406 30477 44252.822411452 0.407822942397792
2989 55.5321 4.42881 937 25874.426610195 0.0349213307585271
299 52.1742 2.33302 4957506 3866438.54267649 0.561824223558064
2990 55.5321 4.57119 133 342.4050728125 0.278245606475829
2991 55.5319 4.71356 317920 284093.070378784 0.528094485942802
2992 55.5316 4.85594 1131932 447756.496953846 0.716553779871953
2993 55.5311 4.99831 261997 38601.144045003 0.871585403085143
2994 55.5304 5.14068 277166 367115.599775885 0.430193115179915
2995 55.5296 5.28304 312629 127819.012305766 0.709797342048523
2996 55.5286 5.4254 36404 27651.615608549 0.568315151639855
2997 55.5275 5.56774 252715 315133.827782139 0.445038442763178
2998 55.5261 5.71008 421372 158649.976540262 0.726475509558548
2999 55.5246 5.85241 35478 641063.055407842 0.0524400365559773
3 51.043 1.54861 3249075 2526092.3496474 0.562594035933569
30 51.2058 2.70287 3358460 3277506.30283902 0.506099548979687
3000 55.523 5.99473 2130737 4508872.58937725 0.320912977128753
3001 55.5212 6.13703 66072 26637.100613783 0.71268031890212
3002 55.5192 6.27932 59759 217143.637719956 0.215810682189069
3003 55.517 6.4216 941527 83942.436585851 0.918142369096511
3004 55.5147 6.56386 1054138 179182.626585718 0.854715206920666
3006 55.5096 6.84833 633992 428566.94253564 0.596664927628446
3007 55.5068 6.99053 496512 332698.543359378 0.598776323884922
3008 55.5038 7.13271 258037 171932.128246922 0.600128635174105
3009 55.5007 7.27488 387889 29597.967342079 0.929104411889432
3010 55.4974 7.41701 285965 121823.077663087 0.701258392346732
3011 55.4939 7.55913 377189 79843.222202168 0.825300555751733
3012 55.4903 7.70122 96601 88089.072516686 0.523041879991459
3013 55.4865 7.84328 395 35331.4225238167 0.011036874668044
3014 55.4825 7.98531 57749 207467.303787532 0.217742786157817
3015 55.4784 8.12732 591929 231289.138279027 0.719042706267275
3016 55.4741 8.26929 247535 246456.182549963 0.501091766884218
3017 55.4696 8.41123 10796 9625.147868411 0.528660581438509
3022 55.4561 -1.46516 334 84693.905626036 0.00392114614326485
3023 55.463 -1.32381 767 36152.893098995 0.0207702307494891
3024 55.4696 -1.18241 2439 78183.30338174 0.0302460064190173
3025 55.4761 -1.04096 14401 51030.4027245117 0.220092420066898
3026 55.4825 -0.89946 36 6790.65751859667 0.00526248235268529
3027 55.4886 -0.757919 18 4925.95961278 0.00348361340388356
3028 55.4947 -0.616334 1803 515843.116014403 0.00348224753972771
3029 55.5005 -0.474706 159 48364.77170737 0.00325912183547622
3040 55.554 1.08568 17369 971512.679760585 0.0175641154346486
3042 55.5616 1.3698 3388 385692.713788455 0.00870555782641588
3043 55.5652 1.5119 6244 1765815.14550625 0.0035231675027007
305 52.1861 3.12077 2293594 1101569.30164073 0.675547456351634
3057 55.5975 3.50342 5160 14203.508516222 0.266470062727283
3058 55.5986 3.64577 97 211.9779467 0.313399320829398
3059 55.5995 3.78813 33 746.46920558 0.0418748123465615
3060 55.6003 3.9305 53 27456.11186827 0.00190468602222353
3061 55.6009 4.07287 13 31827.838564405 0.000379033845720332
3062 55.6013 4.21525 297670 76972.435353244 0.794543827448518
3063 55.6015 4.35762 13306 52983.185918459 0.200724319033169
3064 55.6016 4.5 8024 3583.28808811875 0.69127445227497
3065 55.6015 4.64238 181426 294262.2955994 0.381396662623994
3067 55.6009 4.92713 5357 6580.82051457 0.448729666499276
3068 55.6003 5.0695 266640 519604.582422274 0.339130343273111
3069 55.5995 5.21187 36364 14284.902234852 0.717957035033628
3070 55.5986 5.35423 308949 75050.889736709 0.804554828541014
3071 55.5975 5.49658 501253 476296.163599627 0.512764795259722
3072 55.5963 5.63892 325296 203970.28660323 0.614616215775031
3073 55.5949 5.78126 64425 64632.788401929 0.499194154315712
3074 55.5933 5.92358 883078 871823.497279861 0.503206410796251
3075 55.5916 6.0659 123138 61009.390297876 0.668691937870412
3076 55.5897 6.20819 291833 187524.511806383 0.608799637645913
3078 55.5854 6.49275 336909 106712.145689899 0.759451544020655
308 52.19 3.51478 445700 469388.705267483 0.487056083966598
3080 55.5804 6.77723 116028 63485.72303911 0.646345879298719
3081 55.5777 6.91945 13816 157990.87868816 0.0804132971776115
3082 55.5748 7.06165 1875890 545943.483350808 0.774574224841994
3084 55.5686 7.34597 27717 62656.79929124 0.306690355960978
3085 55.5652 7.4881 1758829 6562494.46375084 0.211364081873214
3086 55.5616 7.6302 179077 9288358.77261784 0.0189150074807181
3087 55.5579 7.77227 87970 125999.527147684 0.411132431149854
3088 55.554 7.91432 3153 14267.050095865 0.180959461583491
3089 55.55 8.05634 74350 106715.685216103 0.410621477946542
3090 55.442 10.7477 21984 22018.816811048 0.499604263086259
3095 55.5297 -1.38358 93 11659.3560215 0.00787242770363154
3096 55.5365 -1.2416 342 30520.93533431 0.0110556284099612
3097 55.5431 -1.09958 290 22531.5814755733 0.0127000650138587
3101 55.5678 -0.531034 74 12120.731369005 0.00606597450711383
311 52.1927 3.90884 4794 5132.548117957 0.48290261117314
312 52.1933 4.04021 264904 540660.826104746 0.328842397280787
313 52.1937 4.17157 615949 277520.954353842 0.689389418947216
3131 55.6688 3.74941 1348 38460.912984369 0.0338580578357317
3132 55.6696 3.89237 51 1391.498967908 0.0353352008483081
3134 55.6707 4.17831 3305 3854.623149643 0.461587961478345
3136 55.6711 4.46426 53379 37499.095518982 0.587367706705824
3137 55.671 4.60723 16 56.27834413 0.213543098303934
3139 55.6704 4.89318 609283 100980.944404911 0.857826163982036
314 52.194 4.30294 1211586 512944.464463429 0.702559793153409
3140 55.6699 5.03615 183788 80034.071781653 0.696635459688988
3141 55.6692 5.17911 501152 140238.710798247 0.78135198956924
3142 55.6683 5.32207 98772 171384.302443133 0.365609847382655
3143 55.6673 5.46502 657616 368067.908843835 0.64114873028286
3144 55.6661 5.60796 2721699 3018096.3656919 0.474180489045087
3145 55.6647 5.7509 1132521 2724165.84119666 0.293651260888455
3146 55.6632 5.89382 840454 921701.419700118 0.476946534009795
3147 55.6615 6.03673 635220 216121.568165742 0.746139750591021
3148 55.6596 6.17963 701363 180233.665529888 0.795559781662367
3149 55.6575 6.32251 20505 164362.117832793 0.110916506818826
3150 55.6553 6.46538 82710 487666.657506284 0.145008764108321
3151 55.653 6.60823 136547 171877.120298079 0.442723117589378
3153 55.6477 6.89388 1245270 1108260.93561075 0.52910711834641
3154 55.6449 7.03668 1024000 605925.572769814 0.628249427441972
3155 55.6418 7.17945 45279 173351.815999293 0.207100277613634
3156 55.6386 7.3222 828372 5927042.1612763 0.122623408227982
3157 55.6353 7.46493 285536 13405504.8204421 0.0208556232475585
3158 55.6317 7.60763 33201 204774.722789356 0.139510944772713
3159 55.628 7.7503 324153 63709.496747671 0.835741670813062
316 52.2345 1.87371 3537018 1955705.27123903 0.643946131264203
3160 55.6241 7.89295 95580 19329.847783139 0.83178123887895
3161 55.6201 8.03557 541239 210059.629183195 0.720404289896389
3162 55.5526 9.88646 1304 6245.14791662 0.172679889025507
3172 55.5959 -1.45457 278 52714.6927863 0.00523770549276097
3175 55.6159 -1.02858 47 1721.18028753 0.0261726206885525
320 52.245 2.39863 2597616 2196631.06488797 0.541819306309979
3206 55.7356 3.39203 31 598.8142956 0.0480160844463839
3209 55.7387 3.82088 64750 23063.760661897 0.73735360311006
3211 55.7399 4.10682 42492 31171.831840344 0.576830992960163
3213 55.7405 4.39277 1210 49621.3753293 0.0237850256108033
3214 55.7406 4.53574 258393 61762.296435438 0.807086047174981
3215 55.7404 4.67872 228512 598278.015667244 0.276383832814835
3216 55.7401 4.82169 370921 39251.800840498 0.904304214846859
3217 55.7397 4.96467 30124 55295.996108271 0.352657031202946
3218 55.7391 5.10763 261512 601379.468828655 0.303064298709725
3219 55.7383 5.2506 716608 135391.390997332 0.841089708785436
322 52.2494 2.66118 4235081 3455149.99101331 0.550709204630586
3220 55.7373 5.39355 452342 196427.747193696 0.697229991840821
3221 55.7362 5.5365 734835 108334.073035037 0.87151557272176
3222 55.7349 5.67944 621380 511318.697861975 0.548583569965026
3223 55.7334 5.82237 234589 99532.587458751 0.702106595042377
3224 55.7318 5.96529 602169 211274.352578409 0.740271356733388
3225 55.73 6.1082 735914 156014.040482751 0.825082096086261
3226 55.7281 6.25109 296470 51903.797517869 0.851010845529008
3227 55.726 6.39397 250495 84185.395187561 0.7484602916901
3228 55.7237 6.53683 50 269.000578035 0.156333189115702
3229 55.7212 6.67967 223431 23646.012959938 0.9042967507643
323 52.2514 2.79248 16118063 1241925.98961879 0.928460438765175
3230 55.7186 6.8225 68904 346796.762506834 0.16575346233864
3231 55.7158 6.9653 423291 221122.72845334 0.656861840019755
3232 55.7129 7.10809 172221 74717.754931562 0.697423720445255
3233 55.7097 7.25085 7 8425.86882952 0.000795495135925941
3234 55.7065 7.39359 36068 4742132.61516724 0.0075483565878137
3235 55.703 7.5363 308323 2141924.58397794 0.125833303090901
3236 55.6994 7.67899 271290 3195453.67888828 0.0782547927328718
3237 55.6956 7.82165 82382 1244728.13054266 0.0620758496279898
3238 55.6917 7.96429 56026 24768.674396518 0.693433663851303
3239 55.6876 8.10689 400236 61470.621711194 0.866862130878065
3240 55.6191 9.95754 87 1979.82654088375 0.0420672404944296
325 52.2549 3.0551 1257863 161184.542560838 0.886413534593381
326 52.2564 3.18642 2187935 1419496.66473954 0.606507603326775
3264 55.7069 -0.531089 1938 21411.41617534 0.0829885876516521
328 52.2591 3.4491 658243 399323.881174665 0.622412307139505
3295 55.8085 3.89236 27577 19829.845025363 0.581706617527581
3297 55.8096 4.1783 27030 282205.633248474 0.0874076361589728
3298 55.8099 4.32128 1626 15039.3694167411 0.0975248031316974
3299 55.81 4.46426 265985 60373.08771183 0.815009522835228
3300 55.81 4.60723 230155 259559.128771277 0.469977345707357
3301 55.8098 4.75021 172243 1539235.42440967 0.100639621489942
3302 55.8094 4.89318 280245 37898.666452468 0.880875618367696
3303 55.8089 5.03616 275959 135780.86092997 0.670226393884849
3304 55.8082 5.17912 429240 171372.692655933 0.714670198783903
3305 55.8073 5.32208 557388 242934.093935406 0.696454510344167
3306 55.8062 5.46504 1216383 405404.364768213 0.750026109896505
3307 55.805 5.60798 586034 278277.01133876 0.678035935682607
3308 55.8037 5.75092 699133 496526.674932275 0.584725625594921
3309 55.8021 5.89384 564979 243108.732769732 0.699155410580702
331 52.2619 3.84316 1171676 1105135.21868403 0.514612658937723
3310 55.8004 6.03676 76899 40816.408934603 0.653261137306578
3311 55.7986 6.17966 246651 409665.584602809 0.375810186999245
3312 55.7965 6.32254 442001 42967.016727374 0.911402294072811
3313 55.7943 6.46541 455479 323322.426702013 0.584846057181845
3314 55.792 6.60827 195 5322.068275256 0.0352079974189304
3315 55.7894 6.7511 1379740 360904.662190646 0.792660255845147
3316 55.7867 6.89392 529322 136043.512436181 0.795535389033395
3317 55.7839 7.03672 473767 193708.885857821 0.70978873258837
3318 55.7808 7.17949 616625 210973.887328591 0.745077102709231
3319 55.7776 7.32224 983312 30745468.0225339 0.0309911531627399
332 52.2626 3.97452 2203 4814.113695944 0.313868138981523
3320 55.7743 7.46497 53611 3353238.31286071 0.0157359527807195
3321 55.7707 7.60767 482932 5216137.52807362 0.0847387401125471
3322 55.7671 7.75035 56124 43820.652622564 0.561548829928369
3323 55.7632 7.893 1272023 148375.979610645 0.895539211210884
3324 55.7592 8.03562 120025 143209.279708794 0.455962276975245
3325 55.6855 10.0286 775 2994.25964744889 0.205438322536033
333 52.2631 4.10589 549949 304809.114110604 0.643397108703873
334 52.2635 4.23726 512055 43877.48359598 0.921073949224624
3342 55.7491 -1.15874 101 6208.39342432 0.0158875282394293
3348 55.7857 -0.302188 130 31034.67834649 0.00414519125210833
335 52.2637 4.36863 19364 8657.43317288 0.691034657738795
3374 55.8748 3.42324 86 212.054547929 0.288442062038149
3375 55.876 3.56679 8 37.1404119633333 0.170226333695121
3376 55.877 3.71035 284 3384.855219375 0.0772662873313437
3378 55.8785 3.99748 2559 14961.9955725567 0.14603645153487
3379 55.879 4.14105 5667 80309.853796792 0.0659023157511292
3380 55.8793 4.28463 11902 8877.102172759 0.572783132799847
3381 55.8795 4.42821 44870 14747.080944424 0.752633182506663
3382 55.8795 4.57179 80196 684850.814690317 0.104824510068767
3383 55.8793 4.71537 67199 1282691.50206052 0.0497804345923301
3384 55.879 4.85895 99895 11252.834996895 0.898757903175483
3385 55.8785 5.00252 1485 3603.98864265 0.291798763020565
3386 55.8778 5.14609 662923 249817.735198719 0.726299090936937
3387 55.877 5.28965 421611 241195.564737389 0.636099229213406
3388 55.876 5.43321 189108 132222.21667278 0.588515743705242
3389 55.8748 5.57676 1528093 1067462.45984986 0.588734330291941
3390 55.8735 5.7203 1148808 980618.896736387 0.539491578615205
3391 55.872 5.86383 774343 146994.522960931 0.840455183069315
3392 55.8703 6.00735 284936 256420.584754127 0.526336252903719
3393 55.8684 6.15085 894316 382145.427162615 0.700621082425745
3394 55.8664 6.29434 269262 19034.332785163 0.933976454870773
3395 55.8643 6.43782 98826 118406.252559719 0.45493018905848
3396 55.8619 6.58127 312691 100223.949772048 0.757276598149583
3397 55.8594 6.72472 145157 195050.763694059 0.426671334314333
3398 55.8567 6.86814 191234 46237.045801825 0.805293651871249
34 51.2601 1.89132 1637477 1177543.98539058 0.581692595402147
3400 55.8509 7.15492 2667210 4680494.4987616 0.362999080954999
3401 55.8477 7.29827 263657 4600738.80777373 0.0542012715818422
3402 55.8443 7.44161 247410 8458262.78357036 0.0284193854517025
3403 55.8408 7.58491 25938 1431044.31871259 0.0178024267468876
3404 55.8372 7.72819 649814 298490.826696052 0.685237183782622
3405 55.8333 7.87145 90878 97775.261133216 0.481717329605704
3406 55.8293 8.01467 99973 274070.241155355 0.267276229559035
3407 55.8251 8.15787 197075 24077.73931779 0.891125785905353
3408 55.7491 10.1587 1885 3030.71516881111 0.383353394088286
3417 55.7874 -1.80006 103 47563.27359287 0.00214679943802878
3419 55.8018 -1.51517 3386 73061.37074035 0.0442882261167082
3430 55.8687 0.0551331 155 24492.0444682 0.00625639010350617
344 52.3204 2.75292 16461176 4680946.18921296 0.778596192437782
3457 55.9476 3.92569 1600 2897.764656534 0.355597565960559
3458 55.9482 4.06926 1 10258.35729149 6.97212499664154e-05
3459 55.9486 4.21284 879 235790.292970307 0.00370983379669491
3460 55.9489 4.35642 2294 108118.262942613 0.0207687840944562
3461 55.949 4.5 274832 45995.036039774 0.856635842174558
3462 55.9489 4.64358 157225 302349.702240277 0.342109722942701
3463 55.9486 4.78716 98768 31295.957896477 0.759379579062563
3464 55.9482 4.93074 99 251.22440133 0.280658136197623
3465 55.9476 5.07431 167 11557.8622052275 0.0141892350480179
3466 55.9469 5.21788 669072 178429.599105267 0.789463969894852
3467 55.946 5.36144 754862 257967.368178315 0.745300088885754
3468 55.9449 5.50499 868643 1196377.49134634 0.42064604208057
3469 55.9436 5.64854 480280 622289.840174533 0.43560015579296
3470 55.9422 5.79208 2150809 872216.687309927 0.711475560975121
3471 55.9406 5.9356 248248 249616.539912065 0.498625566870076
3472 55.9389 6.07911 171236 311112.621034714 0.355003568722324
3473 55.9369 6.22261 97314 22154.010996565 0.814560340998329
3474 55.9349 6.3661 223170 35886.561871855 0.861472019317091
3475 55.9326 6.50956 114328 257431.186964757 0.307530851065908
3476 55.9302 6.65301 59049 34749.070761971 0.629530185671013
3477 55.9276 6.79645 301234 301376.39466482 0.499881036780952
3479 55.9219 7.08325 9267 4573.44980147111 0.669535695674887
348 52.327 3.28022 1653439 893827.71840143 0.649103176900445
3480 55.9188 7.22662 950586 118959.989332375 0.88877519505575
3481 55.9155 7.36996 58977 2781596.39609757 0.0207620552094128
3482 55.9121 7.51328 1108898 133893.307650555 0.892264024978911
3483 55.9085 7.65658 341794 189595.115044211 0.643208205639317
3484 55.9048 7.79985 471322 342750.625574334 0.578967862587195
3485 55.9008 7.94309 456171 366150.346811046 0.554735564670434
3486 55.8968 8.0863 115339 49535.608181476 0.699554887629608
3487 55.8154 10.2301 316 2935.529240354 0.0970188222163978
35 51.2629 2.02005 35581 8706.070845215 0.803415626725801
351 52.3305 3.67578 1668933 1645278.88775313 0.503568444722054
3513 55.9363 0.00050801 992 21542.994079675 0.044018026000405
3514 55.9414 0.144104 1812 30251.32654046 0.0564950674771189
3537 56.014 3.45472 3772 7090.35227993375 0.347207223258857
3538 56.0152 3.59888 87 5736.072481454 0.0148854579190214
354 52.3326 4.07139 280178 148976.364947418 0.652859932711922
3540 56.0169 3.88722 8171 22892.756121629 0.263023377729112
3541 56.0176 4.0314 8163 14117.088789214 0.366366564995294
3542 56.018 4.17558 22976 27667.540947856 0.453680168580862
3543 56.0183 4.31977 17522 158135.61089509 0.0997491565380555
3544 56.0184 4.46395 104286 181272.039264102 0.36519869953163
3545 56.0184 4.60814 140311 139129.301996157 0.502113666740025
3546 56.0182 4.75233 304730 1944473.0972806 0.135483219571788
3547 56.0178 4.89651 120133 75049.787736309 0.615489565871197
3548 56.0173 5.04069 36501 42999.820244515 0.459121185112974
3549 56.0166 5.18487 18385 17502.663884874 0.512282782422013
355 52.333 4.20327 2023765 1591729.95370686 0.559747669332641
3550 56.0157 5.32904 75558 49013.082484621 0.606543161687913
3551 56.0146 5.4732 119681 448302.051071278 0.210711354957195
3552 56.0134 5.61736 1150725 1372297.78160492 0.456089699226408
3553 56.012 5.7615 685714 294337.02963422 0.69967157762987
3554 56.0104 5.90564 438096 110446.206278129 0.798654902269377
3555 56.0087 6.04976 906557 652660.268235145 0.581417917749938
3556 56.0068 6.19387 466991 309995.339745867 0.601028512258381
3557 56.0048 6.33796 184963 21942.587674972 0.893948516649732
3558 56.0025 6.48204 96831 520380.005749569 0.156884394382522
3559 56.0001 6.6261 60884 67697.426784184 0.473504498333176
356 52.3332 4.33515 462 2787.572839538 0.14202534183215
3563 55.9888 7.20214 91506 114362.534351225 0.444485385149418
3564 55.9856 7.3461 862 3339.0134132725 0.205006216444367
3565 55.9822 7.49003 106570 3348790.03051723 0.0308418232492652
3566 55.9786 7.63393 323877 47131.821625502 0.872963056389652
3567 55.9749 7.77781 355947 110787.799376069 0.762632179573205
3568 55.971 7.92166 68206 84680.028613052 0.446123039700416
3569 55.9669 8.06548 231332 7331857.80510806 0.0305864948603113
357 52.3333 4.46703 54549 67155.491510327 0.448208447966273
3570 55.8788 10.3615 19113 647219.378893779 0.0286826112581175
358 52.3317 5.12642 2658907 1264470.00901363 0.677708728787185
3581 55.9122 -2.07667 347 526356.06900892 0.000657840852256466
3582 55.9198 -1.93376 3170 51746.5673218433 0.0577186832959766
3583 55.9272 -1.79079 0 37384.92051068 0
3587 55.9552 -1.21839 259 2166.54046593 0.106542350329991
36 51.2656 2.14878 8047 7112.155664036 0.530825410156596
360 52.3743 1.89646 73732 105811.891493319 0.410662718120769
3602 56.0364 0.934499 1938 6196.79960696 0.23821574945233
3607 56.0551 1.65388 432 2516.91378112 0.146430800178736
361 52.3771 2.02818 2428033 2264073.91713584 0.517471738812251
3619 56.0829 3.38263 665 253.2759657225 0.724030115922789
362 52.3798 2.15992 2393065 1644901.56500836 0.592641023863059
3620 56.0841 3.52679 42 13351.28708 0.00306791377847359
3624 56.0873 4.10348 900 1699.829890506 0.3460188997131
3625 56.0877 4.24767 56905 31577.113331573 0.643123658915007
3626 56.0879 4.39186 220 16153.5792833913 0.0134042305653316
3627 56.0879 4.53605 30075 208500.111315502 0.126057811851765
3628 56.0878 4.68024 581949 578601.338708706 0.501442257077587
3629 56.0875 4.82442 71475 57175.099643764 0.555575945852059
3632 56.0856 5.25696 44679 21094.337186601 0.67928501543988
3633 56.0846 5.40113 135369 166739.831083603 0.448079942923399
3634 56.0835 5.54529 933964 202153.750345147 0.822066101513507
3635 56.0822 5.68944 2900612 1919692.78296406 0.601748628999549
3636 56.0807 5.83358 567557 129605.146067448 0.814096001732954
3637 56.0791 5.97771 104115 238609.487019529 0.303785659859083
3638 56.0773 6.12183 177734 233556.184478951 0.432137247373541
3639 56.0753 6.26593 118930 24196.11219628 0.830945281448873
3640 56.0731 6.41002 282265 153365.855743581 0.647944974654319
3642 56.0684 6.69814 1680034 744261.613284602 0.69299873318678
3643 56.0657 6.84217 1360515 948033.587629258 0.589337671897658
3644 56.0629 6.98618 1808 7844.53707302333 0.187286681045565
3645 56.0599 7.13017 52014 69868.112719408 0.426751976131182
3646 56.0567 7.27414 346086 168583.295870702 0.672443235913134
3647 56.0534 7.41809 386736 565840.429020806 0.405988888224162
3648 56.0499 7.562 361133 281950.537688323 0.561564483827899
3649 56.0463 7.7059 646588 1377825.20015828 0.319394972123456
3650 56.0424 7.84976 811321 258323.908214188 0.758495531953702
3651 56.0385 7.99359 106786 30506.157387136 0.777799751284654
3652 55.9518 10.29 2618 103795.215928005 0.0245933831773913
3663 55.9706 -2.2837 99 75608.55444311 0.00129756880345583
3664 55.9784 -2.14026 18733 183567.617919452 0.0925973988932365
3665 55.9861 -1.99677 106 24461.7425757486 0.00429891146027264
367 52.391 2.81881 1780764 523660.282987546 0.772758709122375
3687 56.1126 1.17216 0 11411.12179266 0
369 52.3944 3.08245 10618132 650556.227586063 0.942268679284233
37 51.2681 2.27754 188714 105462.824051089 0.641498236760284
3703 56.1532 3.48647 0 7735.86096383333 0
3704 56.1543 3.63124 4538 7215.62810055111 0.386080481692272
3706 56.156 3.92081 41492 19217.225468685 0.683449974519103
3707 56.1566 4.0656 1878 1554908.08600293 0.0012062588174789
3708 56.1571 4.2104 2876 5520.532928457 0.342449078406996
371 52.3973 3.34613 2020915 2019784.26555732 0.500139844666613
3710 56.1574 4.5 24866 372363.535155337 0.0625983640152358
3711 56.1573 4.6448 68271 357507.800351918 0.160342196766341
3712 56.1571 4.7896 74504 154828.507612367 0.324873097614979
3713 56.1566 4.9344 90234 49812.425080738 0.644314471444531
3714 56.156 5.07919 228219 39801.803606249 0.851496846531049
3715 56.1553 5.22398 413408 49494.592813158 0.893077580508324
3716 56.1543 5.36876 21637 8072.062507689 0.728293955624413
