8761 4 0.7899 0.7980 0.1532 0.1921 23964782.3353 20567417.6092 251088057.3596 27882.3687 610377.9533 30492404.0019 34437164.1803 12408073.4336 10815936.5490 10789288.2417 10789288.2417 10789288.2417 10789288.2417 10789288.2417 9.7091 0.5248 0.2582 0.2250 0.2072 0.2005 0.2003 0.2003 0.2003 0.2003 0.2003 0.2081 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1126 0.0800 0.0662 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0643  
8761 12 1.6176 0.6936 0.0175 0.0300 16485630.1331 3469366.0711 1227325182.1159 42713.0640 761499132.6112 4112423070.0017 1569247849.2764 349434679.0091 93776721.1442 54330423.2216 33675023.8663 17893860.8681 10420096.3700 8129352.7905 293.3132 0.5652 0.0187 0.0264 0.0411 0.0458 0.0470 0.0479 0.0499 0.0528 0.0546 0.0141 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1876 0.1136 0.0852 0.0730 0.0674 0.0657 0.0651 0.0638 0.0620 0.0608 0.1153  
8761 15 0.7665 0.6294 0.2000 0.1789 584122936.8635 0.0000 1666896912.5574 460366.6478 995917451.0746 12015528294.0799 8893185689.2175 3170236843.8291 1536195215.3350 931999360.8123 886546642.9604 877968835.6358 854470513.6469 820888447.6274 1191.9667 1.0840 0.0080 0.0019 0.0369 0.2510 0.4557 0.4777 0.4782 0.4789 0.4800 0.2225 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2764 0.1999 0.1550 0.1330 0.1231 0.1148 0.1139 0.1139 0.1138 0.1137 0.1614  
8761 29 0.7087 0.6443 0.0585 0.1148 72825607.9498 199390415.0517 214737698.6608 90706.0519 2249010.6839 307084209.6341 798153473.9962 742892307.3366 514451072.1999 344341018.2487 234052948.6239 170674857.3905 143258719.0169 134123906.9467 146.7500 4.9621 1.3365 0.2718 0.0701 0.0442 0.0922 0.2811 0.5146 0.6441 0.6895 0.1508 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1652 0.1184 0.1034 0.0842 0.0694 0.0597 0.0529 0.0479 0.0442 0.0422 0.0966  
8761 30 0.1237 0.8878 0.0167 0.0368 21053797.5406 28040.4377 167864314.3823 3869.7450 25.0506 4904.6354 1137388.0010 9804516.5369 19373714.6259 21481043.6065 21567493.1425 21567223.1131 21567028.7753 21567028.7753 0.4986 1.1386 3.4576 0.8763 0.2101 0.0637 0.0299 0.0243 0.0239 0.0239 0.0239 0.2951 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1304 0.0881 0.0691 0.0639 0.0595 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 0.9356 0.4563 0.2765 0.5665 12156010.8748 1755908.2854 104983722.9168 11746.7594 3257570.1549 40622234.7717 61715918.5778 65707010.8411 44892116.1270 23012882.7255 14421993.0660 12896982.4992 12597592.6491 12360039.9274 0.0418 0.4524 1.8637 1.7945 0.2479 0.1876 0.1302 0.0620 0.0421 0.0401 0.0399 0.0426 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1347 0.1125 0.0838 0.0758 0.0726 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4136 0.5424 0.0435 0.1021 166064291.1304 1508066.5345 260181724.2807 72971.0678 32669977005.6343 48471293157.2080 23436625954.0375 8556531487.5002 853281280.8191 259781494.3854 243655352.1154 243655352.1154 243624889.8243 243594427.5332 4810.4178 1.3338 0.1361 0.1395 0.1398 0.1424 0.1484 0.1489 0.1489 0.1489 0.1489 0.1396 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1897 0.1726 0.1293 0.1282 0.1191 0.0979 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 5.5376 2.0663 0.0497 0.0559 16183360.0020 4987138.9052 623544356.8459 17184.9304 1758958.8559 82012600.8684 90271530.4835 36034596.7799 32120071.8366 32054297.8198 32054297.8198 32054297.8198 32054297.8198 32054297.8198 28.9878 0.1801 0.0466 0.0403 0.0374 0.0365 0.0365 0.0365 0.0365 0.0365 0.0365 0.0369 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1131 0.0802 0.0657 0.0575 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0631  
17545 12 1.3640 1.5041 0.0096 0.0134 18011917.9480 184304.0104 2563459199.4979 678816.7848 896676356.2406 5625482597.0415 4023936319.7283 1520282242.7925 277089862.9203 105424646.3304 60969705.6531 28833885.1280 13615439.2357 8951322.0803 328.6245 0.1013 0.0044 0.0085 0.0141 0.0160 0.0171 0.0174 0.0179 0.0188 0.0196 0.0030 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1864 0.1056 0.0816 0.0739 0.0697 0.0660 0.0654 0.0645 0.0627 0.0613 0.1089  
17545 15 0.9723 1.1257 0.2409 0.2084 427307689.8868 18412.8381 1536513632.5482 670332.6250 1436994924.7416 15365300476.1352 12236388352.4221 4174546071.5073 1479427386.2749 469021373.6193 394769034.1977 390378089.5149 380130037.3511 365484281.7171 1019.3784 0.1086 0.0007 0.0004 0.0203 0.2034 0.6145 0.6966 0.6975 0.6971 0.6964 0.1969 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2809 0.1942 0.1558 0.1343 0.1275 0.1161 0.1139 0.1139 0.1138 0.1137 0.1742  
