8761 4 0.7676 0.7931 0.1593 0.2046 23911448.8069 24045036.2678 233635300.8145 27097.7238 618353.6813 30547661.0201 34123345.2186 12274209.7941 10668145.6740 10641173.4864 10641173.4864 10641173.4864 10641173.4864 10641173.4864 9.6908 0.5174 0.2673 0.2416 0.2188 0.2115 0.2114 0.2114 0.2114 0.2114 0.2114 0.2182 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1120 0.0801 0.0662 0.0578 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0646  
8761 12 1.5712 0.6947 0.0174 0.0303 16684567.5025 3725452.4739 1252034156.8372 41488.6415 822252851.2705 4073055848.4883 1577200576.1265 329722832.1599 94217038.2759 56967505.3516 35227375.4578 18527558.0150 10618766.8746 8194707.5442 306.4875 0.5546 0.0195 0.0268 0.0414 0.0464 0.0476 0.0486 0.0508 0.0539 0.0560 0.0146 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1878 0.1139 0.0852 0.0730 0.0673 0.0657 0.0651 0.0639 0.0620 0.0608 0.1160  
8761 15 0.7653 0.6288 0.1983 0.1767 580218884.5448 0.0000 1653556969.6626 459601.9472 1044770818.0666 12079632292.3942 8624364646.9664 3238379243.5718 1562270371.2691 937272209.6878 890296600.4688 881661332.4940 858048154.1471 824301943.6233 1228.0556 1.1032 0.0083 0.0021 0.0363 0.2464 0.4513 0.4736 0.4741 0.4748 0.4760 0.2167 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2763 0.2001 0.1548 0.1330 0.1232 0.1148 0.1139 0.1139 0.1138 0.1137 0.1621  
8761 29 0.7053 0.6412 0.0602 0.1211 72456383.2418 208408700.0343 214096206.5821 90268.4302 2309377.6977 312711909.0543 797087741.1664 728142630.3063 505590166.1840 340237838.3716 232619595.1706 170710903.3675 143587510.3991 134371621.5351 147.5362 5.0151 1.3567 0.2758 0.0764 0.0523 0.1002 0.2863 0.5153 0.6427 0.6879 0.1542 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1656 0.1185 0.1033 0.0842 0.0695 0.0597 0.0529 0.0479 0.0442 0.0422 0.0966  
8761 30 0.1259 0.8874 0.0169 0.0374 21327512.0396 29119.6854 167845539.7439 3937.2252 17.8551 3925.3039 1027651.5529 9578436.6280 19433724.3212 21537770.1870 21599591.8401 21597300.4819 21597008.8816 21597008.8816 0.4598 1.3384 3.6391 0.8764 0.2105 0.0645 0.0305 0.0248 0.0245 0.0245 0.0245 0.2906 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1301 0.0879 0.0689 0.0638 0.0595 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 0.9121 0.4484 0.2802 0.5679 12238072.2033 1992710.8282 101418467.0111 11451.9794 3075183.2103 35108948.7542 63383520.6182 64588667.8799 43424918.5887 22523863.9957 14334441.5848 12877582.4888 12584303.8598 12347550.9967 0.0417 0.5779 1.9849 1.7892 0.2522 0.1918 0.1329 0.0637 0.0437 0.0418 0.0416 0.0442 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1354 0.1123 0.0838 0.0758 0.0726 0.0698 0.0668 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4268 0.5426 0.0441 0.1021 169624234.2271 1882152.5136 276962787.1697 75289.4836 31494431446.2148 48083263329.4675 24608547153.9098 8980587290.9415 884670457.5178 260917523.8767 243969363.1590 243969363.1590 243938861.6097 243908360.0603 5053.3890 1.3340 0.1362 0.1391 0.1393 0.1417 0.1471 0.1476 0.1476 0.1476 0.1476 0.1391 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1897 0.1721 0.1293 0.1282 0.1193 0.0980 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 4.7285 1.8596 0.0542 0.0615 16047255.9703 4585990.2790 509336945.9037 16345.0156 1129782.8571 60342231.2393 74002918.1714 32462083.1554 29244022.2442 29189552.7228 29189552.7228 29189552.7228 29189552.7228 29189552.7228 25.3612 0.1977 0.0554 0.0472 0.0401 0.0384 0.0384 0.0384 0.0384 0.0384 0.0384 0.0410 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1123 0.0796 0.0652 0.0574 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0625  
17545 12 1.5332 1.6529 0.0086 0.0126 17557460.1332 192055.0818 2942835334.4463 686066.8081 1292626412.1781 6515306395.2937 4192582852.0265 1660295539.5790 380233933.1969 181509006.3864 104510958.9822 46777876.4977 19437881.9382 11059049.6844 481.5504 0.1058 0.0040 0.0078 0.0131 0.0151 0.0160 0.0162 0.0166 0.0174 0.0182 0.0026 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1856 0.1076 0.0818 0.0738 0.0691 0.0660 0.0655 0.0647 0.0632 0.0617 0.1125  
17545 15 0.9457 1.0789 0.2397 0.2071 427376624.9512 0.0000 1481318595.6901 663744.7597 1522911165.5808 14006381349.2092 11332647447.0545 4129049609.2766 1475223285.8808 472614273.6333 398921995.6396 394491811.4232 384109444.0388 369271734.5877 941.5940 0.1343 0.0009 0.0006 0.0205 0.2025 0.6100 0.6908 0.6918 0.6914 0.6907 0.2009 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2817 0.1940 0.1554 0.1342 0.1275 0.1161 0.1139 0.1139 0.1138 0.1137 0.1739  
