"node" "lat" "long" "cumdiscards" "cumcatches" "cumdiscardsovercumcatches"
6566 58.2809 -0.51071 1469 48406.391437025 0.0294413997448005
6567 58.2868 -0.358251 827 35779.309974797 0.0225805791023639
6568 58.2925 -0.205742 990 1867.042248445 0.346429527963566
6569 58.2981 -0.0531845 758 46777.2194041757 0.0159453060130572
657 53.0986 4.66745 7814 89945.970900773 0.0799234269672589
6571 58.3086 0.25207 9 40932.427130485 0.000212694846978567
6572 58.3136 0.404763 95304 370062.929846442 0.20479272970729
6575 58.3274 0.863092 1071 46014.29067996 0.0227269696377448
6576 58.3317 1.01594 10373 9720.61484291375 0.51622583143379
6577 58.3358 1.16883 28 21674.7860093825 0.00126775355316166
6578 58.3397 1.32176 14285 20511.583740352 0.410515225803147
6579 58.3434 1.47471 913451 1435239.95573432 0.388919161838775
658 53.0979 4.93537 3276 13252.171927962 0.198201728125746
6580 58.3469 1.6277 3238388 3449895.92636694 0.484188124218956
6581 58.3503 1.78072 2602 18099.366917855 0.12565754017684
6582 58.3534 1.93377 11650 36169.28221342 0.243610475510433
6585 58.3618 2.39306 33 30834.5505785875 0.00106033352510807
6588 58.3685 2.85254 7224630 5951932.16887647 0.548293984212644
659 53.0974 5.06933 16935 33379.718263918 0.3365760296828
6597 58.3789 4.23176 31411 30990.731972696 0.503364538519042
6598 58.3791 4.38504 148059 61525.333979016 0.706440865596891
6599 58.3791 4.53832 8920 33592.444080787 0.20981178012032
66 51.4027 2.04292 970609 255745.234788332 0.791458856975649
660 53.0966 5.20328 12904 51519.206089122 0.200295639306627
6603 58.3775 5.15143 50990 69400.545500086 0.423535279447054
6604 58.3766 5.30469 612 46205.53364551 0.0130609107175212
6605 58.3755 5.45795 62868 27073.697825434 0.698983272352336
6606 58.3743 5.6112 139470 51364.420414329 0.730841858409094
6607 58.3729 5.76443 596455 1136607.7936435 0.344162130145123
6609 58.3695 6.07086 1728 4205.84750856 0.291129460882259
661 53.0958 5.33723 13032 30579.128770564 0.298807794568041
6610 58.3111 8.67159 63440 63206.648150878 0.500918409876326
6611 58.306 8.82426 1490607 655442.203351908 0.69458183566279
6612 58.3008 8.97689 1240230 1137282.09423148 0.521650298677072
6613 58.2953 9.12947 1345748 231946.950757325 0.852983559609559
6614 58.2897 9.282 154474 33136.622319853 0.823374882403794
6619 58.2588 10.0439 184537 131390.678752815 0.584111450785595
662 53.1 0.469547 4073 24424.985326452 0.142912876135189
6620 58.2521 10.1961 1349922 640280.921543724 0.678283458705823
6621 58.2452 10.3483 2802739 1254848.8317355 0.690740176066857
6622 58.2382 10.5004 7102365 5081131.8218936 0.582949608544193
6623 58.2309 10.6524 7454342 5997306.30069595 0.554158258014442
6624 58.2235 10.8044 9902474 3617948.21958378 0.73240862859006
6625 58.2158 10.9563 2383333 2166563.75673482 0.523821327165001
6626 58.208 11.1081 502665 348297.785402944 0.590701167660766
6627 58.2001 11.2599 1073849 837634.982789208 0.561788108682997
6632 58.2363 -2.8612 56 124.71857246 0.309376786972197
6634 58.2536 -2.55678 11364701 3398327.16126635 0.769808248459582
6635 58.2619 -2.40446 5896 39246.4626977525 0.130598679650958
6637 58.2781 -2.0996 1134388 551348.905880892 0.672932957962604
6638 58.2859 -1.94707 5704 19310.535044375 0.228007087435368
6639 58.2935 -1.79448 751378 96841.970740981 0.885829064326339
6640 58.301 -1.64182 3355793 2016442.65544416 0.624654801580527
6641 58.3083 -1.48909 1821 11210.24532876 0.139693426092525
6642 58.3153 -1.33631 1261545 651108.024507684 0.659578450097459
6644 58.329 -1.03055 181 488.89762691 0.270001256194924
6645 58.3355 -0.877592 2064 22994.282668818 0.0823577094579509
6646 58.3419 -0.724573 9771 31079.4329151367 0.239185357725633
6647 58.348 -0.5715 3039 10698.8504797567 0.221210120978267
6648 58.354 -0.418374 26079 137265.101361215 0.159652932813348
6649 58.3598 -0.265198 6630 30032.44288656 0.180825667709541
6652 58.3761 0.194623 40 44177.304797255 0.000901872884049313
6654 58.3861 0.501398 87216 39030.898620589 0.690834643464736
6655 58.3908 0.654848 9298 19283.821745886 0.325311033239507
6656 58.3953 0.808339 39850 18979.2052652883 0.677381406936832
6657 58.3997 0.961868 2050 52908.26216805 0.0372870939368032
6658 58.4038 1.11543 95627 2130342.02046894 0.0429594730104745
6659 58.4078 1.26904 111 31667.8437918078 0.00346702224521167
6660 58.4116 1.42267 111680 800058.282918555 0.122490753980628
6661 58.4152 1.57634 53 64221.6610233011 0.000819669201737359
6662 58.4186 1.73004 45 22354.8854591129 0.00200740414497127
6665 58.4277 2.1913 188 6789.46734611 0.0269061367189018
6666 58.4304 2.3451 76 25636.7078496962 0.00293971301279549
6667 58.4329 2.49893 253 17793.75789114 0.0140097216371861
6668 58.4352 2.65278 0 16733.7614070125 0
6669 58.4373 2.80664 1412 37168.903303258 0.0365981772918118
6681 58.4484 4.65397 13703 52495.816030752 0.20698599935742
6682 58.4482 4.80795 5 5835.56611433667 0.000797660498435417
6685 58.4462 5.26984 27798 11881.305765434 0.700559692725478
6687 58.444 5.57773 46187 41088.024117869 0.529208222382156
6688 58.4426 5.73165 139141 170691.520934997 0.449084091702675
6689 58.3761 8.80538 245861 136902.342723894 0.642331047114941
6690 58.3709 8.9587 704504 232108.130928836 0.752183210067051
6691 58.3655 9.11197 1528619 329445.838036817 0.822694094016146
6692 58.3598 9.2652 41071 8693.257896131 0.825309494079001
6698 58.3222 10.1835 815740 253533.042385017 0.762892133641457
6699 58.3153 10.3363 1550699 1107422.1821594 0.583381489045927
67 51.4053 2.17215 624 534.3378756425 0.538406996615747
6700 58.3083 10.4891 3523538 985298.983546329 0.7814737774414
6701 58.301 10.6418 4632316 2000298.08884597 0.698414779160375
6702 58.2935 10.7945 3556563 2422338.20907754 0.5948522485916
6703 58.2859 10.9471 4078864 1957274.14196768 0.675740635922531
6704 58.2781 11.0996 850796 2360638.46116893 0.264926915289679
6708 58.3103 -2.78514 10286 7752.090384884 0.57023554665589
6709 58.3189 -2.63293 18438 11707.308079725 0.611635165054178
6710 58.3274 -2.48065 3186 9863.82644248 0.244111561548422
6712 58.3437 -2.17586 542179 230437.58689371 0.701743845054365
6713 58.3516 -2.02337 5491 13907.0274584733 0.283051298288448
6714 58.3593 -1.87081 7054 41970.38292526 0.143878785443253
6715 58.3669 -1.71818 33066 99959.1150056856 0.248565264323501
6716 58.3742 -1.56549 2347 16252.621677832 0.126151456970176
6717 58.3814 -1.41273 8785767 4996893.2639198 0.637450739539285
6718 58.3884 -1.25992 41333 46228.323928747 0.472041663330084
6719 58.3952 -1.10704 7450761 4766076.09268717 0.609876416846866
6720 58.4018 -0.954106 3036 10047.4053902933 0.232029675932357
6722 58.4145 -0.648069 18154 690249.519661396 0.0256264418018115
6725 58.4322 -0.188617 5074 23132.68151699 0.179875362018946
6727 58.443 0.117932 5 4486.05994494667 0.00105194369178907
6729 58.4532 0.424663 41529 1001065.39704706 0.0398315226432764
6730 58.4579 0.578093 4026 166153.845967506 0.0236566736137796
6731 58.4626 0.731564 4818 21916.589848255 0.180203738371639
6734 58.4753 1.19221 1 3964.14565743 0.000217863395445802
6735 58.4791 1.34583 254750 908112.218773567 0.219071219489389
6736 58.4828 1.49948 26584 51399.581256026 0.34089088789246
6737 58.4863 1.65316 13 98467.389462398 0.000124157246366647
6738 58.4897 1.80688 1043 8390.505639218 0.110504125400225
6739 58.4928 1.96062 0 5612.47102296 0
6742 58.5011 2.422 13305 26776.7117373156 0.331937096385641
6743 58.5035 2.57584 21 10528.5644791525 0.0019645266385319
6744 58.5057 2.72969 3345 35492.45745743 0.0861060904868363
6745 58.5077 2.88357 6648 48227.638991735 0.121139407332165
6760 58.516 5.19286 168 1046.464351545 0.13831240714569
6761 58.5151 5.34682 36760 80663.108834116 0.313051597116474
6762 58.514 5.50077 39663 25544.042976431 0.608259353551857
6763 58.5127 5.6547 9061 70152.581395271 0.114377597529113
6764 58.443 8.88207 434412 308760.893609277 0.584536811050683
6765 58.4377 9.03537 142073 95802.624670057 0.597257395967806
6766 58.4322 9.18862 1230526 914849.836053635 0.573571153463985
6767 58.4265 9.34182 169 917.665381116 0.154846271010447
6768 58.4206 9.49497 323 1692.7489665525 0.15986080433015
6773 58.3884 10.2599 101389 246271.394627764 0.291631352122442
6774 58.3814 10.4127 1332994 714172.814593615 0.65114075708899
6775 58.3742 10.5655 3580291 1187937.78352895 0.750863925736141
6776 58.3669 10.7182 111771 219952.868892793 0.336938079920708
6777 58.3593 10.8708 1198266 160685.954809638 0.881757433418084
6778 58.3516 11.0234 1288791 793183.460232878 0.619023328701936
6779 58.3437 11.1759 488136 101442.956234546 0.827939770661018
6781 58.3759 -2.85607 633 8753.19497423 0.067418390266136
6782 58.3846 -2.70321 1240307 495443.851026026 0.714565039327895
6783 58.3932 -2.55027 2825 42862.4401992344 0.0618272781903945
6784 58.4015 -2.39726 0 35185.6486582457 0
6785 58.4097 -2.24417 17218293 6085995.23360906 0.738846546918184
6786 58.4177 -2.09102 15928 49335.317471685 0.244050623219944
6787 58.4256 -1.9378 7501 30409.0772230833 0.197860888118444
6788 58.4332 -1.78451 6238 34327.2087412914 0.153773301005715
6789 58.4406 -1.63116 5217959 1104311.74978713 0.825329874780088
679 53.1554 2.75197 8861 282278.342696408 0.0304341823445444
6790 58.4479 -1.47774 23730 61901.42764805 0.277114723393021
6792 58.4619 -1.17071 138566 18422.9536692938 0.882648003818887
6794 58.4752 -0.863451 16064 54919.05223322 0.226302157998962
6795 58.4815 -0.709735 144794 57113.709246377 0.717129306958956
6796 58.4877 -0.555965 2475 9802.064603135 0.201595363017839
6797 58.4937 -0.402141 24012 99695.6607292867 0.19409877808643
6799 58.5051 -0.0943402 17470 40040.5196366944 0.303765442748061
680 53.1573 2.88639 52328 379126.111441907 0.121281674101557
6800 58.5105 0.0596335 55840 29950.466700142 0.650884910004098
6801 58.5157 0.213654 723082 279584.559377104 0.721158801717045
6802 58.5208 0.36772 38025 360560.685608923 0.0953980891065913
6803 58.5257 0.521829 216066 662282.604152861 0.24599056921354
6804 58.5304 0.67598 43 63869.6408823278 0.000659456691350153
6805 58.5349 0.830172 17720 28386.980941554 0.384323422371408
6806 58.5392 0.984402 721 43595.2242937029 0.0162645409528487
6807 58.5433 1.13867 2946 215158.79696769 0.0135043264289902
6808 58.5473 1.29297 99618 81342.621898277 0.55049321027361
6809 58.551 1.44731 56263 128528.031403198 0.304464832583517
6810 58.5546 1.60168 101939 65402.350918734 0.609167246203558
6811 58.558 1.75608 6198844 5881188.44584491 0.513147947121299
6812 58.5612 1.91051 4594 8276.51292957167 0.356911635653807
6814 58.5671 2.21945 0 18530.794128 0
6815 58.5697 2.37395 299422 358485.702133767 0.455112371005245
6816 58.5722 2.52848 0 40577.0525393867 0
6817 58.5745 2.68303 66579 95303.651563731 0.411278566577096
6818 58.5766 2.8376 13873 22400.62402223 0.382446982505138
6819 58.5785 2.99219 1679 2898.967393454 0.366738537534372
6834 58.5847 5.312 18927 391130.947344008 0.0461559959986907
6835 58.5837 5.46664 21627 16269.164018841 0.570685571850291
6836 58.5824 5.62128 1365 12456.9539211933 0.0987055864954604
6837 58.5078 9.01736 511 1526.097420102 0.25070839620711
6838 58.5023 9.17131 625802 567430.307308085 0.52445920890698
6839 58.4966 9.32521 507668 594052.365501719 0.460795659854331
684 53.1634 3.42416 53251 69688.841669779 0.433146448584004
6845 58.4585 10.2475 367918 422098.764347658 0.465708476855259
6846 58.4515 10.401 9668226 4465553.8826529 0.684050973415513
6847 58.4443 10.5545 4676570 3006124.7785321 0.608714783071613
6848 58.4369 10.7078 3066141 2350498.11896789 0.566059600539697
6849 58.4294 10.8612 689709 477571.799167339 0.590867992573111
685 53.1646 3.55862 116833 182377.190490518 0.390469469784056
6850 58.4217 11.0144 2371400 2088157.48949176 0.531756691075327
6851 58.4138 11.1676 2343721 2266905.26493516 0.508330224055496
6852 58.4411 -2.93248 55189 97202.275945783 0.3621494663455
6853 58.4499 -2.77966 4693343 2148958.48055429 0.685930433091489
6854 58.4586 -2.62676 19542 63821.9042697 0.23441183524841
6855 58.467 -2.47379 4239732 1175732.56468593 0.782893477320944
6857 58.4834 -2.16763 7353 31177.302818962 0.190819436994247
6858 58.4913 -2.01444 16449 7980.84603054667 0.673314503752902
6859 58.499 -1.86119 50207 146327.5717005 0.255460254907053
686 53.1655 3.69309 851351 217809.500222608 0.796279712435685
6860 58.5065 -1.70786 101963 24536.846614903 0.806032431603382
6861 58.5139 -1.55448 577720 128820.218016898 0.817674516929215
6862 58.521 -1.40103 271857 460655.063813537 0.371129226838092
6864 58.5348 -1.09394 9606 31150.409339535 0.235683221675431
6866 58.5479 -0.786626 6747 20791.8136636833 0.244993957660904
6867 58.5541 -0.632883 101392 90179.051152754 0.529264483703012
6868 58.5602 -0.479085 1098665 54526.68172393 0.952716695704932
6869 58.5661 -0.325236 64827 41722.154389761 0.608422296154373
687 53.1664 3.82757 135331 429894.223786678 0.239427326016035
6870 58.5718 -0.171335 184 22882.53873516 0.00797287491349923
6871 58.5773 -0.0173851 22269 17023.0449385089 0.566746290990347
6872 58.5826 0.136612 1648091 1144058.97167589 0.590258704730186
6873 58.5878 0.290656 289326 924791.958923345 0.238301085226794
6874 58.5927 0.444744 156389 935981.683990155 0.143164452292834
6875 58.5975 0.598875 47483 206520.707836745 0.186936041638407
6876 58.6021 0.753047 24 9439.81139343 0.00250137338434778
6877 58.6065 0.907259 761 386344.054428879 0.00196498842372466
6878 58.6107 1.06151 384 40124.56110016 0.00946159579078515
6879 58.6148 1.21579 10267 474947.599579125 0.0211596236039303
688 53.1671 3.96205 468020 343083.67637389 0.577016004744663
6880 58.6186 1.37012 17 50929.1688018389 0.000330898025538204
6881 58.6223 1.52447 42930 38614.7674706167 0.526457536260849
6882 58.6258 1.67886 216594 182434.798340174 0.542802390575391
6883 58.6291 1.83327 12602853 10749745.3204294 0.539676687219211
6884 58.6322 1.98772 0 375099.774342675 0
6886 58.6378 2.29668 26 84917.9903629767 0.000297727173865387
6887 58.6404 2.4512 4 8995.09452475 0.000407957283053992
689 53.1676 4.09653 833240 319037.534557695 0.723124228837379
6890 58.6469 2.91488 7339 39560.0740336722 0.156468670670634
6891 58.6487 3.06948 0 24462.0871452 0
69 51.4102 2.43066 420023 182988.196206077 0.696542175364774
690 53.168 4.23102 386839 423945.012340649 0.477116803518847
6905 58.6546 5.23467 107633 219210.082321506 0.329309152969622
6906 58.6536 5.38933 11100 27889.820597097 0.284681516875499
6907 58.6525 5.54397 366761 317621.151737393 0.535900388942501
6908 58.5746 9.09437 108646 296994.65240746 0.267837308950079
6909 58.569 9.24829 1076149 673444.035810743 0.615085178641201
6910 58.5632 9.40217 1032744 877176.086088163 0.540726140363543
6911 58.5572 9.55599 63003 14135.580751249 0.816749311212092
6912 58.551 9.70976 183758 45950.281213807 0.799961983487985
6915 58.5314 10.1707 162662 576923.51156655 0.219936201025926
6916 58.5246 10.3243 604287 606223.124725861 0.499200025429534
6917 58.5175 10.4778 6105256 4894437.88663925 0.555038715281026
6918 58.5102 10.6312 2771572 2754486.45835812 0.501545857574702
6919 58.5028 10.7845 5596795 2876356.12167525 0.660532858922558
6920 58.4951 10.9378 1431129 873760.106844376 0.620909976047167
6921 58.4873 11.091 3346215 697180.088779155 0.827575537066992
6924 58.5239 -2.70324 3385651 1274180.52282302 0.7265607696078
6928 58.5569 -2.09106 5729 15741.74400087 0.266805863216687
6929 58.5647 -1.93784 1860230 1149303.41669625 0.618112322334837
693 53.1682 4.63449 4048 18717.482006065 0.177778406547838
6930 58.5723 -1.78456 31882 109970.737054602 0.224750983361309
6931 58.5798 -1.6312 1658020 709622.178254152 0.700283075933436
6932 58.587 -1.47778 1653435 393547.919990244 0.807742431513391
6933 58.5941 -1.3243 3478831 248684.923402332 0.933283993538795
6934 58.601 -1.17076 16407 47806.7459168425 0.255503743449738
6935 58.6077 -1.01716 39805 125958.433994633 0.240128005775902
6936 58.6142 -0.863503 16273 22235.8922011688 0.422575433032975
6937 58.6205 -0.709787 19383 16754.101226309 0.536372644509474
6939 58.6327 -0.402193 4581 17035.42928451 0.211898075146856
694 53.168 4.76898 380816 533668.811653345 0.416426576702178
6940 58.6384 -0.248318 3627 35596.8747168229 0.0924617475978889
6941 58.644 -0.094392 2511 698344.385005582 0.00358144551542472
6942 58.6495 0.0595821 1176441 897885.411136067 0.567143480937744
6943 58.6547 0.213603 8708 99719.962693334 0.0803038386318438
6944 58.6597 0.36767 29629 830270.659074531 0.0344556571748776
6945 58.6646 0.52178 660 38977.5790735622 0.016645287193834
6946 58.6693 0.675932 115872 583047.374252362 0.1657870690415
6947 58.6738 0.830124 58147 337214.381976088 0.147072148539428
6950 58.6861 1.29293 207 13520.5325867325 0.0150417555571948
6951 58.6899 1.44727 11 82435.89992165 0.000127672736603273
6954 58.7 1.91047 5783927 4460202.67860979 0.564608904920327
6956 58.7059 2.21941 0 29377.52984463 0
6957 58.7085 2.37392 1095 81661.279944588 0.0132226894345951
6958 58.711 2.52845 1482376 1738457.45080843 0.460245928334881
696 53.1671 5.03795 1581 7467.501450975 0.174664343264337
6960 58.7154 2.83758 13532 23715.841121726 0.363287452386537
6961 58.7173 2.99217 3640354 2499526.47946807 0.592903028834635
6962 58.719 3.14677 6748 20979.703552884 0.243344943354569
697 53.1664 5.17243 1817 13225.81719391 0.120750554292901
6976 58.7235 5.31201 20957 376866.641409904 0.0526773938756008
6978 58.6356 9.32526 1037075 376152.102243422 0.733834536958872
6979 58.6297 9.47911 1273734 574868.240733404 0.689025396054025
698 53.1655 5.30691 11649 37245.154583123 0.238237460072808
6980 58.6236 9.63291 1116438 1898698.9568602 0.370277609444088
6981 58.6174 9.78665 2452135 1032062.88366938 0.703787469458989
6983 58.6044 10.094 1062311 135134.819484088 0.887147412068339
6984 58.5976 10.2475 644467 119132.563575822 0.843985551828414
6985 58.5906 10.4011 1915936 2314738.18950837 0.452867762718827
6986 58.5834 10.5545 4579269 1272098.99920584 0.782597982890548
6987 58.5761 10.7079 1016324 470161.041025147 0.683709328228922
6988 58.5686 10.8612 4611994 6186447.95340809 0.427098067499511
6989 58.5609 11.0145 2168156 486966.364453886 0.816593583509866
699 53.1673 0.402491 273 9757.556535151 0.0272016818545269
6990 58.553 11.1676 266 1446.84158028 0.155195113718841
6992 58.5895 -2.77413 571697 221781.276178811 0.720494630246877
6998 58.6386 -1.85147 30928 47546.935825501 0.39410595836575
6999 58.6462 -1.69745 1055835 130622.276894769 0.889905528510651
7 51.0549 2.06148 276818 685223.590330618 0.287739468402016
70 51.4124 2.55993 830 2333.959294676 0.262327684608948
700 53.1719 0.536556 71117 375049.924276425 0.159395014815298
7000 58.6535 -1.54337 2324297 415587.960052246 0.848319149207065
7001 58.6607 -1.38922 1177228 329265.378178926 0.781435816369342
7002 58.6677 -1.235 45832 110328.922766977 0.293489104016926
7003 58.6745 -1.08073 7170 23140.061310055 0.23653330177637
7004 58.6811 -0.926396 6407 10349.0144067867 0.382356885219734
7005 58.6875 -0.772005 3264 16020.643709766 0.169240991683671
7006 58.6938 -0.617557 6376 54760.2227128633 0.104277476947734
7008 58.7057 -0.308501 58134 40489.110432479 0.589452983306032
7009 58.7114 -0.153895 4560548 2907912.22530094 0.610640993168269
7010 58.7169 0.0007607 652382 629430.49176454 0.508952680913983
7011 58.7222 0.155464 890268 466163.169986331 0.656330895111412
7013 58.7323 0.465009 19815 588852.43402594 0.0325537610323953
7015 58.7416 0.774727 26985 635418.710248478 0.0407367393861471
7016 58.746 0.929646 38 53515.191146325 0.000708273663887947
7017 58.7502 1.0846 4 28129.9935932271 0.000128470883910818
7025 58.7771 2.32544 320 12646.09797836 0.0246046589710736
7026 58.7797 2.48067 21 75395.516368005 0.000278433753767208
7028 58.7841 2.79119 400 32258.5277930787 0.0122379247073126
7030 58.7879 3.10178 33561 75137.630191189 0.308747083106856
7031 58.7895 3.2571 3137557 2458377.86140617 0.560684991750832
7040 58.7954 4.65538 93702 179302.089476494 0.343224334275499
7046 58.7057 9.3085 490 5005.337013245 0.0890024275422179
7047 58.6998 9.46306 808194 1563757.52560236 0.340729471969718
7048 58.6938 9.61756 2613884 1361393.93956171 0.657534822594083
7049 58.6875 9.772 2248287 946851.763046766 0.703658559801591
7050 58.6811 9.9264 763363 403046.677946823 0.654455009111945
7051 58.6745 10.0807 3236303 2706899.21001008 0.544538580516717
7052 58.6677 10.235 11468669 5704999.15378729 0.667805429785618
7053 58.6607 10.3892 4961150 3576385.02061682 0.581098626977062
7054 58.6535 10.5434 831148 716496.925328258 0.537040214587405
7055 58.6462 10.6975 5322144 3683110.76716373 0.591004245110107
7056 58.6386 10.8515 8055162 8465058.54197423 0.487594070377077
7057 58.6309 11.0054 12314435 13389709.4419333 0.479083617536684
7058 58.623 11.1593 2940092 303577.662785272 0.906409176574784
7059 58.5886 -3.92354 1782 5505.98017846 0.244439319227175
7065 58.672 -2.54373 1620182 613123.939946104 0.725463426330463
7069 58.7044 -1.92848 34574 78801.747025545 0.304946411054557
7070 58.712 -1.7745 1246750 718112.143411322 0.634522866626323
7071 58.7194 -1.62044 18727 40882.2487551475 0.314160793008837
7072 58.7267 -1.46632 20909 51866.418978961 0.287302936824853
7073 58.7338 -1.31214 1664122 290026.423695317 0.851584163999947
7074 58.7406 -1.1579 8522625 5880641.95539237 0.591714698348136
7075 58.7473 -1.0036 3452 46982.0055550211 0.0684389827293966
7077 58.7602 -0.694814 257011 53986.888164725 0.82640703712634
7078 58.7663 -0.540339 2434 32460.72545568 0.0697260763707827
7079 58.7723 -0.385811 2168 146783.79797477 0.0145532097200195
7080 58.7781 -0.23123 6899920 5214525.58067323 0.569561330785285
7081 58.7837 -0.076599 1897 30517.6186902033 0.0584951071032916
7082 58.7891 0.078081 868416 129965.164264674 0.86982403821337
7084 58.7993 0.387581 7468 6131.51796184 0.549107811352095
7086 58.8088 0.697258 41455 1284596.84332885 0.0312618088030244
7087 58.8133 0.852158 229 12729.96011504 0.0176623020932034
7088 58.8176 1.0071 8789 21746.1105097043 0.287820493519242
7093 58.8362 1.78232 2184 25381.4135028925 0.0792035357946519
7098 58.8502 2.55828 5469 87013.6941114125 0.0591285949392833
7099 58.8525 2.71354 5 26103.578575388 0.000177662969291069
71 51.4145 2.68921 491 1536.49904181286 0.242095433245614
7100 58.8545 2.86882 0 15357.85971462 0
7102 58.8581 3.17943 385 1220.76617039429 0.239478836784062
7113 58.8643 4.88845 233800 152284.47006836 0.60556622682464
7118 58.7663 9.54034 186104 123951.09574107 0.600227522683009
7119 58.7602 9.69481 300619 254550.777264658 0.541490011258933
7120 58.7539 9.84923 1819965 3709437.12451049 0.329143143929763
7121 58.7473 10.0036 1229974 2157950.66906856 0.363046344575027
7122 58.7406 10.1579 3371334 4910071.25636847 0.407096797962415
7123 58.7338 10.3121 3111088 1719468.65216456 0.644043365071948
7124 58.7267 10.4663 1765863 663445.074599725 0.726899474906495
7125 58.7194 10.6204 7580993 3649708.85999133 0.675023967189057
7126 58.712 10.7745 3400507 2414004.25008055 0.584831046560779
7127 58.7044 10.9285 545578 280914.914107182 0.660111803438639
7128 58.6966 11.0824 1018969 585784.445046002 0.634969009748455
7129 58.6634 -3.84637 13173 39871.002031216 0.248336309454091
7130 58.6733 -3.69265 182921 14808.250990422 0.925108166287892
7131 58.6831 -3.53884 9451 32005.37529438 0.2279583913284
7137 58.7378 -2.61426 4550 14484.8638367517 0.239008828208618
7138 58.7462 -2.45989 25874 76523.1247114167 0.252678304692486
7139 58.7545 -2.30544 5433427 2607683.31779885 0.675706042735187
714 53.2196 2.41597 4258 116813.868504658 0.0351613717860078
7142 58.7783 -1.84168 4493 6771.83402974 0.39883854792155
7143 58.7858 -1.68695 5553481 3853618.39093825 0.59034995102683
7144 58.7932 -1.53215 2363621 1137205.18969016 0.675160837842007
7145 58.8003 -1.3773 53593 56144.820288554 0.488371732051724
7146 58.8073 -1.22238 0 25878.07588489 0
7147 58.8141 -1.06739 4557 15699.418104195 0.224938140185197
7148 58.8207 -0.912349 13978 124586.971251 0.100875175834114
7149 58.8272 -0.757248 532 1736.93355102 0.234182135566515
715 53.2219 2.55035 55759 940377.18450319 0.0559750619428739
7150 58.8334 -0.602091 20184 64676.333546 0.237844652438182
7151 58.8395 -0.446878 42727 141250.94276208 0.232237573182408
7152 58.8453 -0.291612 9427 15362.421373088 0.380267498507687
7154 58.8565 0.0190736 366 10944.0565528343 0.0323543489127422
7155 58.8618 0.17449 1323 6319.41760513 0.173067241233908
7156 58.8669 0.329953 1468 51472.24558991 0.0277212489963318
7159 58.8812 0.796606 0 10741.93477337 0
716 53.224 2.68475 262941 7174759.49492485 0.0353524182337187
7160 58.8855 0.95224 61 22752.97164555 0.00267036708917565
7162 58.8937 1.26362 2187263 2071510.10259588 0.513589863426736
7163 58.8975 1.41936 1395 34567.323289975 0.0387640629022306
7164 58.9011 1.57514 1914 20833.9927903067 0.0841213555337021
7165 58.9046 1.73095 0 8657.30501725 0
7166 58.9078 1.88679 6 21699.6713595367 0.000274183256338536
7168 58.9137 2.19855 0 46691.9181465 0
7169 58.9164 2.35447 69 46288.5849097214 0.00147774791401415
717 53.226 2.81916 5548 51438.949808931 0.0973407467659845
7170 58.9189 2.51041 3018 15466.235026275 0.1632550911609
7171 58.9212 2.66638 1414 10476.6836868383 0.118869223427523
7172 58.9233 2.82236 4633117 3024210.44899267 0.605056631666474
7173 58.9253 2.97837 16549 28714.7020114686 0.365601303592112
7174 58.927 3.13438 72 33160.1679937043 0.00215612907883309
7175 58.9286 3.29042 63 51551.0030314386 0.00121082084597564
7176 58.9299 3.44647 91005 731569.735704614 0.110634102295704
718 53.2278 2.95358 1421 33481.15437539 0.0407065757871704
7187 58.9325 5.16337 74239 80610.796666211 0.479425305721841
7190 58.8364 9.52449 1244 3371.62672002 0.269419598176028
7191 58.8303 9.67968 215978 89110.75886315 0.707918149444042
7192 58.824 9.83481 1507894 4890773.99859873 0.235657365648929
7193 58.8174 9.98988 336837 263250.64020283 0.561312815731658
7194 58.8107 10.1449 1391226 2631668.05225913 0.345827009860956
7195 58.8039 10.2998 1111870 363265.65648725 0.753740684453592
7196 58.7968 10.4547 579122 764418.1004711 0.431041756753986
7197 58.7895 10.6096 2820872 5134869.07813866 0.354570595830773
7198 58.7821 10.7643 1333355 2645701.0735326 0.335093266077564
7199 58.7744 10.919 1713694 1223260.66246537 0.583493427514874
72 51.4164 2.81851 3493 5842.461805185 0.374101519433116
7200 58.7666 11.0736 3431203 8751504.83998363 0.281645325969188
7201 58.7281 -3.9232 57970 184573.991677222 0.239007816890922
7203 58.7479 -3.61576 583 15649.9035975533 0.0359026430397498
7209 58.8117 -2.5371 179569 71510.189366349 0.715188007072101
721 53.2324 3.35692 4840 107838.631021021 0.0429524291092082
7210 58.82 -2.38269 29906 99313.723907848 0.231434965497838
7211 58.8282 -2.22821 828955 296758.785684488 0.736381485331184
7212 58.8362 -2.07366 9049 22875.8959718288 0.283439698674005
7214 58.8516 -1.76434 1591 4929.81439416 0.243919751148199
7215 58.8591 -1.60958 3834 78460.2845329214 0.0465884978743117
7216 58.8663 -1.45476 5236 7433.468540683 0.413239590719962
7217 58.8734 -1.29987 7044956 3904588.88492252 0.643401710668992
7219 58.887 -0.989903 28675 89745.28883185 0.242145788010743
722 53.2336 3.49138 255831 1533812.38988043 0.142950750736829
7220 58.8935 -0.834832 628 72416.49216594 0.00859182803527514
7221 58.8998 -0.679702 5230 69684.7522602567 0.0698090687591196
7222 58.9059 -0.524517 59044 96239.406287255 0.380233414000268
7223 58.9119 -0.369277 264936 119371.033845551 0.689385691344831
7224 58.9177 -0.213985 2406 6183.97135377 0.280084641969919
7225 58.9232 -0.0586422 27343 22076.93587971 0.553275480769674
