8761 4 0.7784 0.8133 0.1498 0.1836 24337192.5786 23416583.7866 242773361.9029 27478.7670 396950.1205 31452011.8119 29460904.3615 12588759.4692 12121717.3158 12121717.3158 12121717.3158 12121717.3158 12121717.3158 12121717.3158 1.1126 0.4070 0.2349 0.2192 0.1938 0.1915 0.1915 0.1915 0.1915 0.1915 0.1915 0.2264 0.0529 0.6088 1.3854 1.5348 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1035 0.0753 0.0635 0.0567 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0769  
8761 12 1.6652 0.6895 0.0188 0.0311 16591534.1117 3708267.6078 1223588050.9877 43968.4179 763434003.2589 4216680788.3885 1447816400.1450 309988168.2500 89589310.1310 53352648.7795 33560309.4340 18349013.7556 10794297.1229 8384219.4310 440.4691 0.5791 0.0192 0.0273 0.0427 0.0477 0.0490 0.0498 0.0515 0.0541 0.0558 0.0337 0.0184 0.1356 0.2769 0.3802 0.4349 0.4701 0.5127 0.5465 0.5634 0.5688 1.1640 0.1877 0.1143 0.0857 0.0730 0.0674 0.0657 0.0651 0.0639 0.0621 0.0609 0.1009  
8761 15 0.0040 0.6887 0.0008 0.0018 6649461.7943 0.0000 1165470167.4281 2405.1214 1584992377.9410 13942827085.9150 6827858286.6435 3585472639.1101 1759419007.9706 1524501229.5635 1507158435.4973 1505488130.1779 1502438376.9011 1498747521.5362 0.0000 0.9057 0.0026 0.0019 0.0019 0.0019 0.0019 0.0020 0.0022 0.0026 0.0032 0.0000 0.0045 0.0337 0.0592 0.0853 0.1005 0.1024 0.1026 0.1027 0.1028 0.1030 1.6453 0.2674 0.2031 0.1621 0.1520 0.1374 0.1336 0.1333 0.1333 0.1333 0.1333 0.0000  
8761 29 0.5608 0.6727 0.0539 0.0866 68994746.7126 188715562.3989 172075175.4065 71768.5683 4168263.6961 421460273.2570 922671808.6915 789129629.3419 509602323.8322 335970479.9830 228543494.6680 155500069.1639 125211005.7002 114511421.6534 73.5031 4.3767 1.0059 0.1835 0.0550 0.0422 0.0800 0.2734 0.5895 0.7787 0.8523 0.0379 0.0010 0.0099 0.0325 0.0678 0.1129 0.1628 0.2161 0.2679 0.3137 0.3560 2.5550 0.1506 0.1159 0.1000 0.0810 0.0679 0.0593 0.0537 0.0495 0.0466 0.0448 0.0670  
8761 30 0.1196 0.8882 0.0164 0.0371 21128520.5353 22386.6699 165843614.0718 3742.9895 10.2534 5717.2641 1326042.4259 11178084.6667 19859911.1530 21155169.9321 21158773.7003 21155489.9683 21155489.9683 21155489.9683 0.7566 1.0323 3.2513 0.8718 0.2040 0.0632 0.0305 0.0249 0.0247 0.0247 0.0247 0.2498 0.0091 0.1156 0.3985 0.8371 1.2571 1.4233 1.4453 1.4461 1.4461 1.4461 1.4461 0.1309 0.0831 0.0688 0.0639 0.0595 0.0568 0.0563 0.0563 0.0563 0.0563 0.0661  
8761 35 0.9963 0.4610 0.2798 0.5588 12283183.5033 1804071.4583 103278777.7509 12508.1926 3312166.6506 45661121.3271 63966853.1177 64813435.5722 43717883.5390 22446944.8856 14292978.8620 12777534.8252 12473936.6022 12245845.0442 10.9924 0.4993 1.7645 1.7431 0.2609 0.1919 0.1324 0.0641 0.0435 0.0418 0.0416 0.0662 0.0142 0.1164 0.2522 0.3538 0.4235 0.4826 0.5056 0.5112 0.5153 0.5197 1.4702 0.1343 0.1123 0.0842 0.0759 0.0726 0.0698 0.0669 0.0660 0.0658 0.0658 0.0978  
8761 36 1.2016 0.5679 0.0434 0.1001 148464537.2339 1982780.5954 228277707.5269 211972.0643 40686914442.7394 41201509711.9814 7163136564.6589 7009216585.8093 6731736364.5099 6093873222.3593 5109376538.7660 3964705150.7370 2879840210.5158 2181642319.3121 1.1013 1.1611 0.1335 0.1448 0.1450 0.1450 0.1450 0.1450 0.1450 0.1450 0.1450 0.1632 0.0007 0.0051 0.0076 0.0077 0.0082 0.0095 0.0115 0.0137 0.0159 0.0173 1.4359 0.1898 0.1844 0.1300 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.0960  
17545 4 3.2624 1.5754 0.0574 0.0620 16078981.8416 4176240.2211 452551214.2553 17203.7852 470944.6613 41693882.7855 47422546.2565 27781401.2204 27215985.4505 27215985.4505 27215985.4505 27215985.4505 27215985.4505 27215985.4505 1.4717 0.1309 0.0518 0.0488 0.0448 0.0446 0.0446 0.0446 0.0446 0.0446 0.0446 0.0486 0.0529 0.6088 1.3854 1.5348 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1033 0.0745 0.0622 0.0565 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0763  
17545 12 1.9878 1.9782 0.0091 0.0136 18574419.4808 201621.1927 3360810507.3807 681770.6589 1615350403.6090 9667300734.0733 5149441972.3457 1487460505.3199 275479129.4266 108578881.2317 63459683.4272 30904682.9363 14736917.5169 9581988.3377 938.0141 0.1199 0.0038 0.0082 0.0146 0.0175 0.0186 0.0188 0.0192 0.0199 0.0205 0.0039 0.0184 0.1356 0.2769 0.3802 0.4349 0.4701 0.5127 0.5465 0.5634 0.5688 1.1640 0.1894 0.1089 0.0836 0.0742 0.0695 0.0660 0.0654 0.0645 0.0629 0.0615 0.1005  
17545 15 1.1425 1.0818 0.0001 0.0003 982455.8641 43061.4881 1242602522.4533 409020.1652 1991003452.6236 14528033256.2100 9819852665.7087 4710204788.6293 1736077747.0507 1353462965.3109 1325752017.9820 1323962744.9381 1321279236.9132 1318031617.3297 0.0000 0.0202 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0000 0.0045 0.0337 0.0592 0.0853 0.1005 0.1024 0.1026 0.1027 0.1028 0.1030 1.6453 0.2844 0.1990 0.1619 0.1550 0.1397 0.1339 0.1333 0.1333 0.1333 0.1333 0.0000  
