8761 4 0.7905 0.8116 0.1530 0.1877 24457201.2446 25158978.8298 273816393.3405 27903.8882 384909.8662 31617436.1662 30176659.9460 12428350.9962 11930429.7560 11930429.7560 11930429.7560 11930429.7560 11930429.7560 11930429.7560 0.9629 0.3958 0.2352 0.2235 0.1988 0.1963 0.1963 0.1963 0.1963 0.1963 0.1963 0.2150 0.0529 0.6088 1.3854 1.5348 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1031 0.0751 0.0635 0.0567 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0769  
8761 12 1.6411 0.6910 0.0186 0.0309 16470575.7175 4235653.2787 1161402294.3543 43334.4509 828076281.5615 4150125610.9584 1471101270.5442 307043708.4291 90097332.8111 54559855.8902 34285361.0885 18662950.5834 10904069.0371 8428921.6302 420.3012 0.5709 0.0189 0.0272 0.0424 0.0475 0.0487 0.0495 0.0512 0.0536 0.0553 0.0355 0.0184 0.1356 0.2769 0.3802 0.4349 0.4701 0.5127 0.5465 0.5634 0.5688 1.1640 0.1877 0.1146 0.0856 0.0731 0.0674 0.0657 0.0651 0.0639 0.0621 0.0609 0.1010  
8761 15 0.0051 0.6884 0.0011 0.0015 5901873.5126 0.0000 1192606411.2678 3054.4342 1679678017.7232 13368258048.1986 7136865319.5874 3719325431.4514 1775554547.4436 1525492713.3920 1507077909.2431 1505379904.7815 1502329688.8368 1498638273.7747 0.0000 0.9071 0.0023 0.0016 0.0016 0.0016 0.0016 0.0017 0.0018 0.0023 0.0028 0.0000 0.0045 0.0337 0.0592 0.0853 0.1005 0.1024 0.1026 0.1027 0.1028 0.1030 1.6453 0.2693 0.2031 0.1620 0.1521 0.1375 0.1336 0.1333 0.1333 0.1333 0.1333 0.0000  
8761 29 0.5563 0.6773 0.0492 0.0843 68486260.8229 182295257.4041 174021744.9976 71202.2226 4957894.4721 492720465.6165 946925434.3246 737639482.6800 490513113.0883 332250744.8905 229846528.7076 158991563.4127 129292902.6331 118550243.2718 71.3024 4.2584 0.9625 0.1713 0.0555 0.0437 0.0806 0.2666 0.5675 0.7467 0.8177 0.0394 0.0010 0.0099 0.0325 0.0678 0.1129 0.1628 0.2161 0.2679 0.3137 0.3560 2.5550 0.1498 0.1161 0.1010 0.0811 0.0677 0.0593 0.0537 0.0494 0.0466 0.0448 0.0671  
8761 30 0.1226 0.8882 0.0173 0.0378 21335316.1115 28577.8860 167854837.2353 3835.3644 14.8019 5427.4719 1121662.4305 10659110.6041 20354499.4127 21367297.3697 21173520.1009 21156964.0656 21156964.0656 21156964.0656 0.4828 0.8890 3.1475 0.8586 0.2050 0.0649 0.0310 0.0249 0.0246 0.0246 0.0246 0.2509 0.0091 0.1156 0.3985 0.8371 1.2571 1.4233 1.4453 1.4461 1.4461 1.4461 1.4461 0.1311 0.0836 0.0688 0.0637 0.0595 0.0568 0.0563 0.0563 0.0563 0.0563 0.0661  
8761 35 1.0406 0.4720 0.2772 0.5484 12269642.5524 1841152.1487 109228578.7197 13064.3473 4705409.4147 53888641.4972 63899463.6595 65031311.8726 44050387.8789 22542027.0674 14291730.7613 12759402.7963 12454842.6211 12226986.5098 11.6249 0.5123 1.6354 1.7050 0.2575 0.1904 0.1320 0.0647 0.0443 0.0426 0.0424 0.0641 0.0142 0.1164 0.2522 0.3538 0.4235 0.4826 0.5056 0.5112 0.5153 0.5197 1.4702 0.1355 0.1130 0.0843 0.0758 0.0726 0.0698 0.0669 0.0660 0.0658 0.0658 0.0983  
8761 36 1.3098 0.5683 0.0433 0.0997 149036175.4949 1999983.4357 235751677.9427 231071.0523 40167232511.7804 40832407369.2833 7338571404.0117 7185062216.4375 6900617153.3745 6246743443.5354 5237535580.2395 4064132576.5214 2952037181.3780 2236314301.1848 1.1096 1.1606 0.1329 0.1428 0.1430 0.1430 0.1430 0.1430 0.1430 0.1430 0.1430 0.1556 0.0007 0.0051 0.0076 0.0077 0.0082 0.0095 0.0115 0.0137 0.0159 0.0173 1.4359 0.1898 0.1843 0.1300 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.0960  
17545 4 4.9185 1.9249 0.0500 0.0551 16549653.6332 4615204.1068 551157941.0066 17102.2144 942994.0723 71420507.5643 72165197.6697 33519665.3074 32421230.6444 32421230.6444 32421230.6444 32421230.6444 32421230.6444 32421230.6444 1.9089 0.1097 0.0404 0.0389 0.0382 0.0382 0.0382 0.0382 0.0382 0.0382 0.0382 0.0372 0.0529 0.6088 1.3854 1.5348 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1035 0.0749 0.0629 0.0566 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0772  
17545 12 1.3219 1.4736 0.0101 0.0142 18262179.9989 186561.4197 2515710740.3414 684544.5855 838272824.0712 5357107064.5443 4023628268.6785 1441292355.7983 264021615.0120 99198219.1013 57973908.9212 28543928.4612 13928085.8231 9267763.0766 487.2343 0.1219 0.0048 0.0089 0.0152 0.0176 0.0188 0.0190 0.0195 0.0204 0.0212 0.0052 0.0184 0.1356 0.2769 0.3802 0.4349 0.4701 0.5127 0.5465 0.5634 0.5688 1.1640 0.1858 0.1053 0.0822 0.0740 0.0696 0.0660 0.0654 0.0645 0.0628 0.0615 0.0989  
17545 15 1.2090 1.1438 0.0003 0.0005 1345566.2698 75372.7758 1323729119.9994 415726.1562 2648936511.0568 15251030875.1158 11100120062.4054 5233470658.3154 1798244427.2817 1356310288.3500 1324401356.5788 1322505472.0846 1319824779.9025 1316580568.1385 0.0000 0.0159 0.0004 0.0004 0.0005 0.0005 0.0005 0.0005 0.0005 0.0005 0.0005 0.0000 0.0045 0.0337 0.0592 0.0853 0.1005 0.1024 0.1026 0.1027 0.1028 0.1030 1.6453 0.2879 0.2000 0.1617 0.1555 0.1403 0.1339 0.1333 0.1333 0.1333 0.1333 0.0000  
