8761 4 0.7958 0.7970 0.1636 0.1996 24305061.9746 22170383.8389 285846071.6787 28093.3072 632467.7031 30207147.2143 34282667.1341 12436353.7824 10836277.3187 10809432.3150 10809432.3150 10809432.3150 10809432.3150 10809432.3150 9.7657 0.4902 0.2537 0.2371 0.2120 0.2044 0.2043 0.2043 0.2043 0.2043 0.2043 0.2169 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1121 0.0802 0.0662 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0644  
8761 12 1.6133 0.6936 0.0178 0.0306 16659310.3091 4372384.7277 1275876724.0572 42598.1854 821075022.9917 4037113774.8829 1554623109.1942 373613500.8885 97846800.0485 55430487.2601 34263552.2851 18133666.6217 10494765.3960 8153415.0090 283.4099 0.5617 0.0191 0.0273 0.0416 0.0463 0.0475 0.0485 0.0505 0.0534 0.0553 0.0145 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1875 0.1140 0.0850 0.0730 0.0675 0.0657 0.0651 0.0638 0.0620 0.0608 0.1161  
8761 15 0.7573 0.6280 0.2030 0.1822 594065503.1642 0.0000 1641703796.1242 454850.0753 930784694.7470 12541946980.5246 8227819946.5134 3272451439.8278 1569134715.8160 928167776.9107 880044760.4809 871487798.8503 848143699.9260 814782037.7803 1322.2381 1.0961 0.0101 0.0046 0.0393 0.2530 0.4623 0.4852 0.4857 0.4865 0.4876 0.2148 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2734 0.2003 0.1548 0.1330 0.1232 0.1148 0.1139 0.1139 0.1138 0.1137 0.1635  
8761 29 0.7460 0.6602 0.0576 0.1176 73611608.3668 105405415.9139 256228100.1878 95475.1026 2445924.3271 328996979.3691 810168955.0556 712056025.6155 495428037.6453 344565322.6970 255367089.2245 206560106.7512 182527588.6125 172790561.0307 150.7279 4.9546 1.3369 0.2795 0.0786 0.0510 0.0811 0.1940 0.3254 0.4027 0.4365 0.1585 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1638 0.1191 0.1038 0.0844 0.0694 0.0595 0.0526 0.0477 0.0442 0.0421 0.0972  
8761 30 0.1320 0.8864 0.0187 0.0392 21638461.9283 34142.7123 165666613.5230 4129.6631 24.4700 3354.3210 1131133.6297 11200349.2630 20904323.9112 21193358.2312 20855128.0986 20827487.2538 20826243.2089 20826243.2089 0.5761 1.1909 3.6904 0.8730 0.2131 0.0686 0.0317 0.0250 0.0246 0.0246 0.0246 0.2969 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1304 0.0897 0.0685 0.0637 0.0596 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 0.9577 0.4565 0.2831 0.5691 12215737.6648 2443346.4322 107361361.3340 12023.9431 3264901.1441 40902104.0999 59883051.5763 66353173.8616 45866306.5788 23288935.3967 14410516.2197 12837087.1963 12534299.2913 12297452.8030 0.0416 0.5091 1.8551 1.7964 0.2499 0.1906 0.1343 0.0666 0.0467 0.0448 0.0446 0.0473 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1351 0.1125 0.0838 0.0757 0.0726 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4337 0.5413 0.0454 0.1035 163762535.6653 2321952.2499 254492578.7987 76508.9254 33523653424.1851 48661079023.8039 22448766175.5302 8198289986.1743 825355755.9234 257305287.4550 241870636.9135 241870636.9135 241840397.7512 241810158.5888 4605.7466 1.3347 0.1380 0.1444 0.1448 0.1481 0.1556 0.1563 0.1563 0.1563 0.1563 0.1445 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1897 0.1731 0.1293 0.1282 0.1190 0.0979 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 8.3058 2.5192 0.0424 0.0494 15986082.0053 4815997.8112 732422144.8441 16346.6789 2825050.2874 117556469.0861 122616663.0189 45987226.3443 40769991.7579 40683485.8103 40683485.8103 40683485.8103 40683485.8103 40683485.8103 36.8824 0.1650 0.0374 0.0319 0.0293 0.0285 0.0285 0.0285 0.0285 0.0285 0.0285 0.0292 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1132 0.0807 0.0662 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0643  
17545 12 1.7767 1.8421 0.0086 0.0127 17954230.3335 143970.9618 3187292726.3955 678136.0617 1630607054.3067 8172625373.0183 4590577695.0078 1755758075.4679 344252444.6752 141166643.7766 81143919.2691 37152112.6352 16319279.9703 9934602.8023 576.7230 0.1137 0.0036 0.0078 0.0130 0.0149 0.0159 0.0161 0.0165 0.0173 0.0180 0.0025 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1862 0.1096 0.0818 0.0738 0.0696 0.0660 0.0655 0.0646 0.0630 0.0615 0.1136  
17545 15 0.9839 1.0814 0.2424 0.2094 427591217.6433 13497.9908 1492350244.6083 647375.2829 1296696974.5708 13864209312.3692 11751206904.5275 4168910502.0566 1478045585.4781 464574549.6018 390104180.9253 385740730.2461 375580699.5960 361060737.1729 897.1586 0.0883 0.0009 0.0008 0.0207 0.2026 0.6181 0.7019 0.7029 0.7025 0.7019 0.1978 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2794 0.1931 0.1555 0.1342 0.1276 0.1162 0.1139 0.1139 0.1138 0.1137 0.1751  
