 745 7354  -0.82029700 59.03310000 5 
 745 7357  -0.35259100 59.05150000 16 
 745 7363  0.58420800 59.08320000 2 
 745 7381  3.40242000 59.13770000 2 
 745 7382  3.55919000 59.13890000 3 
 745 7394  10.28750000 59.01300000 14 
 745 7398  10.90950000 58.98360000 40 
 745 7400  -3.84496000 58.94240000 4 
 745 7413  -1.35312000 59.07960000 4 
 745 7428  0.99805600 59.16450000 7 
 745 7440  2.88558000 59.20170000 3 
 745 7443  3.35798000 59.20670000 6 
 745 7456  10.74370000 59.06130000 4 
 745 7458  -3.92249000 59.00700000 3 
 745 7472  -1.11859000 59.15950000 5 
 745 7474  -0.80562800 59.17270000 5 
 745 7475  -0.64905800 59.17910000 17 
 745 7481  0.29149500 59.21300000 3 
 745 7489  1.54812000 59.24760000 1 
 745 7491  1.86264000 59.25440000 11 
 745 7512  10.66570000 59.13460000 1 
 745 7532  -0.72737600 59.24540000 3 
 745 7543  0.99801100 59.30340000 4 
 745 7553  2.57070000 59.33620000 4 
 745 7558  3.35796000 59.34540000 3 
 745 7559  3.51546000 59.34670000 15 
 745 7585  -1.41941000 59.28520000 7 
 745 7588  -0.94806200 59.30590000 6 
 745 7591  -0.47616500 59.32480000 2 
 745 7592  -0.31875200 59.33070000 15 
 745 7615  3.31311000 59.41440000 7 
 745 7642  -1.18383000 59.36530000 108 
 745 7645  -0.71220500 59.38500000 6 
 745 7646  -0.55487600 59.39120000 8 
 745 7656  1.02124000 59.44280000 8 
 745 7665  2.44315000 59.47300000 6 
 745 7666  2.60128000 59.47540000 3 
 745 7667  2.75943000 59.47760000 5 
 745 7670  3.23399000 59.48300000 5 
 745 7683  -3.76526000 59.29610000 12 
 745 7698  -1.24962000 59.43190000 32 
 745 7699  -1.09177000 59.43880000 13 
 745 7700  -0.93385400 59.44550000 42 
 745 7713  1.12400000 59.51500000 24 
 745 7714  1.28262000 59.51900000 9 
 745 7755  -1.17073000 59.50490000 23 
 745 7763  0.09399240 59.55370000 7 
 745 7764  0.25232700 59.55900000 3 
 745 7781  2.94995000 59.61870000 3 
 745 7799  -3.60683000 59.44550000 8 
 745 7815  -1.07817000 59.57840000 8 
 745 7823  0.19273600 59.62650000 2 
 745 7829  1.14805000 59.65440000 7 
 745 7854  -3.84281000 59.50030000 12 
 745 7861  -2.73991000 59.56630000 10 
 745 7866  -1.94962000 59.60780000 5 
 745 7870  -1.31606000 59.63760000 7 
 745 7879  0.11317600 59.69330000 11 
 745 7897  2.98260000 59.75780000 8 
 745 7910  -3.92142000 59.56490000 19 
 745 7911  -3.76418000 59.57500000 4 
 745 7922  -2.02876000 59.67340000 2 
 745 7933  -0.28432600 59.74880000 23 
 745 7934  -0.12537500 59.75450000 26 
 745 7935  0.03362970 59.76000000 8 
 745 7937  0.35179100 59.77050000 20 
 745 7947  1.94518000 59.81110000 25 
 745 7949  2.26427000 59.81690000 4 
 745 7955  3.22212000 59.82970000 4 
 745 7967  -3.84207000 59.63970000 4 
 745 7970  -3.36773000 59.66920000 2 
 745 7977  -2.25784000 59.73140000 9 
 745 7983  -1.30346000 59.77720000 1 
 745 7986  -0.82533100 59.79750000 6 
 745 7990  -0.18697200 59.82180000 54 
 745 7991  -0.02724140 59.82740000 4 
 745 7999  1.25235000 59.86520000 8 
 745 8011  3.17600000 59.89860000 2 
 745 8034  -2.17843000 59.80500000 7 
 745 8036  -1.86052000 59.82090000 19 
 745 8042  -0.90508300 59.86370000 2 
 745 8048  0.05261880 59.89960000 14 
 745 8062  2.29384000 59.95620000 6 
 745 8081  -3.52371000 59.79910000 3 
 745 8088  -2.40919000 59.86270000 1 
 745 8091  -1.93030000 59.88700000 20 
 745 8098  -0.65007700 59.94340000 5 
 745 8102  -0.00845194 59.96700000 7 
 745 8111  1.43813000 60.00850000 5 
 745 8135  -3.76197000 59.85400000 18 
 745 8143  -2.48896000 59.92800000 5 
 745 8146  -2.01019000 59.95270000 4 
 745 8149  -1.53073000 59.97550000 91 
 745 8154  -0.56995000 60.01600000 6 
 745 8158  0.07178850 60.03910000 4 
 745 8171  2.16260000 60.09270000 1 
 745 8177  3.12942000 60.10620000 4 
 745 8190  -3.68107000 59.92870000 6 
 745 8202  -1.75996000 60.03440000 19 
 745 8203  -1.59934000 60.04190000 37 
 745 8208  -0.63417400 60.08300000 3 
 745 8209  -0.47308800 60.08920000 15 
 745 8213  0.17182900 60.11190000 13 
 745 8232  3.24440000 60.17670000 10 
 745 8243  -3.92031000 59.98330000 4 
 745 8245  -3.60129000 60.00340000 2 
 745 8246  -3.44163000 60.01310000 1 
 745 8247  -3.28188000 60.02270000 5 
 745 8250  -2.80210000 60.05020000 2 
 745 8263  -0.55366400 60.15560000 77 
 745 8272  0.89832000 60.20310000 8 
 745 8285  3.00144000 60.24350000 2 
 745 8291  3.97340000 60.25090000 5 
 745 8306  -2.39407000 60.14180000 1 
 745 8315  -0.45626000 60.22880000 8 
 745 8349  -3.75971000 60.13290000 4 
 745 8353  -3.11788000 60.17160000 5 
 745 8357  -2.47460000 60.20720000 4 
 745 8374  0.92173900 60.34250000 8 
 745 8388  3.19770000 60.38430000 26 
 745 8400  -3.67957000 60.20760000 8 
 745 8404  -3.03756000 60.24590000 7 
 745 8413  -1.58795000 60.32060000 18 
 745 8457  -2.95222000 60.32040000 1 
 745 8458  -2.79067000 60.32940000 10 
 745 8459  -2.62904000 60.33820000 52 
 745 8462  -2.14362000 60.36340000 5 
 745 8468  -0.84577400 60.42210000 12 
 745 8503  -3.83907000 60.33700000 4 
 745 8504  -3.67805000 60.34710000 12 
 745 8505  -3.51692000 60.35700000 1 
 745 8506  -3.35570000 60.36670000 2 
 745 8507  -3.19438000 60.37610000 5 
 745 8513  -2.22460000 60.42890000 3 
 745 8515  -1.90066000 60.44490000 3 
 745 8520  -0.76453500 60.49480000 11 
 745 8521  -0.60195800 60.50110000 26 
 745 8536  1.84309000 60.57220000 12 
 745 8557  -3.43362000 60.43170000 25 
 745 8560  -2.94720000 60.45990000 3 
 745 8563  -2.45996000 60.48640000 7 
 745 8569  -0.99385500 60.55500000 27 
 745 8578  0.47775000 60.60750000 41 
 745 8623  -0.42216300 60.64680000 4 
 745 8643  2.85654000 60.72720000 1 
 745 8655  -3.91878000 60.54110000 3 
 745 8662  -2.77902000 60.60850000 4 
 745 8664  -2.45254000 60.62590000 1 
 745 8684  0.82868200 60.75640000 3 
 745 8714  -2.86060000 60.67360000 5 
 745 8727  -0.56906300 60.78020000 25 
 745 8728  -0.40484000 60.78630000 9 
 745 8731  0.08819170 60.80350000 2 
 745 8767  -2.77311000 60.74800000 2 
 745 8768  -2.60912000 60.75690000 1 
 745 8780  -0.46984400 60.85340000 4 
 745 8783  0.02551200 60.87080000 4 
 745 8822  -2.19878000 60.84760000 4 
 745 8842  1.10045000 60.97170000 10 
 745 8853  2.92348000 61.00540000 13 
 745 8875  -2.11666000 60.92130000 2 
 745 8923  -2.84952000 60.95270000 3 
 745 8928  -2.02490000 60.99530000 6 
 745 8929  -1.85972000 61.00320000 18 
 745 8955  2.45745000 61.13780000 5 
 745 8982  -1.77712000 61.07670000 16 
 745 8987  -0.94985500 61.11270000 3 
 745 9035  -1.51701000 61.15810000 10 
 745 9088  -1.43392000 61.23120000 7 
 745 9148  0.00133336 61.35600000 16 
 745 9193  -1.25418000 61.37800000 3 
 745 9201  0.08513740 61.42820000 3 
 745 9349  -1.14239000 61.59110000 2 
 745 9362  1.05823000 61.66440000 1 
 745 9403  -0.88906200 61.67090000 6 
 745 9506  -1.04325000 61.80360000 12 
 745 9511  -0.19368000 61.83530000 8 
 745 9611  -0.85774300 61.94990000 5 
 745 9612  -0.68703700 61.95650000 2 
 1417 0  1.16415000 51.03270000 48 
 1417 1  1.29228000 51.03630000 226 
 1417 2  1.42044000 51.03970000 30 
 1417 3  1.54861000 51.04300000 209 
 1417 4  1.67681000 51.04620000 174 
 1417 5  1.80502000 51.04920000 205 
 1417 6  1.93324000 51.05210000 647 
 1417 7  2.06148000 51.05490000 88 
 1417 8  2.18974000 51.05750000 524 
 1417 11  1.61269000 51.11430000 59 
 1417 12  1.74089000 51.11740000 359 
 1417 13  1.86911000 51.12030000 312 
 1417 14  1.99734000 51.12310000 155 
 1417 15  2.12559000 51.12580000 1536 
 1417 16  2.25385000 51.12840000 50 
 1417 17  2.38213000 51.13080000 101 
 1417 19  2.63873000 51.13510000 136 
 1417 23  1.80497000 51.18850000 259 
 1417 24  1.93320000 51.19140000 85 
 1417 25  2.06144000 51.19410000 89 
 1417 26  2.18970000 51.19670000 174 
 1417 27  2.31797000 51.19920000 129 
 1417 28  2.44626000 51.20150000 75 
 1417 30  2.70287000 51.20580000 122 
 1417 34  1.89132000 51.26010000 98 
 1417 37  2.27754000 51.26810000 4 
 1417 38  2.40630000 51.27050000 2 
 1417 39  2.53508000 51.27270000 121 
 1417 41  2.79268000 51.27670000 48 
 1417 42  2.92149000 51.27850000 1305 
 1417 45  1.69825000 51.32530000 3 
 1417 46  1.82695000 51.32830000 92 
 1417 47  1.95566000 51.33120000 125 
 1417 49  2.21314000 51.33650000 94 
 1417 50  2.34190000 51.33890000 5 
 1417 51  2.47067000 51.34120000 12 
 1417 52  2.59946000 51.34340000 83 
 1417 53  2.72826000 51.34540000 22 
 1417 54  2.85707000 51.34730000 198 
 1417 55  2.98589000 51.34900000 1856 
 1417 56  3.11472000 51.35060000 1772 
 1417 57  3.75897000 51.35650000 6 
 1417 63  1.65533000 51.39390000 1021 
 1417 64  1.78451000 51.39700000 208 
 1417 65  1.91371000 51.39990000 83 
 1417 66  2.04292000 51.40270000 25 
 1417 72  2.81851000 51.41640000 1 
 1417 74  3.07713000 51.41980000 164 
 1417 75  3.20645000 51.42130000 439 
 1417 76  3.33578000 51.42270000 252 
 1417 77  3.46512000 51.42390000 117 
 1417 79  3.98254000 51.42730000 5 
 1417 88  1.84909000 51.46810000 31 
 1417 89  1.97830000 51.47090000 268 
 1417 90  2.10752000 51.47370000 48 
 1417 93  2.49528000 51.48090000 18 
 1417 94  2.62455000 51.48310000 44 
 1417 95  2.75384000 51.48510000 77 
 1417 96  2.88315000 51.48690000 732 
 1417 98  3.14178000 51.49020000 599 
 1417 99  3.27111000 51.49160000 289 
 1417 100  3.40044000 51.49290000 125 
 1417 111  1.91367000 51.53920000 59 
 1417 112  2.04289000 51.54200000 184 
 1417 113  2.17212000 51.54460000 36 
 1417 114  2.30136000 51.54710000 26 
 1417 116  2.55990000 51.55160000 95 
 1417 117  2.68918000 51.55370000 8 
 1417 120  3.07710000 51.55910000 161 
 1417 122  3.33576000 51.56190000 16 
 1417 129  1.61204000 51.60180000 8 
 1417 130  1.74171000 51.60490000 498 
 1417 132  2.00110000 51.61070000 247 
 1417 133  2.13082000 51.61340000 356 
 1417 134  2.26056000 51.61590000 7 
 1417 137  2.64984000 51.62270000 46 
 1417 138  2.77963000 51.62470000 75 
 1417 140  3.03923000 51.62820000 38 
 1417 144  3.55854000 51.63350000 27 
 1417 151  1.67685000 51.67300000 4 
 1417 152  1.80653000 51.67600000 825 
 1417 154  2.06594000 51.68170000 60 
 1417 155  2.19567000 51.68430000 350 
 1417 160  2.84451000 51.69520000 213 
 1417 164  3.36378000 51.70140000 3 
 1417 166  3.62346000 51.70360000 16 
 1417 170  1.37324000 51.73490000 7 
 1417 171  1.50337000 51.73830000 22 
 1417 173  1.76369000 51.74470000 49 
 1417 176  2.15430000 51.75310000 28 
 1417 177  2.28454000 51.75560000 38 
 1417 183  3.06621000 51.76780000 101 
 1417 186  3.45718000 51.77190000 73 
 1417 187  3.58752000 51.77300000 12 
 1417 191  1.56842000 51.80960000 35 
 1417 192  1.69859000 51.81280000 139 
 1417 194  1.95896000 51.81870000 135 
 1417 195  2.08917000 51.82140000 85 
 1417 196  2.21940000 51.82400000 142 
 1417 197  2.34964000 51.82650000 33 
 1417 208  3.78303000 51.84400000 68 
 1417 214  1.76365000 51.88390000 23 
 1417 218  2.28450000 51.89490000 30 
 1417 219  2.41475000 51.89730000 7 
 1417 224  3.06618000 51.90700000 57 
 1417 230  3.84820000 51.91390000 30 
 1417 231  3.97855000 51.91460000 43 
 1417 233  1.58982000 51.94940000 21 
 1417 236  1.98187000 51.95840000 85 
 1417 251  3.94384000 51.98400000 2 
 1417 253  1.65513000 52.02060000 12 
 1417 254  1.78580000 52.02370000 75 
 1417 270  3.87840000 52.05330000 27 
 1417 271  4.00926000 52.05390000 5 
 1417 272  4.14012000 52.05440000 3 
 1417 274  1.74256000 52.09230000 53 
 1417 275  1.87375000 52.09530000 66 
 1417 291  3.97453000 52.12340000 64 
 1417 295  1.80813000 52.16340000 158 
 1417 296  1.93933000 52.16640000 120 
 1417 297  2.07054000 52.16910000 167 
 1417 299  2.33302000 52.17420000 85 
 1417 305  3.12077000 52.18610000 54 
 1417 308  3.51478000 52.19000000 27 
 1417 311  3.90884000 52.19270000 1 
 1417 312  4.04021000 52.19330000 8 
 1417 313  4.17157000 52.19370000 3 
 1417 314  4.30294000 52.19400000 1 
 1417 316  1.87371000 52.23450000 30 
 1417 320  2.39863000 52.24500000 175 
 1417 322  2.66118000 52.24940000 217 
 1417 323  2.79248000 52.25140000 58 
 1417 325  3.05510000 52.25490000 18 
 1417 326  3.18642000 52.25640000 48 
 1417 331  3.84316000 52.26190000 25 
 1417 333  4.10589000 52.26310000 2 
 1417 334  4.23726000 52.26350000 9 
 1417 344  2.75292000 52.32040000 247 
 1417 348  3.28022000 52.32700000 21 
 1417 351  3.67578000 52.33050000 45 
 1417 355  4.20327000 52.33300000 57 
 1417 358  5.12642000 52.33170000 16 
 1417 361  2.02818000 52.37710000 61 
 1417 362  2.15992000 52.37980000 25 
 1417 367  2.81881000 52.39100000 6 
 1417 369  3.08245000 52.39440000 65 
 1417 371  3.34613000 52.39730000 51 
 1417 374  3.74171000 52.40050000 32 
 1417 377  4.13733000 52.40240000 1 
 1417 379  4.40109000 52.40290000 4 
 1417 380  4.53297000 52.40290000 3 
 1417 381  5.06049000 52.40160000 2 
 1417 388  2.64689000 52.45800000 30 
 1417 392  3.17621000 52.46510000 5 
 1417 398  3.97043000 52.47130000 1 
 1417 402  4.50000000 52.47250000 11 
 1417 403  5.16195000 52.47070000 5 
 1417 404  5.29433000 52.46990000 1 
 1417 410  2.44843000 52.52430000 144 
 1417 414  2.97768000 52.53230000 11 
 1417 415  3.11002000 52.53390000 30 
 1417 422  4.03662000 52.54120000 137 
 1417 423  4.16901000 52.54160000 16 
 1417 424  4.30141000 52.54190000 5 
 1417 426  4.56620000 52.54210000 19 
 1417 427  5.09577000 52.54060000 2 
 1417 428  5.22815000 52.53990000 4 
 1417 429  5.36053000 52.53900000 7 
 1417 438  2.91150000 52.60100000 494 
 1417 440  3.17618000 52.60430000 85 
 1417 441  3.30854000 52.60570000 8 
 1417 446  3.97042000 52.61050000 35 
 1417 447  4.10281000 52.61100000 3 
 1417 450  4.50000000 52.61170000 47 
 1417 451  5.02958000 52.61050000 2 
 1417 453  5.29435000 52.60900000 2 
 1417 454  5.55910000 52.60700000 113 
 1417 463  2.87210000 52.67010000 118 
 1417 464  3.00495000 52.67180000 55 
 1417 465  3.13781000 52.67340000 30 
 1417 466  3.27068000 52.67490000 2 
 1417 472  4.06804000 52.68050000 5 
 1417 476  4.59968000 52.68120000 8 
 1417 478  5.39711000 52.67790000 16 
 1417 479  5.53000000 52.67680000 43 
 1417 485  2.40720000 52.73240000 47 
 1417 488  2.80566000 52.73870000 71 
 1417 489  2.93851000 52.74060000 41 
 1417 499  4.26740000 52.75060000 49 
 1417 502  5.33067000 52.74790000 5 
 1417 503  5.46357000 52.74690000 37 
 1417 515  3.16581000 52.81290000 34 
 1417 517  3.43260000 52.81560000 76 
 1417 519  3.69943000 52.81770000 7 
 1417 522  4.09970000 52.81980000 68 
 1417 523  4.23313000 52.82010000 2 
 1417 526  4.63343000 52.82040000 505 
 1417 527  5.16715000 52.81860000 4 
 1417 528  5.30057000 52.81770000 4 
 1417 529  5.43399000 52.81680000 2 
 1417 530  5.56740000 52.81560000 33 
 1417 541  2.69900000 52.87630000 21 
 1417 546  3.36589000 52.88460000 102 
 1417 547  3.49930000 52.88580000 34 
 1417 548  3.63271000 52.88680000 8 
 1417 549  3.76613000 52.88770000 11 
 1417 551  4.03298000 52.88910000 39 
 1417 553  4.29985000 52.88980000 3 
 1417 556  4.70015000 52.88980000 1 
 1417 557  5.10045000 52.88850000 3 
 1417 558  5.23387000 52.88770000 3 
 1417 573  3.03240000 52.95050000 175 
 1417 576  3.43259000 52.95480000 17 
 1417 578  3.69941000 52.95690000 7 
 1417 584  4.50000000 52.95960000 19 
 1417 585  4.90031000 52.95890000 27 
 1417 586  5.03374000 52.95840000 3 
 1417 587  5.16716000 52.95770000 2 
 1417 588  5.30059000 52.95690000 1 
 1417 614  3.93068000 53.02780000 37 
 1417 619  4.60047000 53.02910000 24 
 1417 620  4.86839000 53.02860000 1 
 1417 621  5.00235000 53.02810000 2 
 1417 622  5.13630000 53.02740000 1 
 1417 623  5.27025000 53.02670000 2 
 1417 624  0.25169200 53.02280000 3 
 1417 643  2.79231000 53.08650000 32 
 1417 644  2.92620000 53.08830000 4 
 1417 645  3.06010000 53.09000000 11 
 1417 649  3.59580000 53.09530000 7 
 1417 654  4.26557000 53.09850000 14 
 1417 656  4.53349000 53.09870000 1 
 1417 657  4.66745000 53.09860000 2 
 1417 659  5.06933000 53.09740000 2 
 1417 660  5.20328000 53.09660000 3 
 1417 661  5.33723000 53.09580000 2 
 1417 694  4.76898000 53.16800000 14 
 1417 698  5.30691000 53.16550000 2 
 1417 700  0.53655600 53.17190000 3 
 1417 714  2.41597000 53.21960000 22 
 1417 715  2.55035000 53.22190000 5 
 1417 716  2.68475000 53.22400000 5 
 1417 730  4.56725000 53.23780000 1 
 1417 732  4.83623000 53.23740000 1 
 1417 733  4.97071000 53.23690000 1 
 1417 735  5.23968000 53.23550000 1 
 1417 736  5.37415000 53.23460000 1 
 1417 752  2.48314000 53.29030000 41 
 1417 754  2.75194000 53.29460000 10 
 1417 757  3.15523000 53.29980000 9 
 1417 759  3.42414000 53.30250000 12 
 1417 760  3.55860000 53.30370000 5 
 1417 762  3.82755000 53.30550000 67 
 1417 763  3.96204000 53.30620000 29 
 1417 769  4.76898000 53.30710000 35 
 1417 770  4.90347000 53.30670000 14 
 1417 773  5.30692000 53.30470000 2 
 1417 778  0.55452200 53.31170000 6 
 1417 779  0.68914900 53.31610000 14 
 1417 802  3.79114000 53.37490000 11 
 1417 808  4.60127000 53.37690000 1 
 1417 809  4.73629000 53.37670000 1 
 1417 810  4.87132000 53.37640000 1 
 1417 812  5.14136000 53.37520000 1 
 1417 814  5.54637000 53.37240000 1 
 1417 815  5.68137000 53.37110000 1 
 1417 816  0.35260600 53.37440000 4 
 1417 817  0.48719200 53.37900000 41 
 1417 818  0.62180500 53.38350000 152 
 1417 835  2.91370000 53.43600000 31 
 1417 838  3.31862000 53.44070000 7 
 1417 848  4.66878000 53.44640000 1 
 1417 850  4.93883000 53.44570000 1 
 1417 852  5.20887000 53.44440000 4 
 1417 853  5.34388000 53.44350000 9 
 1417 854  5.61388000 53.44130000 1 
 1417 857  6.15378000 53.43510000 1 
 1417 858  6.28873000 53.43310000 43 
 1417 883  3.28004000 53.50980000 1 
 1417 884  3.41557000 53.51120000 1 
 1417 885  3.55111000 53.51230000 12 
 1417 886  3.68665000 53.51330000 8 
 1417 887  3.82220000 53.51410000 8 
 1417 888  3.95775000 53.51480000 26 
 1417 889  4.09331000 53.51540000 1 
 1417 893  4.63556000 53.51600000 4 
 1417 895  4.90669000 53.51540000 2 
 1417 896  5.04225000 53.51480000 1 
 1417 897  5.17780000 53.51410000 1 
 1417 898  5.31335000 53.51330000 31 
 1417 900  5.58443000 53.51120000 16 
 1417 901  5.71996000 53.50980000 3 
 1417 902  5.85548000 53.50840000 31 
 1417 903  5.99099000 53.50680000 4 
 1417 904  6.39745000 53.50100000 28 
 1417 934  3.21227000 53.57870000 7 
 1417 935  3.34780000 53.58010000 12 
 1417 937  3.61887000 53.58240000 1 
 1417 938  3.75442000 53.58330000 20 
 1417 940  4.02553000 53.58470000 34 
 1417 949  5.24558000 53.58330000 1 
 1417 951  5.51667000 53.58130000 1 
 1417 953  5.78773000 53.57870000 1 
 1417 957  6.32973000 53.57160000 53 
 1417 959  6.60065000 53.56720000 17 
 1417 968  0.72659500 53.59570000 207 
 1417 987  3.30918000 53.64920000 21 
 1417 988  3.44525000 53.65050000 4 
 1417 989  3.58133000 53.65160000 12 
 1417 990  3.71742000 53.65260000 1 
 1417 992  3.98961000 53.65410000 48 
 1417 993  4.12571000 53.65460000 94 
 1417 994  4.26181000 53.65490000 7 
 1417 995  4.39792000 53.65510000 7 
 1417 1000  5.07844000 53.65380000 12 
 1417 1001  5.21453000 53.65300000 1 
 1417 1003  5.48671000 53.65110000 1 
 1417 1007  6.03096000 53.64540000 35 
 1417 1008  6.16700000 53.64360000 9 
 1417 1013  6.84698000 53.63220000 2 
 1417 1020  0.52301500 53.65860000 4 
 1417 1040  3.24114000 53.71810000 20 
 1417 1041  3.37721000 53.71950000 2 
 1417 1043  3.64937000 53.72170000 12 
 1417 1044  3.78546000 53.72260000 4 
 1417 1046  4.05766000 53.72390000 9 
 1417 1047  4.19376000 53.72430000 33 
 1417 1048  4.32987000 53.72460000 40 
 1417 1050  4.60208000 53.72470000 3 
 1417 1052  4.87429000 53.72410000 6 
 1417 1055  5.28259000 53.72220000 7 
 1417 1056  5.41867000 53.72120000 24 
 1417 1060  5.96295000 53.71580000 32 
 1417 1065  6.64304000 53.70550000 3 
 1417 1066  6.77902000 53.70300000 2 
 1417 1069  7.18684000 53.69460000 22 
 1417 1093  2.76496000 53.78170000 55 
 1417 1094  2.90099000 53.78360000 22 
 1417 1096  3.17310000 53.78690000 41 
 1417 1097  3.30916000 53.78830000 7 
 1417 1099  3.58132000 53.79070000 1 
 1417 1100  3.71741000 53.79170000 2 
 1417 1101  3.85350000 53.79250000 4 
 1417 1104  4.26181000 53.79400000 30 
 1417 1105  4.39792000 53.79420000 33 
 1417 1106  4.53403000 53.79430000 18 
 1417 1107  4.67014000 53.79410000 13 
 1417 1109  4.94235000 53.79340000 6 
 1417 1110  5.07845000 53.79290000 5 
 1417 1112  5.35064000 53.79120000 39 
 1417 1114  5.62280000 53.78900000 6 
 1417 1126  7.25482000 53.76260000 42 
 1417 1127  7.39071000 53.75940000 59 
 1417 1128  7.66243000 53.75250000 1 
 1417 1132  8.20559000 53.73700000 3 
 1417 1133  8.34132000 53.73270000 21 
 1417 1134  8.47701000 53.72820000 4 
 1417 1154  2.58730000 53.84860000 4 
 1417 1158  3.13363000 53.85600000 66 
 1417 1163  3.81675000 53.86190000 9 
 1417 1167  4.36335000 53.86370000 1 
 1417 1169  4.63665000 53.86370000 4 
 1417 1170  4.77331000 53.86350000 29 
 1417 1171  4.90996000 53.86310000 47 
 1417 1172  5.04661000 53.86260000 55 
 1417 1174  5.31989000 53.86100000 13 
 1417 1176  5.59315000 53.85880000 1 
 1417 1177  5.72977000 53.85750000 33 
 1417 1185  6.82229000 53.84130000 13 
 1417 1191  7.64099000 53.82270000 2 
 1417 1192  7.77737000 53.81900000 8 
 1417 1195  8.18634000 53.80710000 5 
 1417 1196  8.32261000 53.80290000 3 
 1417 1199  0.06450100 53.85130000 13 
 1417 1218  2.65557000 53.91920000 29 
 1417 1220  2.92872000 53.92310000 65 
 1417 1221  3.06531000 53.92480000 10 
 1417 1222  3.20192000 53.92630000 9 
 1417 1225  3.61179000 53.93010000 5 
 1417 1227  3.88507000 53.93180000 2 
 1417 1228  4.02171000 53.93240000 2 
 1417 1231  4.43167000 53.93330000 7 
 1417 1233  4.70498000 53.93320000 13 
 1417 1234  4.84164000 53.93290000 53 
 1417 1235  4.97829000 53.93240000 70 
 1417 1236  5.11493000 53.93180000 81 
 1417 1239  5.52484000 53.92900000 6 
 1417 1240  5.66147000 53.92770000 7 
 1417 1241  5.79808000 53.92630000 11 
 1417 1244  6.20786000 53.92120000 9 
 1417 1245  6.34443000 53.91920000 14 
 1417 1246  6.48099000 53.91700000 14 
 1417 1253  7.43641000 53.89740000 2 
 1417 1259  8.25451000 53.87460000 11 
 1417 1260  8.39076000 53.87030000 9 
 1417 1262  8.93550000 53.85130000 15 
 1417 1282  2.47677000 53.98580000 7 
 1417 1283  2.61387000 53.98810000 18 
 1417 1285  2.88811000 53.99210000 31 
 1417 1286  3.02526000 53.99380000 43 
 1417 1287  3.16241000 53.99540000 29 
 1417 1288  3.29957000 53.99690000 3 
 1417 1290  3.57392000 53.99930000 2 
 1417 1291  3.71110000 54.00030000 7 
 1417 1293  3.98549000 54.00180000 3 
 1417 1295  4.25989000 54.00260000 5 
 1417 1300  4.94591000 54.00210000 89 
 1417 1301  5.08311000 54.00150000 82 
 1417 1302  5.22030000 54.00070000 24 
 1417 1306  5.76901000 53.99620000 9 
 1417 1320  7.68787000 53.96060000 5 
 1417 1321  7.82478000 53.95690000 300 
 1417 1322  7.96167000 53.95300000 22 
 1417 1330  -0.05580880 53.98600000 41 
 1417 1346  2.13407000 54.04910000 13 
 1417 1347  2.27113000 54.05180000 22 
 1417 1348  2.40821000 54.05420000 8 
 1417 1349  2.54530000 54.05650000 21 
 1417 1350  2.68241000 54.05870000 27 
 1417 1351  2.81954000 54.06070000 3 
 1417 1355  3.36814000 54.06710000 6 
 1417 1358  3.77969000 54.07030000 4 
 1417 1359  3.91689000 54.07100000 36 
 1417 1360  4.05408000 54.07160000 8 
 1417 1363  4.46570000 54.07240000 8 
 1417 1367  5.01452000 54.07130000 186 
 1417 1368  5.15171000 54.07060000 42 
 1417 1369  5.28891000 54.06980000 206 
 1417 1370  5.42609000 54.06880000 1 
 1417 1372  5.70044000 54.06640000 6 
 1417 1373  5.83760000 54.06500000 4 
 1417 1380  6.79740000 54.05050000 1 
 1417 1386  7.61943000 54.03190000 30 
 1417 1387  7.75635000 54.02830000 9 
 1417 1388  7.89326000 54.02450000 21 
 1417 1389  8.03014000 54.02060000 17 
 1417 1392  8.44061000 54.00780000 9 
 1417 1393  8.57737000 54.00320000 5 
 1417 1396  -0.12415100 54.05300000 8 
 1417 1397  0.01248710 54.05820000 1 
 1417 1411  1.92849000 54.11450000 80 
 1417 1412  2.06553000 54.11730000 323 
 1417 1413  2.20258000 54.12000000 196 
 1417 1414  2.33965000 54.12260000 7 
 1417 1415  2.47674000 54.12490000 15 
 1417 1416  2.61384000 54.12720000 3 
 1417 1417  2.75096000 54.12920000 6 
 1417 1418  2.88809000 54.13120000 23 
 1417 1423  3.57390000 54.13840000 8 
 1417 1426  3.98548000 54.14080000 17 
 1417 1433  4.94592000 54.14110000 1 
 1417 1434  5.08312000 54.14050000 16 
 1417 1435  5.22032000 54.13980000 88 
 1417 1436  5.35751000 54.13890000 29 
 1417 1444  6.45471000 54.12610000 29 
 1417 1448  7.00299000 54.11590000 36 
 1417 1449  7.14002000 54.11300000 12 
 1417 1450  7.27703000 54.10990000 49 
 1417 1452  7.55098000 54.10330000 33 
 1417 1453  7.68792000 54.09970000 117 
 1417 1454  7.82483000 54.09600000 30 
 1417 1455  7.96172000 54.09210000 8 
 1417 1456  8.09859000 54.08810000 7 
 1417 1458  8.37224000 54.07960000 3 
 1417 1459  8.50902000 54.07510000 9 
 1417 1464  -0.03988590 54.12580000 1 
 1417 1470  0.78385600 54.15410000 42 
 1417 1471  0.92125100 54.15830000 69 
 1417 1472  1.05867000 54.16230000 10 
 1417 1475  1.47109000 54.17340000 254 
 1417 1476  1.60861000 54.17680000 53 
 1417 1477  1.74615000 54.18000000 1 
 1417 1478  1.88372000 54.18310000 21 
 1417 1480  2.15890000 54.18870000 26 
