"node" "lat" "long" "cumftime"
4960 57.1295 4.27711 37
4961 57.1297 4.4257 88
4962 57.1297 4.5743 160
4963 57.1295 4.72289 398
4964 57.1291 4.87149 114
4965 57.1286 5.02007 121
4966 57.1279 5.16866 1050
4967 57.127 5.31724 380
4968 57.126 5.46581 2042
497 52.7498 4.00158 42
4971 57.1217 5.91146 1770
4972 57.12 6.05998 3647
4973 57.118 6.20849 1048
4974 57.1159 6.35699 2227
4975 57.1136 6.50546 1574
4976 57.1112 6.65392 914
4977 57.1085 6.80236 686
4978 57.1057 6.95077 1638
4979 57.1027 7.09916 700
498 52.7503 4.13449 32
4980 57.0996 7.24753 11599
4981 57.0962 7.39587 38224
4982 57.0927 7.54419 1742
4983 57.089 7.69247 1214
4984 57.0852 7.84073 1693
4985 57.0811 7.98895 1906
4986 57.0769 8.13714 4678
4987 57.0725 8.2853 4255
4988 57.0679 8.43342 31965
4989 57.0251 9.61693 94
499 52.7506 4.2674 2647
4990 56.9926 10.3551 154
4991 56.9856 10.5026 94
4992 56.9785 10.65 63
4993 56.9711 10.7974 12
4994 56.9636 10.9447 16
4995 56.9559 11.0919 19
4997 56.9399 11.3862 31
4998 56.9317 11.5333 16
4999 56.9233 11.6803 4941
5 51.0492 1.80502 6676
50 51.3389 2.3419 52
500 52.7508 4.40031 18
5000 56.9147 11.8272 1228
5001 56.906 11.974 1832
5002 56.8971 12.1208 1039
5003 56.888 12.2675 1084
5004 56.8787 12.4142 16
5005 57.0294 -2.01832 10
5006 57.037 -1.87104 14
5007 57.0444 -1.72371 10
501 52.7508 4.53323 15
5014 57.0916 -0.690828 5
5018 57.1147 -0.0995052 5
502 52.7479 5.33067 524
5020 57.1253 0.196422 2
5022 57.1351 0.492511 1164
5023 57.1397 0.640614 19
503 52.7469 5.46357 4903
5042 57.1948 3.4599 47
5044 57.1969 3.75705 59
5045 57.1977 3.90563 16
5046 57.1983 4.05422 192
5047 57.1988 4.20281 321
5048 57.199 4.3514 480
5049 57.1991 4.5 391
5050 57.199 4.6486 7
5051 57.1988 4.79719 245
5055 57.1959 5.39153 484
5056 57.1948 5.5401 488
5057 57.1935 5.68865 816
5058 57.192 5.8372 2278
5059 57.1903 5.98573 2698
5060 57.1885 6.13425 4237
5061 57.1865 6.28276 2747
5062 57.1843 6.43124 202
5063 57.1819 6.57971 7246
5064 57.1793 6.72816 509
5065 57.1766 6.87659 300
5066 57.1737 7.02499 374
5067 57.1706 7.17337 1651
5068 57.1674 7.32173 2721
5069 57.164 7.47005 1237
5070 57.1604 7.61836 1442
5071 57.1566 7.76663 4213
5072 57.1526 7.91487 325
5073 57.1485 8.06307 1549
5074 57.1442 8.21125 2159
5075 57.1397 8.35939 3196
5076 57.1351 8.50749 6823
5077 57.1303 8.65555 6252
5078 57.1253 8.80358 3344
5079 57.0854 9.83854 81
5080 57.0588 10.4289 30
5081 57.0517 10.5763 95
5082 57.0444 10.7237 143
5084 57.0294 11.0183 11
5085 57.0216 11.1655 2
5086 57.0136 11.3127 6
5088 56.9972 11.6068 2110
5089 56.9887 11.7537 10395
5090 56.9801 11.9006 11
5091 56.9712 12.0474 886
5092 56.9622 12.1942 1006
5093 57.1028 -1.94471 16
5094 57.1103 -1.79741 7
5095 57.1176 -1.65005 10
51 51.3412 2.47067 1506
5100 57.1518 -0.912403 200
5102 57.1642 -0.61698 3
5103 57.1701 -0.469195 5
5104 57.1759 -0.321364 6
5105 57.1815 -0.173487 12
5106 57.187 -0.0255657 10
5108 57.1973 0.270404 1
5110 57.2069 0.566533 427
5117 57.2352 1.60409 8
512 52.8078 2.76569 104
5120 57.2446 2.04919 7
5130 57.2648 3.53418 57
5131 57.2659 3.68275 28
5132 57.2668 3.83133 176
5133 57.2675 3.97992 267
5134 57.268 4.12851 80
5135 57.2683 4.2771 6
5137 57.2685 4.5743 554
5138 57.2683 4.7229 511
5139 57.268 4.87149 180
514 52.8114 3.03243 1
5140 57.2675 5.02008 85
5141 57.2668 5.16867 1064
5143 57.2648 5.46582 1099
5144 57.2636 5.61439 2391
5145 57.2622 5.76294 1729
5146 57.2606 5.91148 1231
5147 57.2589 6.06001 346
5148 57.2569 6.20852 347
5149 57.2548 6.35702 257
515 52.8129 3.16581 1292
5150 57.2525 6.50549 2088
5151 57.2501 6.65395 3659
5152 57.2475 6.80239 4987
5153 57.2446 6.95081 716
5154 57.2417 7.0992 11052
5155 57.2385 7.24757 3580
5156 57.2352 7.39591 4218
5157 57.2317 7.54423 1398
5158 57.228 7.69252 1847
5159 57.2241 7.84077 1371
516 52.8144 3.2992 8
5160 57.2201 7.989 312
5161 57.2159 8.13719 1838
5162 57.2115 8.28535 1863
5163 57.2069 8.43347 3285
5164 57.2022 8.58155 5138
5165 57.1973 8.7296 2053
5166 57.1922 8.8776 2235
5167 57.187 9.02557 7625
5168 57.1815 9.17349 11549
5169 57.1759 9.32136 1333
517 52.8156 3.4326 676
5170 57.1248 10.5026 66
5171 57.1176 10.65 36
5172 57.1103 10.7974 19
5173 57.1028 10.9447 1581
5174 57.0951 11.092 5
5175 57.0872 11.2391 6
5176 57.0792 11.3862 34
5177 57.071 11.5333 458
5178 57.0626 11.6803 247
5179 57.0541 11.8272 6400
5180 57.0453 11.9741 1224
5181 57.0365 12.1208 2277
5183 57.169 -2.00968 11
5184 57.1767 -1.86176 10
5185 57.1841 -1.71378 10
5186 57.1914 -1.56575 8
519 52.8177 3.69943 159
5193 57.2373 -0.527954 3
52 51.3434 2.59946 1090
520 52.8186 3.83285 73
5200 57.2747 0.512184 1073
521 52.8192 3.96627 250
5211 57.316 2.15028 3
522 52.8198 4.0997 2447
5220 57.3339 3.49265 246
5221 57.335 3.64187 9
5222 57.336 3.7911 76
5223 57.3367 3.94033 300
5224 57.3373 4.08957 68
5225 57.3377 4.23882 93
5226 57.3379 4.38806 288
5227 57.338 4.53731 445
5228 57.3378 4.68656 58
5229 57.3375 4.83581 507
523 52.8201 4.23313 309
5230 57.337 4.98505 156
5231 57.3364 5.13429 436
5232 57.3355 5.28352 209
5233 57.3345 5.43274 1788
5234 57.3333 5.58196 750
5235 57.3319 5.73116 3196
5236 57.3304 5.88036 719
5238 57.3268 6.1787 1399
5239 57.3247 6.32785 959
524 52.8204 4.36657 65
5240 57.3224 6.47698 869
5241 57.32 6.62609 593
5242 57.3174 6.77519 1085
5243 57.3146 6.92426 1908
5244 57.3117 7.0733 2891
5245 57.3085 7.22233 1196
5246 57.3052 7.37132 1208
5247 57.3017 7.52029 1290
5248 57.298 7.66923 11988
5249 57.2942 7.81814 1608
525 52.8204 4.5 18
5250 57.2902 7.96702 181
5252 57.2816 8.26467 1456
5253 57.2771 8.41344 493
5254 57.2723 8.56218 1908
5255 57.2674 8.71088 490
5256 57.2624 8.85953 598
5257 57.2571 9.00815 281
5258 57.2517 9.15672 3502
5259 57.2461 9.30525 1780
526 52.8204 4.63343 15742
5260 57.2403 9.45373 2765
5261 57.1877 10.6398 31
5262 57.1804 10.7878 1
5265 57.1573 11.2314 14
5267 57.141 11.5269 210
5268 57.1326 11.6745 36
5269 57.124 11.8221 2419
527 52.8186 5.16715 234
5270 57.1153 11.9696 5215
5271 57.1064 12.117 679
5272 57.2425 -1.93575 11
5273 57.25 -1.7878 10
5274 57.2573 -1.6398 11
5275 57.2645 -1.49173 9
528 52.8177 5.30057 213
5282 57.3098 -0.453758 100
5283 57.3156 -0.305275 66
5284 57.3212 -0.156748 4
5285 57.3266 -0.00817509 4
5286 57.3319 0.14044 7
5288 57.3418 0.437795 9
5289 57.3465 0.586532 22
529 52.8168 5.43399 212
5290 57.3511 0.735306 2
5291 57.3555 0.884116 19
53 51.3454 2.72826 2562
530 52.8156 5.5674 4222
5309 57.4039 3.56725 90
5310 57.405 3.71648 255
5311 57.4058 3.86571 133
5312 57.4065 4.01495 82
5313 57.407 4.16419 32
5315 57.4074 4.46269 38
5316 57.4073 4.61194 39
5317 57.4071 4.76119 160
5318 57.4067 4.91043 346
5319 57.4062 5.05967 258
5320 57.4054 5.20891 720
5321 57.4045 5.35814 452
5322 57.4034 5.50736 1238
5323 57.4021 5.65657 433
5324 57.4006 5.80577 1818
5325 57.399 5.95496 1193
5326 57.3972 6.10413 2115
5327 57.3952 6.25329 1478
5328 57.393 6.40243 1167
5329 57.3907 6.55156 1265
5330 57.3882 6.70066 487
5331 57.3855 6.84974 348
5332 57.3826 6.9988 1178
5333 57.3796 7.14784 2129
5334 57.3763 7.29685 2510
5335 57.3729 7.44583 1727
5336 57.3694 7.59479 1532
5337 57.3656 7.74371 2973
5338 57.3617 7.8926 2434
5339 57.3576 8.04147 2784
5340 57.3533 8.19029 1399
5341 57.3488 8.33909 464
5342 57.3442 8.48784 2694
5343 57.3394 8.63656 722
5344 57.3344 8.78524 405
5345 57.3293 8.93387 303
5346 57.3239 9.08247 1507
5347 57.3184 9.23102 1762
5348 57.3127 9.37952 2348
5349 57.3069 9.52798 12848
5350 57.2609 10.5658 12
5351 57.2537 10.7138 941
5352 57.2463 10.8618 4
5354 57.2229 11.3053 2199
5355 57.2148 11.4531 13061
5356 57.2065 11.6007 3657
5357 57.198 11.7483 1018
5358 57.1894 11.8959 5170
5359 57.1805 12.0433 723
5361 57.3238 -1.70377 11
5362 57.3311 -1.55508 7
5363 57.3381 -1.40633 10
5370 57.3829 -0.363593 2
5371 57.3886 -0.214432 7
5372 57.3941 -0.0652246 2
5378 57.4234 0.830894 7
538 52.8696 2.29901 95
5396 57.4731 3.52568 83
5397 57.4741 3.67556 264
5398 57.475 3.82545 915
5399 57.4757 3.97534 132
54 51.3473 2.85707 2892
5400 57.4763 4.12524 101
5401 57.4766 4.27514 420
5402 57.4768 4.42505 185
5403 57.4768 4.57495 98
5404 57.4766 4.72486 80
5405 57.4763 4.87476 109
5406 57.4757 5.02466 798
5407 57.475 5.17455 473
5408 57.4741 5.32444 496
5409 57.4731 5.47432 397
541 52.8763 2.699 809
5410 57.4718 5.62419 145
5411 57.4704 5.77405 1710
5412 57.4688 5.92389 1118
5413 57.467 6.07372 1642
5414 57.465 6.22354 147
5415 57.4629 6.37334 677
5416 57.4606 6.52312 544
5417 57.4581 6.67288 912
5418 57.4554 6.82263 5219
5419 57.4526 6.97234 9096
5420 57.4496 7.12204 763
5421 57.4464 7.27171 1433
5422 57.443 7.42135 1498
5423 57.4394 7.57096 3533
5424 57.4357 7.72055 729
5425 57.4318 7.8701 7423
5426 57.4277 8.01962 21527
5427 57.4234 8.16911 4685
5428 57.419 8.31856 1457
5429 57.4143 8.46797 4122
5430 57.4095 8.61734 12669
5431 57.4046 8.76668 1579
5432 57.3994 8.91597 230
5433 57.3941 9.06522 817
5434 57.3886 9.21443 1270
5435 57.3829 9.36359 1671
5436 57.377 9.51271 1525
5437 57.371 9.66177 7250
5438 57.3311 10.5551 38
5439 57.3238 10.7038 859
5440 57.3163 10.8524 2554
5442 57.2929 11.2979 349
5443 57.2848 11.4463 2141
5444 57.2765 11.5946 1233
5445 57.268 11.7428 1808
5446 57.2593 11.891 264
5447 57.2505 12.0391 755
5448 57.3897 -1.77811 8
5449 57.397 -1.62946 26
5450 57.4042 -1.48074 34
5451 57.4112 -1.33196 9
5455 57.4374 -0.736315 2
546 52.8846 3.36589 1979
5465 57.4907 0.75614 9
5469 57.507 1.35422 7
547 52.8858 3.4993 299
5470 57.5107 1.50382 2
548 52.8868 3.63271 262
5484 57.543 3.60061 16
5485 57.544 3.7505 175
5486 57.5448 3.90039 13
5487 57.5454 4.05029 47
5488 57.5459 4.20019 170
5489 57.5462 4.35009 267
549 52.8877 3.76613 267
5490 57.5462 4.5 896
5491 57.5462 4.64991 215
5492 57.5459 4.79981 177
5493 57.5454 4.94971 1147
5494 57.5448 5.09961 225
5495 57.544 5.2495 668
5496 57.543 5.39939 329
5497 57.5419 5.54926 517
5498 57.5405 5.69913 505
5499 57.539 5.84898 336
55 51.349 2.98589 56223
5500 57.5373 5.99882 8876
5501 57.5355 6.14865 4030
5502 57.5334 6.29846 2926
5503 57.5312 6.44825 1488
5504 57.5288 6.59802 1179
5505 57.5262 6.74777 7820
5506 57.5235 6.89751 2072
5507 57.5205 7.04721 2666
5508 57.5174 7.1969 9694
5509 57.5141 7.34655 2097
551 52.8891 4.03298 2280
5510 57.5107 7.49618 3474
5511 57.507 7.64578 7333
5512 57.5032 7.79535 1573
5513 57.4992 7.94489 884
5514 57.495 8.09439 12554
5515 57.4907 8.24386 1016
5516 57.4862 8.39329 12284
5517 57.4814 8.54269 7075
5518 57.4766 8.69204 4429
5519 57.4715 8.84136 1266
5520 57.4663 8.99063 517
5521 57.4609 9.13986 1160
5522 57.4553 9.28904 1631
5523 57.4495 9.43818 1741
5524 57.4436 9.58727 862
5525 57.4374 9.73632 2101
5526 57.397 10.6295 1320
5527 57.3897 10.7781 3818
5528 57.3822 10.9267 1
5529 57.3745 11.0752 1219
553 52.8898 4.29985 301
5530 57.3666 11.2237 156
5531 57.3585 11.3721 841
5532 57.3503 11.5205 1289
5533 57.3419 11.6688 3089
5534 57.3333 11.817 2493
5535 57.3246 11.9651 290
5536 57.4635 -1.69366 25
5537 57.4707 -1.54432 11
5538 57.4778 -1.39491 26
554 52.89 4.43328 14
5541 57.4981 -0.946358 69
5542 57.5045 -0.796732 1
5545 57.5226 -0.34755 4
5546 57.5282 -0.197726 5
555 52.89 4.56672 368
5553 57.563 0.852246 1098
5559 57.5858 1.75364 1
556 52.8898 4.70015 96
5560 57.589 1.90397 10
557 52.8885 5.10045 361
5571 57.6122 3.55901 447
5572 57.6132 3.70955 68
5573 57.614 3.8601 46
5574 57.6147 4.01066 8
5575 57.6152 4.16122 531
5576 57.6155 4.31179 474
5577 57.6157 4.46236 1731
5578 57.6156 4.61293 908
5579 57.6154 4.76349 949
558 52.8877 5.23387 207
5580 57.615 4.91406 2098
5581 57.6144 5.06462 689
5582 57.6136 5.21517 157
5584 57.6116 5.51626 1608
5585 57.6103 5.66679 944
5586 57.6088 5.8173 671
5587 57.6071 5.96781 940
5588 57.6053 6.1183 334
5589 57.6033 6.26877 1912
5590 57.6011 6.41923 4510
5591 57.5987 6.56967 3802
5592 57.5962 6.72009 1252
5593 57.5934 6.87048 903
5594 57.5905 7.02085 1060
5595 57.5874 7.1712 1374
5596 57.5842 7.32152 749
5597 57.5807 7.47182 723
5598 57.5771 7.62208 1739
5599 57.5733 7.77231 1669
56 51.3506 3.11472 60868
5600 57.5693 7.92251 1544
5601 57.5651 8.07268 2713
5602 57.5608 8.22282 4312
5603 57.5563 8.37291 2655
5604 57.5516 8.52297 1821
5605 57.5467 8.67299 39658
5606 57.5416 8.82297 6886
5607 57.5364 8.9729 1013
5608 57.531 9.1228 137
5609 57.5254 9.27264 624
5610 57.5196 9.42244 1612
5611 57.5137 9.5722 1445
5612 57.5076 9.7219 20965
5613 57.4671 10.619 499
5614 57.4598 10.7683 21838
5615 57.4522 10.9176 19953
5616 57.4445 11.0668 3755
5617 57.4366 11.2159 367
5618 57.4286 11.365 13621
5619 57.4203 11.514 3490
5620 57.4119 11.6629 1208
5621 57.4033 11.8118 388
5622 57.5294 -1.76834 1202
5623 57.5367 -1.61902 30
5624 57.5439 -1.46965 27
5629 57.5771 -0.721926 26
5630 57.5832 -0.572223 3
5631 57.5892 -0.42247 65
5632 57.5949 -0.27267 8
5633 57.6005 -0.122823 562
5634 57.6059 0.0270696 21
5635 57.6111 0.177006 11
5636 57.6162 0.326984 28
5637 57.6211 0.477004 10
5639 57.6303 0.77716 1169
5640 57.6346 0.927293 1870
5641 57.6388 1.07746 2
5658 57.6821 3.63427 3
5659 57.6831 3.78482 6
5660 57.6838 3.93538 159
5661 57.6844 4.08594 104
5662 57.6848 4.23651 211
5663 57.685 4.38707 483
5664 57.6851 4.53764 468
5665 57.6849 4.68821 43
5666 57.6846 4.83878 291
5667 57.6841 4.98934 823
5668 57.6835 5.1399 107
5669 57.6826 5.29045 593
5670 57.6816 5.441 1190
5671 57.6804 5.59153 400
5672 57.679 5.74206 927
5673 57.6774 5.89257 10
5674 57.6757 6.04307 666
5675 57.6737 6.19355 17400
5676 57.6716 6.34402 23640
5677 57.6694 6.49447 10815
5678 57.6669 6.6449 1718
5679 57.6643 6.7953 662
5680 57.6614 6.94569 211
5681 57.6584 7.09605 55
5682 57.6553 7.24638 858
5684 57.6484 7.54697 949
5685 57.6447 7.69722 658
5686 57.6408 7.84744 30
5687 57.6367 7.99763 1407
5688 57.6325 8.14778 4939
5689 57.628 8.29789 8429
5690 57.6234 8.44797 2928
5691 57.6186 8.59801 449
5692 57.6137 8.74801 5181
5693 57.6086 8.89797 12995
5694 57.6032 9.04788 12422
5695 57.5977 9.19775 1963
5696 57.5921 9.34758 326
5697 57.5862 9.49735 1759
5698 57.5802 9.64708 2873
5699 57.574 9.79676 387
57 51.3565 3.75897 2026
5700 57.5403 10.5443 202
5701 57.5331 10.6937 5264
5702 57.5256 10.843 13642
5703 57.518 10.9922 5292
5704 57.5102 11.1414 16695
5705 57.5022 11.2905 1169
5706 57.4941 11.4395 1407
5707 57.4858 11.5885 2014
5708 57.4773 11.7373 742
5709 57.4686 11.8862 410
5710 57.6026 -1.69371 38
5713 57.6239 -1.2455 12
5715 57.6372 -0.94641 13
5716 57.6435 -0.796784 49
5717 57.6497 -0.647107 68
5718 57.6558 -0.497379 4
5719 57.6616 -0.347603 29
5720 57.6673 -0.197779 6
5721 57.6727 -0.0479084 12
5722 57.6781 0.102006 215
5723 57.6832 0.251964 10
5724 57.6881 0.401964 7
5726 57.6975 0.702082 52
5727 57.7019 0.852198 15
5728 57.7062 1.00235 30
573 52.9505 3.0324 8884
5732 57.7214 1.60329 2
5736 57.7337 2.20468 3
5746 57.752 3.70954 11
5747 57.7529 3.86009 363
5748 57.7536 4.01065 138
5749 57.754 4.16122 662
5750 57.7544 4.31179 145
5751 57.7545 4.46236 283
5752 57.7544 4.61293 632
5753 57.7542 4.7635 87
5754 57.7538 4.91406 1192
5755 57.7532 5.06463 248
5756 57.7525 5.21518 237
5757 57.7515 5.36573 350
5758 57.7504 5.51627 231
5759 57.7491 5.66681 224
576 52.9548 3.43259 1289
5760 57.7476 5.81733 1301
5761 57.746 5.96783 14818
5762 57.7442 6.11832 2200
5763 57.7421 6.2688 1047
5764 57.74 6.41926 725
5765 57.7376 6.5697 1096
5766 57.735 6.72012 414
5767 57.7323 6.87052 410
5768 57.7294 7.02089 42
5769 57.7263 7.17124 314
577 52.9559 3.566 42
5771 57.7196 7.47186 22
5775 57.7041 8.07273 539
5776 57.6997 8.22286 1997
5777 57.6952 8.37296 6277
5778 57.6906 8.52302 4673
5779 57.6857 8.67304 831
578 52.9569 3.69941 85
5780 57.6806 8.82302 1578
5781 57.6754 8.97296 2824
5782 57.67 9.12285 931
5783 57.6644 9.2727 1671
5784 57.6587 9.4225 7271
5785 57.6528 9.57225 8487
5786 57.6467 9.72195 4550
5787 57.6404 9.8716 1321
5788 57.6339 10.0212 1535
5789 57.6273 10.1707 2273
5790 57.6135 10.4697 384
5791 57.6063 10.619 3996
5792 57.599 10.7684 7459
5793 57.5914 10.9176 10070
5794 57.5837 11.0668 12275
5795 57.5759 11.2159 13957
5796 57.5678 11.365 19040
5797 57.5596 11.514 1127
5798 57.5512 11.6629 852
58 51.3583 4.14559 78
5800 57.6615 -1.90839 239
5801 57.669 -1.75848 10
5802 57.6764 -1.6085 6
5805 57.6974 -1.1582 450
5807 57.7105 -0.857726 174
5808 57.7168 -0.707408 296
5809 57.7229 -0.557038 52
5810 57.7288 -0.406618 251
5811 57.7346 -0.256149 7
5813 57.7456 0.0449279 4
5814 57.7508 0.195533 53
5815 57.7558 0.346181 773
5816 57.7607 0.496871 336
5817 57.7653 0.6476 8
5818 57.7698 0.798367 481
5819 57.7742 0.949171 926
5820 57.7783 1.10001 9
583 52.9595 4.36656 51
5832 57.814 2.91229 5
5838 57.8221 3.81945 15
5839 57.8228 3.97068 128
584 52.9596 4.5 1061
5840 57.8233 4.12191 373
5841 57.8237 4.27314 88
5842 57.8239 4.42438 253
5843 57.8239 4.57562 258
5844 57.8237 4.72686 280
5845 57.8233 4.87809 1945
5846 57.8228 5.02932 138
5847 57.8221 5.18055 962
5848 57.8212 5.33177 1515
5849 57.8201 5.48298 1375
585 52.9589 4.90031 1774
5850 57.8188 5.63418 8465
5851 57.8174 5.78537 9145
5852 57.8158 5.93654 350
5853 57.814 6.08771 391
5854 57.812 6.23885 1973
5855 57.8098 6.38998 572
5856 57.8075 6.54109 839
5857 57.805 6.69218 26
5859 57.7994 6.9943 29
586 52.9584 5.03374 259
5861 57.7931 7.29631 187
5868 57.7653 8.3524 11
5869 57.7607 8.50313 119
587 52.9577 5.16716 273
5870 57.7558 8.65382 1715
5871 57.7508 8.80447 6152
5872 57.7456 8.95507 2200
5873 57.7402 9.10563 18243
5874 57.7346 9.25615 83
5875 57.7288 9.40662 3035
5876 57.7229 9.55704 3060
5877 57.7168 9.70741 23853
5878 57.7105 9.85773 13875
5879 57.704 10.008 10600
588 52.9569 5.30059 286
5880 57.6974 10.1582 4867
5881 57.6906 10.3084 6545
5882 57.6764 10.6085 953
5883 57.669 10.7585 1166
5884 57.6615 10.9084 736
5885 57.6538 11.0582 5521
5886 57.6459 11.208 4258
5887 57.6378 11.3578 20144
5888 57.6296 11.5074 1006
5889 57.6212 11.657 243
5892 57.695 -2.58224 6
5893 57.7034 -2.43262 17
5894 57.7115 -2.28293 93
5895 57.7195 -2.13317 6
5896 57.7273 -1.98335 5
5897 57.7349 -1.83347 8
5898 57.7423 -1.68352 15
5899 57.7496 -1.53351 4
5903 57.7768 -0.932892 2351
5904 57.7832 -0.7826 1084
5905 57.7894 -0.632255 85
5906 57.7954 -0.48186 205
5907 57.8013 -0.331416 6
5908 57.8069 -0.180923 7
5910 57.8177 0.120199 90
5911 57.8228 0.270826 16
5912 57.8277 0.421496 441
5913 57.8325 0.572205 363
5914 57.8371 0.722954 57
5915 57.8415 0.87374 44
5916 57.8457 1.02456 10
5917 57.8498 1.17542 41
5918 57.8536 1.32631 11
5920 57.8608 1.62818 5
5929 57.8843 2.98786 6
5935 57.8919 3.89506 167
5936 57.8925 4.04629 381
5937 57.893 4.19752 697
5938 57.8932 4.34876 897
5939 57.8933 4.5 34
5940 57.8932 4.65124 29
5941 57.893 4.80248 788
5942 57.8925 4.95371 2260
5943 57.8919 5.10494 530
5944 57.8911 5.25616 936
5945 57.8901 5.40738 1504
5946 57.8889 5.55859 6088
5947 57.8876 5.70978 637
5948 57.886 5.86097 742
5949 57.8843 6.01214 519
5950 57.8824 6.1633 474
5951 57.8804 6.31443 1071
5952 57.8781 6.46556 832
5953 57.8757 6.61666 109
5954 57.8731 6.76774 12
5957 57.8642 7.22084 3
5958 57.8608 7.37182 6
5959 57.8573 7.52277 253
5960 57.8536 7.67369 767
5962 57.8457 7.97544 8
5963 57.8415 8.12626 137
5964 57.8371 8.27705 1
5966 57.8277 8.5785 126
5967 57.8228 8.72917 968
5968 57.8177 8.8798 1845
5969 57.8124 9.03038 8414
5970 57.8069 9.18092 4514
5971 57.8013 9.33142 602
5972 57.7954 9.48186 13391
5973 57.7894 9.63226 745
5974 57.7832 9.7826 3900
5975 57.7768 9.93289 9198
5976 57.7703 10.0831 16524
5977 57.7636 10.2333 7159
5978 57.7567 10.3834 4058
5979 57.7496 10.5335 1029
5980 57.7423 10.6835 1742
5981 57.7349 10.8335 1035
5982 57.7273 10.9834 1713
5983 57.7195 11.1332 2375
5984 57.7115 11.2829 9345
5985 57.7034 11.4326 770
5986 57.695 11.5822 95
5992 57.7344 -3.1014 3
5993 57.7434 -2.95136 76
5994 57.7522 -2.80125 4
5995 57.7608 -2.65106 21
5996 57.7692 -2.50081 23
5997 57.7775 -2.35049 135
5998 57.7856 -2.20009 95
5999 57.7935 -2.04964 2
6 51.0521 1.93324 23838
6000 57.8012 -1.89911 46
6002 57.8161 -1.59788 15
6003 57.8233 -1.44717 5
6004 57.8303 -1.2964 34
6006 57.8437 -0.994689 10
6007 57.8502 -0.843751 259
6008 57.8565 -0.69276 10
6009 57.8626 -0.541716 6
6010 57.8685 -0.390623 11
6012 57.8798 -0.0882899 4
6013 57.8852 0.0629461 1
6014 57.8904 0.214227 15
6015 57.8954 0.36555 45
6016 57.9003 0.516915 8
6018 57.9094 0.819764 1
6019 57.9137 0.971245 5
6024 57.9325 1.72915 11
6031 57.9512 2.79135 1
6038 57.9611 3.85439 279
6039 57.9618 4.00629 156
6040 57.9623 4.1582 56
6041 57.9626 4.31011 120
6042 57.9627 4.46202 96
6043 57.9627 4.61393 397
6044 57.9624 4.76585 202
6045 57.962 4.91775 348
6046 57.9615 5.06966 1532
6047 57.9607 5.22156 11774
6048 57.9597 5.37345 10142
6049 57.9586 5.52533 1894
605 53.0159 2.72538 10
6050 57.9573 5.6772 375
6051 57.9558 5.82906 1543
6052 57.9541 5.98091 569
6053 57.9522 6.13274 779
6054 57.9502 6.28456 536
6055 57.948 6.43635 207
6056 57.9456 6.58813 512
6057 57.943 6.73989 9
6059 57.9373 7.04333 4
606 53.0178 2.85926 79
6060 57.9342 7.19502 6
6061 57.9308 7.34667 41
6062 57.9274 7.4983 162
6063 57.9237 7.6499 723
6064 57.9198 7.80147 337
6066 57.9116 8.1045 4
6068 57.9026 8.40739 86
607 53.0196 2.99316 154
6071 57.8878 8.86142 329
6072 57.8825 9.01268 1966
6073 57.877 9.16389 7997
6074 57.8714 9.31506 6320
6075 57.8656 9.46618 2538
6076 57.8595 9.61724 10119
6077 57.8533 9.76826 4284
6078 57.847 9.91923 2661
6079 57.8404 10.0701 12253
6080 57.8337 10.221 12742
6081 57.8268 10.3718 8456
6082 57.8197 10.5225 706
6083 57.8124 10.6732 10591
6084 57.805 10.8238 9623
6085 57.7973 10.9744 745
6086 57.7895 11.1249 2521
6087 57.7815 11.2753 5059
6088 57.7734 11.4257 1951
6089 57.765 11.5759 557
6090 57.7616 -3.77562 176
6092 57.781 -3.47617 13
6093 57.7904 -3.32632 3
6095 57.8086 -3.0264 8
6096 57.8175 -2.87633 6
6097 57.8262 -2.72618 142
6098 57.8347 -2.57596 456
6099 57.843 -2.42568 143
6100 57.8512 -2.27532 31
6101 57.8591 -2.12489 3
6102 57.8669 -1.9744 3
6103 57.8746 -1.82385 5
6105 57.8893 -1.52255 7
6106 57.8963 -1.37181 2
6107 57.9032 -1.22102 13
6110 57.9229 -0.768288 37
6111 57.9291 -0.617271 88
6112 57.9351 -0.466202 6
6113 57.9409 -0.315084 13
6114 57.9466 -0.163917 3
6115 57.952 -0.0127036 9
6116 57.9573 0.138555 13
6118 57.9674 0.441203 6
6119 57.9721 0.592588 6
612 53.0262 3.66278 506
6122 57.9853 1.04698 6
6123 57.9893 1.19851 16
6124 57.9931 1.35008 5
6125 57.9968 1.50168 1
6126 58.0003 1.6533 7
6127 58.0036 1.80496 605
613 53.0271 3.79673 122
6132 58.0174 2.56363 2
6133 58.0196 2.71543 7
614 53.0278 3.93068 500
6141 58.0309 3.93034 1998
6142 58.0314 4.08224 440
6143 58.0319 4.23415 33
6144 58.0321 4.38606 172
6145 58.0321 4.53798 225
6146 58.032 4.68989 39
6147 58.0317 4.8418 283
6148 58.0312 4.99371 7144
6149 58.0305 5.14561 5293
6150 58.0296 5.29751 1001
6151 58.0286 5.4494 738
6152 58.0274 5.60128 226
6153 58.026 5.75314 529
6154 58.0244 5.905 694
6155 58.0226 6.05684 23
6156 58.0207 6.20867 323
6157 58.0185 6.36047 437
6158 58.0162 6.51226 300
6159 58.0137 6.66403 141
6160 58.0111 6.81578 6
6161 58.0082 6.9675 5
6163 57.9912 7.72571 1537
6164 57.9873 7.87726 555
6165 57.9832 8.02878 226
6166 57.9789 8.18026 269
