 745 1  1.29228000 51.03630000 0.03301245 
 2880 2813  0.99381800 55.34280000 0.01055512 
 2880 2814  1.13526000 55.34680000 0.00854474 
 2880 2815  1.27672000 55.35060000 0.00260902 
 2880 2816  1.41822000 55.35430000 0.00817114 
 2880 2817  1.55973000 55.35780000 0.09848965 
 2880 2818  1.70128000 55.36110000 0.02116008 
 2880 2819  1.84284000 55.36430000 0.06775812 
 2880 2820  1.98443000 55.36730000 0.00453146 
 2880 2821  2.12604000 55.37010000 0.01146462 
 2880 2834  3.96832000 55.39200000 0.11187388 
 2880 2839  4.67723000 55.39300000 0.03631009 
 2880 2840  4.81901000 55.39270000 0.05329821 
 2880 2841  4.96079000 55.39230000 0.08415071 
 2880 2842  5.10257000 55.39170000 0.25579472 
 2880 2843  5.24434000 55.39090000 0.22528179 
 2880 2844  5.38610000 55.38990000 0.24081437 
 2880 2845  5.52786000 55.38880000 0.24197145 
 2880 2847  5.81135000 55.38610000 0.10585558 
 2880 2848  5.95307000 55.38450000 0.06103646 
 2880 2849  6.09479000 55.38270000 0.03251599 
 2880 2850  6.23649000 55.38080000 0.03359600 
 2880 2851  6.37818000 55.37870000 0.14666059 
 2880 2856  7.08637000 55.36580000 0.02640035 
 2880 2857  7.22794000 55.36270000 0.26630909 
 2880 2858  7.36950000 55.35950000 0.12140288 
 2880 2864  8.21829000 55.33660000 0.07504798 
 2880 2865  8.35965000 55.33220000 0.32435494 
 2880 2875  -1.19409000 55.32990000 0.00986088 
 2880 2890  0.92308500 55.41030000 0.01292914 
 2880 2891  1.06451000 55.41440000 0.08678689 
 2880 2894  1.48895000 55.42560000 0.01048940 
 2880 2895  1.63048000 55.42900000 0.01448416 
 2880 2898  2.05521000 55.43820000 0.00001538 
 2880 2899  2.19683000 55.44100000 0.00663591 
 2880 2900  2.33847000 55.44350000 0.04996068 
 2880 2901  2.48013000 55.44600000 0.03827802 
 2880 2916  4.60634000 55.46260000 0.12842870 
 2880 2918  4.88991000 55.46200000 0.04068762 
 2880 2919  5.03168000 55.46150000 0.00003387 
 2880 2920  5.17346000 55.46080000 0.09384110 
 2880 2921  5.31523000 55.45990000 0.48741063 
 2880 2922  5.45699000 55.45890000 0.13121619 
 2880 2923  5.59874000 55.45770000 0.02671013 
 2880 2924  5.74049000 55.45630000 0.23863258 
 2880 2925  5.88222000 55.45480000 0.17460290 
 2880 2926  6.02395000 55.45310000 0.03792469 
 2880 2927  6.16566000 55.45130000 0.32682305 
 2880 2930  6.59070000 55.44480000 0.02835078 
 2880 2932  6.87398000 55.43960000 0.04819819 
 2880 2934  7.15718000 55.43380000 0.05711701 
 2880 2935  7.29874000 55.43060000 0.22288996 
 2880 2939  7.86477000 55.41630000 0.06629585 
 2880 2941  8.14762000 55.40820000 0.08495032 
 2880 2942  8.28900000 55.40390000 0.32882936 
 2880 2950  -1.11166000 55.40330000 0.02800303 
 2880 2954  -0.54549800 55.42800000 0.00398237 
 2880 2965  1.01469000 55.48250000 0.01443620 
 2880 2966  1.15672000 55.48650000 0.00682616 
 2880 2968  1.44087000 55.49390000 0.04211297 
 2880 2969  1.58299000 55.49740000 0.02161650 
 2880 2974  2.29390000 55.51220000 0.00844162 
 2880 2975  2.43614000 55.51470000 0.03191920 
 2880 2985  3.85932000 55.53040000 0.06387389 
 2880 2987  4.14406000 55.53160000 0.15380300 
 2880 2991  4.71356000 55.53190000 0.09248472 
 2880 2992  4.85594000 55.53160000 0.09991036 
 2880 2993  4.99831000 55.53110000 0.32940431 
 2880 2994  5.14068000 55.53040000 0.21642152 
 2880 2995  5.28304000 55.52960000 0.17805377 
 2880 2996  5.42540000 55.52860000 0.30191340 
 2880 2998  5.71008000 55.52610000 0.23588050 
 2880 2999  5.85241000 55.52460000 0.01132330 
 2880 3000  5.99473000 55.52300000 0.00484254 
 2880 3001  6.13703000 55.52120000 0.25754845 
 2880 3002  6.27932000 55.51920000 0.01765735 
 2880 3003  6.42160000 55.51700000 0.16766009 
 2880 3004  6.56386000 55.51470000 0.15664815 
 2880 3006  6.84833000 55.50960000 0.25060171 
 2880 3007  6.99053000 55.50680000 0.19594957 
 2880 3008  7.13271000 55.50380000 0.02536252 
 2880 3009  7.27488000 55.50070000 0.31863771 
 2880 3010  7.41701000 55.49740000 0.11315823 
 2880 3011  7.55913000 55.49390000 0.01810667 
 2880 3014  7.98531000 55.48250000 0.03245105 
 2880 3016  8.26929000 55.47410000 0.00013198 
 2880 3017  8.41123000 55.46960000 0.06365847 
 2880 3023  -1.32381000 55.46300000 0.05752772 
 2880 3024  -1.18241000 55.46960000 0.01207732 
 2880 3025  -1.04096000 55.47610000 0.01033511 
 2880 3028  -0.61633400 55.49470000 0.01558977 
 2880 3040  1.08568000 55.55400000 0.00095611 
 2880 3042  1.36980000 55.56160000 0.00968057 
 2880 3043  1.51190000 55.56520000 0.01796616 
 2880 3057  3.50342000 55.59750000 0.09132773 
 2880 3061  4.07287000 55.60090000 0.11760944 
 2880 3062  4.21525000 55.60130000 0.01872475 
 2880 3063  4.35762000 55.60150000 0.15775356 
 2880 3065  4.64238000 55.60150000 0.00644732 
 2880 3068  5.06950000 55.60030000 0.09956436 
 2880 3069  5.21187000 55.59950000 0.25435123 
 2880 3070  5.35423000 55.59860000 0.12584576 
 2880 3071  5.49658000 55.59750000 0.14375233 
 2880 3072  5.63892000 55.59630000 0.11082632 
 2880 3073  5.78126000 55.59490000 0.11044291 
 2880 3074  5.92358000 55.59330000 0.05469329 
 2880 3075  6.06590000 55.59160000 0.21511165 
 2880 3076  6.20819000 55.58970000 0.24937936 
 2880 3078  6.49275000 55.58540000 0.09137864 
 2880 3080  6.77723000 55.58040000 0.25562422 
 2880 3081  6.91945000 55.57770000 0.07180886 
 2880 3082  7.06165000 55.57480000 0.01211806 
 2880 3084  7.34597000 55.56860000 0.06729744 
 2880 3085  7.48810000 55.56520000 0.00293290 
 2880 3086  7.63020000 55.56160000 0.01510743 
 2880 3087  7.77227000 55.55790000 0.12647386 
 2880 3088  7.91432000 55.55400000 0.25715899 
 2880 3139  4.89318000 55.67040000 0.10566109 
 2880 3140  5.03615000 55.66990000 0.20846118 
 2880 3141  5.17911000 55.66920000 0.02325895 
 2880 3142  5.32207000 55.66830000 0.21221901 
 2880 3143  5.46502000 55.66730000 0.14314907 
 2880 3144  5.60796000 55.66610000 0.03942660 
 2880 3145  5.75090000 55.66470000 0.08881611 
 2880 3146  5.89382000 55.66320000 0.08908213 
 2880 3147  6.03673000 55.66150000 0.16069793 
 2880 3148  6.17963000 55.65960000 0.08334569 
 2880 3149  6.32251000 55.65750000 0.30363327 
 2880 3150  6.46538000 55.65530000 0.09983434 
 2880 3151  6.60823000 55.65300000 0.23739939 
 2880 3153  6.89388000 55.64770000 0.10994339 
 2880 3154  7.03668000 55.64490000 0.05991294 
 2880 3155  7.17945000 55.64180000 0.20058621 
 2880 3156  7.32220000 55.63860000 0.09062028 
 2880 3157  7.46493000 55.63530000 0.00095082 
 2880 3158  7.60763000 55.63170000 0.17104484 
 2880 3159  7.75030000 55.62800000 0.05839648 
 2880 3161  8.03557000 55.62010000 0.12707352 
 2880 3211  4.10682000 55.73990000 0.09497202 
 2880 3214  4.53574000 55.74060000 0.16834583 
 2880 3215  4.67872000 55.74040000 0.06264412 
 2880 3216  4.82169000 55.74010000 0.28161173 
 2880 3217  4.96467000 55.73970000 0.25816535 
 2880 3218  5.10763000 55.73910000 0.01509851 
 2880 3219  5.25060000 55.73830000 0.00469434 
 2880 3220  5.39355000 55.73730000 0.04807545 
 2880 3221  5.53650000 55.73620000 0.19473497 
 2880 3222  5.67944000 55.73490000 0.03467611 
 2880 3223  5.82237000 55.73340000 0.28005993 
 2880 3224  5.96529000 55.73180000 0.03473243 
 2880 3225  6.10820000 55.73000000 0.12546314 
 2880 3226  6.25109000 55.72810000 0.17311179 
 2880 3227  6.39397000 55.72600000 0.06133518 
 2880 3229  6.67967000 55.72120000 0.24421325 
 2880 3230  6.82250000 55.71860000 0.03845803 
 2880 3231  6.96530000 55.71580000 0.16750635 
 2880 3232  7.10809000 55.71290000 0.25410384 
 2880 3234  7.39359000 55.70650000 0.00445890 
 2880 3235  7.53630000 55.70300000 0.01925782 
 2880 3236  7.67899000 55.69940000 0.02014922 
 2880 3239  8.10689000 55.68760000 0.05044849 
 2880 3240  9.95754000 55.61910000 0.10178671 
 2880 3295  3.89236000 55.80850000 0.10709656 
 2880 3300  4.60723000 55.81000000 0.01493308 
 2880 3301  4.75021000 55.80980000 0.02128967 
 2880 3302  4.89318000 55.80940000 0.33721261 
 2880 3303  5.03616000 55.80890000 0.10383879 
 2880 3304  5.17912000 55.80820000 0.24423843 
 2880 3305  5.32208000 55.80730000 0.17069974 
 2880 3306  5.46504000 55.80620000 0.07935179 
 2880 3307  5.60798000 55.80500000 0.08714520 
 2880 3308  5.75092000 55.80370000 0.05581538 
 2880 3309  5.89384000 55.80210000 0.24508654 
 2880 3310  6.03676000 55.80040000 0.09550337 
 2880 3311  6.17966000 55.79860000 0.09753347 
 2880 3312  6.32254000 55.79650000 0.24935353 
 2880 3313  6.46541000 55.79430000 0.20966190 
 2880 3315  6.75110000 55.78940000 0.10278642 
 2880 3316  6.89392000 55.78670000 0.12290892 
 2880 3317  7.03672000 55.78390000 0.13401730 
 2880 3318  7.17949000 55.78080000 0.07564864 
 2880 3319  7.32224000 55.77760000 0.00360993 
 2880 3320  7.46497000 55.77430000 0.06668062 
 2880 3321  7.60767000 55.77070000 0.00339468 
 2880 3322  7.75035000 55.76710000 0.01660652 
 2880 3323  7.89300000 55.76320000 0.04079466 
 2880 3324  8.03562000 55.75920000 0.13867955 
 2880 3379  4.14105000 55.87900000 0.00064725 
 2880 3381  4.42821000 55.87950000 0.15064197 
 2880 3382  4.57179000 55.87950000 0.07977679 
 2880 3383  4.71537000 55.87930000 0.03165959 
 2880 3384  4.85895000 55.87900000 0.33426968 
 2880 3386  5.14609000 55.87780000 0.27280196 
 2880 3387  5.28965000 55.87700000 0.27407587 
 2880 3388  5.43321000 55.87600000 0.09009716 
 2880 3389  5.57676000 55.87480000 0.07789552 
 2880 3390  5.72030000 55.87350000 0.08933304 
 2880 3391  5.86383000 55.87200000 0.25638266 
 2880 3393  6.15085000 55.86840000 0.06800495 
 2880 3394  6.29434000 55.86640000 0.24105717 
 2880 3395  6.43782000 55.86430000 0.11495885 
 2880 3396  6.58127000 55.86190000 0.06618495 
 2880 3397  6.72472000 55.85940000 0.19921958 
 2880 3398  6.86814000 55.85670000 0.11520168 
 2880 3400  7.15492000 55.85090000 0.01779341 
 2880 3401  7.29827000 55.84770000 0.01542194 
 2880 3402  7.44161000 55.84430000 0.00258664 
 2880 3403  7.58491000 55.84080000 0.05365150 
 2880 3404  7.72819000 55.83720000 0.22461518 
 2880 3405  7.87145000 55.83330000 0.10342789 
 2880 3406  8.01467000 55.82930000 0.28618601 
 2880 3460  4.35642000 55.94890000 0.09008474 
 2880 3461  4.50000000 55.94900000 0.17026234 
 2880 3462  4.64358000 55.94890000 0.02812423 
 2880 3465  5.07431000 55.94760000 0.04294030 
 2880 3466  5.21788000 55.94690000 0.13202288 
 2880 3467  5.36144000 55.94600000 0.19600159 
 2880 3468  5.50499000 55.94490000 0.11440183 
 2880 3469  5.64854000 55.94360000 0.02319843 
 2880 3470  5.79208000 55.94220000 0.11563629 
 2880 3471  5.93560000 55.94060000 0.25701233 
 2880 3472  6.07911000 55.93890000 0.08441925 
 2880 3474  6.36610000 55.93490000 0.21538132 
 2880 3475  6.50956000 55.93260000 0.20991935 
 2880 3476  6.65301000 55.93020000 0.07128256 
 2880 3477  6.79645000 55.92760000 0.04805899 
 2880 3480  7.22662000 55.91880000 0.12979922 
 2880 3481  7.36996000 55.91550000 0.01035033 
 2880 3482  7.51328000 55.91210000 0.24941674 
 2880 3483  7.65658000 55.90850000 0.11855903 
 2880 3484  7.79985000 55.90480000 0.07687910 
 2880 3485  7.94309000 55.90080000 0.03681670 
 2880 3486  8.08630000 55.89680000 0.00043933 
 2880 3540  3.88722000 56.01690000 0.00066238 
 2880 3542  4.17558000 56.01800000 0.00003305 
 2880 3543  4.31977000 56.01830000 0.10172450 
 2880 3544  4.46395000 56.01840000 0.05382838 
 2880 3546  4.75233000 56.01820000 0.00512738 
 2880 3547  4.89651000 56.01780000 0.02770854 
 2880 3548  5.04069000 56.01730000 0.01594263 
 2880 3549  5.18487000 56.01660000 0.28896591 
 2880 3550  5.32904000 56.01570000 0.23197099 
 2880 3551  5.47320000 56.01460000 0.05544361 
 2880 3552  5.61736000 56.01340000 0.04644120 
 2880 3553  5.76150000 56.01200000 0.06654687 
 2880 3554  5.90564000 56.01040000 0.25801598 
 2880 3555  6.04976000 56.00870000 0.12252954 
 2880 3556  6.19387000 56.00680000 0.21602646 
 2880 3557  6.33796000 56.00480000 0.26797486 
 2880 3558  6.48204000 56.00250000 0.00010248 
 2880 3563  7.20214000 55.98880000 0.10863421 
 2880 3565  7.49003000 55.98220000 0.09172486 
 2880 3566  7.63393000 55.97860000 0.13060935 
 2880 3567  7.77781000 55.97490000 0.22789590 
 2880 3568  7.92166000 55.97100000 0.15906115 
 2880 3569  8.06548000 55.96690000 0.01147527 
 2880 3570  10.36150000 55.87880000 0.00018999 
 2880 3581  -2.07667000 55.91220000 0.00179855 
 2880 3625  4.24767000 56.08770000 0.00006807 
 2880 3627  4.53605000 56.08790000 0.11912213 
 2880 3628  4.68024000 56.08780000 0.02150422 
 2880 3629  4.82442000 56.08750000 0.13086327 
 2880 3632  5.25696000 56.08560000 0.23009085 
 2880 3633  5.40113000 56.08460000 0.00323882 
 2880 3634  5.54529000 56.08350000 0.09106219 
 2880 3635  5.68944000 56.08220000 0.01692046 
 2880 3636  5.83358000 56.08070000 0.24758374 
 2880 3637  5.97771000 56.07910000 0.08745514 
 2880 3638  6.12183000 56.07730000 0.01714902 
 2880 3639  6.26593000 56.07530000 0.14538290 
 2880 3640  6.41002000 56.07310000 0.13214864 
 2880 3642  6.69814000 56.06840000 0.06646906 
 2880 3643  6.84217000 56.06570000 0.06828380 
 2880 3645  7.13017000 56.05990000 0.22257734 
 2880 3646  7.27414000 56.05670000 0.24128643 
 2880 3647  7.41809000 56.05340000 0.03816148 
 2880 3648  7.56200000 56.04990000 0.13499814 
 2880 3649  7.70590000 56.04630000 0.03902861 
 2880 3650  7.84976000 56.04240000 0.13629683 
 2880 3651  7.99359000 56.03850000 0.26966858 
 2880 3652  10.29000000 55.95180000 0.00021482 
 2880 3663  -2.28370000 55.97060000 0.00151667 
 2880 3664  -2.14026000 55.97840000 0.00514257 
 2880 3665  -1.99677000 55.98610000 0.01692045 
 2880 3706  3.92081000 56.15600000 0.17100170 
 2880 3707  4.06560000 56.15660000 0.00281072 
 2880 3708  4.21040000 56.15710000 0.07912451 
 2880 3710  4.50000000 56.15740000 0.00531281 
 2880 3711  4.64480000 56.15730000 0.01054085 
 2880 3712  4.78960000 56.15710000 0.06938139 
 2880 3713  4.93440000 56.15660000 0.26130374 
 2880 3714  5.07919000 56.15600000 0.19170750 
 2880 3715  5.22398000 56.15530000 0.18767482 
 2880 3716  5.36876000 56.15430000 0.23632560 
 2880 3717  5.51353000 56.15320000 0.01375655 
 2880 3718  5.65830000 56.15200000 0.02102414 
 2880 3719  5.80305000 56.15050000 0.04638628 
 2880 3721  6.09253000 56.14710000 0.28230651 
 2880 3722  6.23725000 56.14520000 0.16311522 
 2880 3723  6.38195000 56.14310000 0.12085745 
 2880 3724  6.52663000 56.14080000 0.15819252 
 2880 3725  6.67130000 56.13830000 0.10288342 
 2880 3726  6.81595000 56.13570000 0.12484445 
 2880 3728  7.10518000 56.12990000 0.18042488 
 2880 3729  7.24976000 56.12680000 0.25544739 
 2880 3730  7.39432000 56.12350000 0.09765866 
 2880 3731  7.53885000 56.12000000 0.03756805 
 2880 3732  7.68336000 56.11640000 0.05448197 
 2880 3733  7.82784000 56.11260000 0.02833115 
 2880 3734  7.97229000 56.10860000 0.41300303 
 2880 3735  10.42220000 56.01510000 0.00021306 
 2880 3750  -2.21201000 56.04410000 0.05979655 
 2880 3751  -2.06854000 56.05190000 0.00536114 
 2880 3752  -1.92502000 56.05950000 0.00560885 
 2880 3756  -1.35040000 56.08820000 0.09861350 
 2880 3777  1.67793000 56.19470000 0.11022281 
 2880 3793  3.99320000 56.22580000 0.01052045 
 2880 3795  4.28280000 56.22670000 0.19519677 
 2880 3798  4.71720000 56.22670000 0.06109941 
 2880 3800  5.00680000 56.22580000 0.20967265 
 2880 3802  5.29638000 56.22430000 0.22684562 
 2880 3803  5.44116000 56.22330000 0.00405094 
 2880 3804  5.58593000 56.22210000 0.00851801 
 2880 3805  5.73069000 56.22070000 0.01558917 
 2880 3806  5.87544000 56.21920000 0.08366276 
 2880 3807  6.02018000 56.21750000 0.18543265 
 2880 3809  6.30961000 56.21360000 0.18999812 
 2880 3810  6.45431000 56.21140000 0.08751633 
 2880 3811  6.59898000 56.20900000 0.11286387 
 2880 3815  7.17749000 56.19790000 0.12540463 
 2880 3816  7.32207000 56.19470000 0.26851547 
 2880 3817  7.46661000 56.19130000 0.13060384 
 2880 3818  7.61113000 56.18770000 0.03689642 
 2880 3819  7.75563000 56.18400000 0.12270490 
 2880 3820  7.90009000 56.18010000 0.14745294 
 2880 3822  10.35040000 56.08820000 0.00017149 
 2880 3841  -2.42711000 56.10190000 0.04994256 
 2880 3842  -2.28374000 56.10990000 0.00857954 
 2880 3848  -1.42230000 56.15430000 0.00384222 
 2880 3882  3.48645000 56.29220000 0.22909961 
 2880 3889  4.50000000 56.29630000 0.05849510 
 2880 3891  4.78961000 56.29600000 0.02282270 
 2880 3892  4.93440000 56.29560000 0.26694414 
 2880 3893  5.07920000 56.29500000 0.25317052 
 2880 3895  5.36877000 56.29330000 0.00181620 
 2880 3896  5.51355000 56.29220000 0.00478851 
 2880 3897  5.65832000 56.29090000 0.12769250 
 2880 3898  5.80308000 56.28950000 0.01132282 
 2880 3899  5.94782000 56.28790000 0.19849249 
 2880 3901  6.23727000 56.28410000 0.07740939 
 2880 3902  6.38198000 56.28200000 0.15284326 
 2880 3903  6.52666000 56.27970000 0.04486291 
 2880 3906  6.96061000 56.27190000 0.09405414 
 2880 3907  7.10522000 56.26890000 0.24020744 
 2880 3908  7.24980000 56.26580000 0.21467346 
 2880 3909  7.39436000 56.26250000 0.12551816 
 2880 3910  7.53890000 56.25900000 0.10159742 
 2880 3911  7.68341000 56.25540000 0.02167499 
 2880 3912  7.82789000 56.25160000 0.13868879 
 2880 3913  7.97234000 56.24760000 0.04727393 
 2880 3928  -2.92389000 56.14250000 0.00832442 
 2880 3931  -2.49239000 56.16780000 0.00943409 
 2880 3932  -2.34844000 56.17590000 0.01263083 
 2880 3972  3.44578000 56.36130000 0.02807833 
 2880 3983  5.04532000 56.36460000 0.24211118 
 2880 3984  5.19073000 56.36390000 0.25509874 
 2880 3985  5.33613000 56.36300000 0.05207675 
 2880 3986  5.48152000 56.36190000 0.18502061 
 2880 3987  5.62691000 56.36070000 0.22805660 
 2880 3988  5.77229000 56.35920000 0.03281667 
 2880 3989  5.91765000 56.35770000 0.20037825 
 2880 3991  6.20834000 56.35400000 0.20399917 
 2880 3993  6.49897000 56.34970000 0.10079625 
 2880 3994  6.64426000 56.34720000 0.08038260 
 2880 3995  6.78953000 56.34460000 0.14113038 
 2880 3997  7.08001000 56.33890000 0.08014661 
 2880 3998  7.22522000 56.33580000 0.01432845 
 2880 3999  7.37040000 56.33250000 0.19096472 
 2880 4001  7.66068000 56.32550000 0.12023218 
 2880 4002  7.80578000 56.32170000 0.01485801 
 2880 4003  7.95085000 56.31770000 0.02885902 
 2880 4004  8.09589000 56.31360000 0.00020333 
 2880 4019  -2.42044000 56.24150000 0.01758068 
 2880 4065  4.24551000 56.43500000 0.02708213 
 2880 4066  4.39093000 56.43520000 0.00248111 
 2880 4067  4.53636000 56.43520000 0.11730866 
 2880 4068  4.68178000 56.43510000 0.05775252 
 2880 4069  4.82720000 56.43480000 0.17546489 
 2880 4071  5.11803000 56.43370000 0.31311281 
 2880 4072  5.26343000 56.43290000 0.26614598 
 2880 4073  5.40884000 56.43190000 0.25095938 
 2880 4074  5.55423000 56.43080000 0.26181609 
 2880 4076  5.84498000 56.42790000 0.00769989 
 2880 4077  5.99034000 56.42630000 0.26567201 
 2880 4079  6.28102000 56.42240000 0.10040948 
 2880 4080  6.42634000 56.42030000 0.06790244 
 2880 4081  6.57164000 56.41790000 0.16695292 
 2880 4082  6.71692000 56.41540000 0.12674292 
 2880 4083  6.86218000 56.41270000 0.13609298 
 2880 4084  7.00742000 56.40990000 0.08440983 
 2880 4085  7.15264000 56.40690000 0.07140356 
 2880 4087  7.44300000 56.40030000 0.09608601 
 2880 4088  7.58814000 56.39680000 0.45029828 
 2880 4089  7.73325000 56.39310000 0.73220922 
 2880 4090  7.87834000 56.38920000 0.21661292 
 2880 4091  8.02340000 56.38520000 0.00022110 
 2880 4092  10.91620000 56.26880000 0.10838185 
 2880 4148  3.76980000 56.50250000 0.16753446 
 2880 4150  4.06187000 56.50390000 0.21881956 
 2880 4153  4.50000000 56.50470000 0.16747883 
 2880 4156  4.93813000 56.50390000 0.18050101 
 2880 4157  5.08416000 56.50330000 0.13718077 
 2880 4158  5.23020000 56.50250000 0.22067277 
 2880 4159  5.37622000 56.50160000 0.01013207 
 2880 4160  5.52224000 56.50050000 0.03771207 
 2880 4161  5.66825000 56.49920000 0.25176459 
 2880 4163  5.96023000 56.49610000 0.05674108 
 2880 4164  6.10620000 56.49430000 0.06954386 
 2880 4165  6.25216000 56.49230000 0.03155567 
 2880 4166  6.39810000 56.49020000 0.01685585 
 2880 4167  6.54402000 56.48790000 0.00540946 
 2880 4168  6.68993000 56.48540000 0.07283018 
 2880 4169  6.83582000 56.48270000 0.12834940 
 2880 4171  7.12752000 56.47690000 0.18464955 
 2880 4172  7.27334000 56.47370000 0.09739072 
 2880 4173  7.41914000 56.47040000 0.22171477 
 2880 4177  8.00204000 56.45530000 0.01101966 
 2880 4178  11.05210000 56.33130000 0.45232287 
 2880 4234  3.84281000 56.57240000 0.19603937 
 2880 4236  4.13489000 56.57360000 0.12145734 
 2880 4238  4.42698000 56.57410000 0.19980349 
 2880 4240  4.71907000 56.57390000 0.00714353 
 2880 4244  5.30322000 56.57150000 0.16755808 
 2880 4245  5.44924000 56.57050000 0.17671359 
 2880 4246  5.59525000 56.56930000 0.00302753 
 2880 4247  5.74126000 56.56790000 0.19636588 
 2880 4248  5.88725000 56.56640000 0.26727201 
 2880 4249  6.03323000 56.56470000 0.17699629 
 2880 4250  6.17919000 56.56280000 0.00274251 
 2880 4251  6.32514000 56.56070000 0.18298925 
 2880 4252  6.47108000 56.55850000 0.04975821 
 2880 4253  6.61699000 56.55610000 0.03386777 
 2880 4254  6.76289000 56.55350000 0.05911857 
 2880 4255  6.90877000 56.55080000 0.20179679 
 2880 4256  7.05462000 56.54790000 0.06122649 
 2880 4257  7.20046000 56.54480000 0.03084185 
 2880 4258  7.34626000 56.54150000 0.19675108 
 2880 4259  7.49204000 56.53810000 0.47029498 
 2880 4261  7.78353000 56.53080000 0.33184067 
 2880 4263  8.07489000 56.52270000 0.08382779 
 2880 4264  8.65722000 56.50460000 0.02254083 
 2880 4265  10.97970000 56.40480000 0.25174147 
 2880 4294  -0.44167600 56.54530000 0.00710989 
 2880 4303  0.87320500 56.59070000 0.19949091 
 2880 4322  3.65667000 56.64070000 0.17066129 
 2880 4323  3.80332000 56.64160000 0.01076030 
 2880 4325  4.09665000 56.64290000 0.18763844 
 2880 4328  4.53667000 56.64360000 0.08600445 
 2880 4330  4.83001000 56.64320000 0.21439225 
 2880 4331  4.97668000 56.64270000 0.21745809 
 2880 4333  5.27001000 56.64120000 0.24185152 
 2880 4334  5.41666000 56.64020000 0.19986985 
 2880 4335  5.56330000 56.63900000 0.24862867 
 2880 4336  5.70993000 56.63770000 0.01558196 
 2880 4337  5.85656000 56.63620000 0.03591524 
 2880 4338  6.00317000 56.63450000 0.21623159 
 2880 4339  6.14976000 56.63270000 0.04001436 
 2880 4340  6.29635000 56.63060000 0.05770050 
 2880 4341  6.44291000 56.62840000 0.00360281 
 2880 4342  6.58946000 56.62610000 0.05524142 
 2880 4343  6.73599000 56.62350000 0.11895960 
 2880 4344  6.88249000 56.62080000 0.05963765 
 2880 4345  7.02898000 56.61790000 0.09809752 
 2880 4346  7.17544000 56.61480000 0.08995742 
 2880 4348  7.46829000 56.60820000 0.19338898 
 2880 4349  7.61468000 56.60460000 0.22508429 
 2880 4350  7.76104000 56.60080000 0.13050844 
 2880 4351  7.90736000 56.59690000 0.23243500 
 2880 4352  8.05366000 56.59280000 0.21025329 
 2880 4353  8.34615000 56.58410000 0.05966091 
 2880 4354  8.49235000 56.57950000 0.12269715 
 2880 4355  10.97110000 56.47480000 0.29741564 
 2880 4387  0.36146600 56.64420000 0.00892316 
 2880 4391  0.94631700 56.66230000 0.12624846 
 2880 4412  4.02331000 56.71210000 0.02986297 
 2880 4416  4.61001000 56.71300000 0.16417123 
 2880 4418  4.90335000 56.71240000 0.00356989 
 2880 4419  5.05002000 56.71180000 0.28982578 
 2880 4420  5.19668000 56.71110000 0.25593495 
 2880 4421  5.34334000 56.71020000 0.15459618 
 2880 4422  5.48999000 56.70910000 0.10192118 
 2880 4423  5.63663000 56.70790000 0.00546438 
 2880 4424  5.78326000 56.70640000 0.10927952 
 2880 4427  6.22307000 56.70110000 0.07360093 
 2880 4429  6.51620000 56.69670000 0.05405286 
 2880 4436  7.54151000 56.67590000 0.04525493 
 2880 4437  7.68788000 56.67220000 0.27213325 
 2880 4438  7.83423000 56.66840000 0.00950518 
 2880 4439  7.98054000 56.66440000 0.07805732 
 2880 4440  8.12682000 56.66020000 0.02960166 
 2880 4442  8.71160000 56.64180000 0.00050375 
 2880 4461  -2.33434000 56.59460000 0.05404653 
 2880 4472  -0.73346600 56.67250000 0.10412457 
 2880 4480  0.43451500 56.71620000 0.00539804 
 2880 4506  4.24332000 56.78220000 0.21335487 
 2880 4510  4.83002000 56.78200000 0.00074641 
 2880 4511  4.97669000 56.78160000 0.04675008 
 2880 4512  5.12336000 56.78090000 0.01653627 
 2880 4513  5.27002000 56.78010000 0.22320891 
 2880 4516  5.70995000 56.77660000 0.09638048 
 2880 4521  6.44294000 56.76740000 0.34735068 
 2880 4527  7.32192000 56.75060000 0.16213097 
 2880 4528  7.46834000 56.74710000 0.05018458 
 2880 4529  7.61472000 56.74360000 0.09958180 
 2880 4531  7.90741000 56.73590000 0.13071594 
 2880 4532  8.05371000 56.73180000 0.06673338 
 2880 4533  8.19997000 56.72760000 0.01431012 
 2880 4534  8.78468000 56.70880000 0.17862772 
 2880 4565  -0.64611700 56.74570000 0.05129312 
 2880 4568  -0.20647600 56.76310000 0.05856141 
 2880 4574  0.67393900 56.79330000 0.06891373 
 2880 4595  3.76348000 56.84980000 0.00177863 
 2880 4596  3.91078000 56.85050000 0.17996717 
 2880 4599  4.35269000 56.85180000 0.13482740 
 2880 4600  4.50000000 56.85190000 0.22018311 
 2880 4601  4.64731000 56.85180000 0.10883743 
 2880 4603  4.94192000 56.85110000 0.18081897 
 2880 4604  5.08922000 56.85050000 0.18691261 
 2880 4605  5.23652000 56.84980000 0.07990038 
 2880 4608  5.67836000 56.84640000 0.26192951 
 2880 4609  5.82562000 56.84490000 0.09577947 
 2880 4610  5.97287000 56.84320000 0.09571746 
 2880 4612  6.26732000 56.83940000 0.12209898 
 2880 4614  6.56171000 56.83490000 0.26978808 
 2880 4620  7.44438000 56.81720000 0.24157032 
 2880 4621  7.59140000 56.81360000 0.12372711 
 2880 4622  7.73839000 56.80990000 0.14473942 
