 5088 96  2.88315000 51.48690000 655272.10581613 70 
 5088 1386  7.61943000 54.03190000 654382.44161686 70 
 5088 5514  8.09439000 57.49500000 652843.83173327 70 
 5088 573  3.03240000 52.95050000 649473.89957158 70 
 5088 4884  6.23805000 57.04820000 648669.52532738 70 
 5088 1730  7.36862000 54.38600000 646398.30925129 70 
 5088 5876  9.55704000 57.72290000 643774.35859458 70 
 5088 1478  1.88372000 54.18310000 642096.35621466 70 
 5088 3007  6.99053000 55.50680000 635605.22614839 70 
 5088 5358  11.89590000 57.18940000 634157.07787878 70 
 5088 1040  3.24114000 53.71810000 628320.27486507 70 
 5088 6453  10.43580000 58.10210000 627930.87950695 70 
 5088 1230  4.29502000 53.93320000 627768.89131340 70 
 5088 8209  -0.47308800 60.08920000 626418.92791357 70 
 5088 54  2.85707000 51.34730000 624288.28164441 70 
 5088 5155  7.24757000 57.23850000 621203.09858691 70 
 5088 898  5.31335000 53.51330000 618206.01615278 70 
 5088 3156  7.32220000 55.63860000 616666.20088890 70 
 5088 1105  4.39792000 53.79420000 616560.46645670 70 
 5088 5510  7.49618000 57.51070000 612829.22662721 70 
 5088 4100  12.06760000 56.20350000 610824.79733880 70 
 5088 348  3.28022000 52.32700000 608330.35719860 70 
 5088 1285  2.88811000 53.99210000 607582.93163798 70 
 5088 5247  7.52029000 57.30170000 607579.12601125 70 
 5088 6269  9.82965000 57.98990000 607309.09065316 70 
 5088 6174  9.39065000 57.93800000 607068.41464075 70 
 5088 7933  -0.28432600 59.74880000 606866.37540260 70 
 5088 3300  4.60723000 55.81000000 604937.22796239 70 
 5088 7818  -0.60201000 59.59790000 600336.31904816 70 
 5088 1661  7.57572000 54.31130000 599307.65686918 70 
 5088 130  1.74171000 51.60490000 598186.37367594 70 
 5088 6176  9.69279000 57.92600000 597420.42588610 70 
 5088 3383  4.71537000 55.87930000 594779.21252249 70 
 5088 5444  11.59460000 57.27650000 593692.59860563 70 
 5088 3398  6.86814000 55.85670000 592877.68549213 70 
 5088 4418  4.90335000 56.71240000 589481.38366514 70 
 5832 4981  7.39587000 57.09620000 33010275.21343035 70 
 5832 2974  2.29390000 55.51220000 22603447.03844373 70 
 5832 5430  8.61734000 57.40950000 19751180.53327597 70 
 5832 4891  7.27256000 57.02960000 19359413.65830501 70 
 5832 2899  2.19683000 55.44100000 16404003.57091572 70 
 5832 4890  7.12484000 57.03270000 15370311.95460280 70 
 5832 2487  1.37347000 55.07500000 14525967.19695463 70 
 5832 2566  1.32532000 55.14330000 13477213.03915464 70 
 5832 2650  1.11397000 55.20720000 11510747.82565133 70 
 5832 3319  7.32224000 55.77760000 11433811.53268956 70 
 5832 4988  8.43342000 57.06790000 10558723.10553049 70 
 5832 5877  9.70741000 57.71680000 9290581.76373963 70 
 5832 4167  6.54402000 56.48790000 8030077.37436442 70 
 5832 3085  7.48810000 55.56520000 7542085.23139188 70 
 5832 5162  8.28535000 57.21150000 6899116.39379918 70 
 5832 3157  7.46493000 55.63530000 6783347.17818897 70 
 5832 3000  5.99473000 55.52300000 6644417.22725238 70 
 5832 5676  6.34402000 57.67160000 6461588.96932148 70 
 5832 4893  7.56792000 57.02270000 6433473.32332275 70 
 5832 5164  8.58155000 57.20220000 6037108.74561539 70 
 5832 3234  7.39359000 55.70650000 5936583.97182471 70 
 5832 2775  7.11092000 55.29570000 5821953.81578974 70 
 5832 6148  4.99371000 58.03120000 5734517.99330066 70 
 5832 3321  7.60767000 55.77070000 5620583.56285167 70 
 5832 5342  8.48784000 57.34420000 5512354.73160414 70 
 5832 5077  8.65555000 57.13030000 5232893.07555025 70 
 5832 1961  7.62295000 54.58830000 5118581.58865891 70 
 5832 4711  7.51791000 56.88490000 5025543.05959640 70 
 5832 2446  6.64365000 55.02680000 4947960.92597365 70 
 5832 2890  0.92308500 55.41030000 4733275.92540334 70 
 5832 2820  1.98443000 55.36730000 4673475.59518759 70 
 5832 4341  6.44291000 56.62840000 4647761.52467705 70 
 5832 5076  8.50749000 57.13510000 4645858.10703494 70 
 5832 2652  1.39575000 55.21470000 4579938.46251324 70 
 5832 7642  -1.18383000 59.36530000 4448430.48643514 70 
 5832 5972  9.48186000 57.79540000 4313042.44336133 70 
 5832 4892  7.42025000 57.02620000 4268410.83112722 70 
 5832 2732  1.04352000 55.27470000 4074419.97165954 70 
 5832 3402  7.44161000 55.84430000 3981500.88097862 70 
 5832 5873  9.10563000 57.74020000 3809676.63647146 70 
 5832 5761  5.96783000 57.74600000 3659260.25061252 70 
 5832 2608  7.25186000 55.15360000 3646487.47125405 70 
 5832 2735  1.46619000 55.28600000 3623414.42993051 70 
 5832 2969  1.58299000 55.49740000 3368863.34428171 70 
 5832 5074  8.21125000 57.14420000 3271560.41711738 70 
 5832 8263  -0.55366400 60.15560000 3268919.93035057 70 
 5832 4543  11.55210000 56.58240000 3210481.90764735 70 
 5832 2965  1.01469000 55.48250000 3207482.24563911 70 
 5832 993  4.12571000 53.65460000 3087171.49658626 70 
 5832 5880  10.15820000 57.69740000 2966515.88899169 70 
 5832 5614  10.76830000 57.45980000 2949370.03921609 70 
 5832 3546  4.75233000 56.01820000 2888177.15341583 70 
 5832 6083  10.67320000 57.81240000 2828242.64189363 70 
 5832 4801  7.64172000 56.95130000 2790675.27766480 70 
 5832 5675  6.19355000 57.67370000 2758263.08064549 70 
 5832 1412  2.06553000 54.11730000 2697303.10936229 70 
 5832 2821  2.12604000 55.37010000 2675025.69118504 70 
 5832 5508  7.19690000 57.51740000 2641668.62888037 70 
 5832 4980  7.24753000 57.09960000 2638988.11196894 70 
 5832 4799  7.34639000 56.95840000 2620916.25203770 70 
 5832 2753  4.00582000 55.32260000 2603252.01565868 70 
 5832 3569  8.06548000 55.96690000 2597905.61480062 70 
 5832 5946  5.55859000 57.88890000 2565336.79276782 70 
 5832 5796  11.36500000 57.56780000 2564645.77880920 70 
 5832 2124  7.25289000 54.73640000 2538004.78041449 70 
 5832 5878  9.85773000 57.71050000 2506813.50884652 70 
 5832 2734  1.32527000 55.28240000 2506258.85619325 70 
 5832 5977  10.23330000 57.76360000 2382021.92446761 70 
 5832 6047  5.22156000 57.96070000 2362949.38960576 70 
 5832 3086  7.63020000 55.56160000 2347265.61306187 70 
 5832 5704  11.14140000 57.51020000 2340286.87671116 70 
 5832 1413  2.20258000 54.12000000 2340164.70385838 70 
 5832 4635  11.69160000 56.64400000 2337813.07329459 70 
 5832 56  3.11472000 51.35060000 2326414.86787364 70 
 5832 1158  3.13363000 53.85600000 2302282.65667742 70 
 5832 438  2.91150000 52.60100000 2283425.77279364 70 
 5832 8149  -1.53073000 59.97550000 2247301.85540691 70 
 5832 7285  -1.36527000 58.94000000 2246363.46509806 70 
 5832 2607  7.11088000 55.15670000 2243594.46320961 70 
 5832 2571  2.03013000 55.15960000 2238455.77577149 70 
 5832 6076  9.61724000 57.85950000 2232903.48473018 70 
 5832 5974  9.78260000 57.78320000 2215218.28151843 70 
 5832 2120  6.69575000 54.74780000 2197732.05855091 70 
 5832 4007  10.98830000 56.19540000 2176149.48607491 70 
 5832 6084  10.82380000 57.80500000 2121401.96365596 70 
 5832 5879  10.00800000 57.70400000 2097941.27198376 70 
 5832 5785  9.57225000 57.65280000 2096615.67232108 70 
 5832 1915  1.23845000 54.58470000 2094799.25807991 70 
 5832 2900  2.33847000 55.44350000 2084498.76664537 70 
 5832 5615  10.91760000 57.45220000 2074652.98722681 70 
 5832 2408  1.30333000 55.00370000 2048329.56755187 70 
 5832 5881  10.30840000 57.69060000 2046939.59693628 70 
 5832 7781  2.94995000 59.61870000 2025428.72626425 70 
 5832 940  4.02553000 53.58470000 2001617.96139346 70 
 5832 7280  -2.14246000 58.90230000 2000033.86377752 70 
 5832 5419  6.97234000 57.45260000 1991904.83503521 70 
 5832 1104  4.26181000 53.79400000 1965561.87537443 70 
 5832 1706  4.05045000 54.41920000 1855217.81689454 70 
 5832 1096  3.17310000 53.78690000 1848193.79682331 70 
 5832 4798  7.19868000 56.96170000 1842845.22830486 70 
 5832 55  2.98589000 51.34900000 1807377.51983130 70 
 5832 1997  1.19034000 54.65290000 1780323.49081541 70 
 5832 1048  4.32987000 53.72460000 1744888.27119547 70 
 5832 1546  1.40232000 54.24120000 1740038.74386336 70 
 5832 4265  10.97970000 56.40480000 1730254.26097811 70 
 5832 2043  7.60091000 54.65840000 1727188.97338596 70 
 5832 6289  -2.56963000 57.97430000 1725169.33976008 70 
 5832 2438  5.51936000 55.04140000 1721822.76474457 70 
 5832 2816  1.41822000 55.35430000 1696698.80793106 70 
 5832 1452  7.55098000 54.10330000 1696382.76312614 70 
 5832 6883  1.83327000 58.62910000 1682995.98379969 70 
 5832 1411  1.92849000 54.11450000 1672176.27425506 70 
 5832 3393  6.15085000 55.86840000 1657862.35083803 70 
 5832 5258  9.15672000 57.25170000 1645634.91276576 70 
 5832 992  3.98961000 53.65410000 1641594.74480422 70 
 5832 5795  11.21590000 57.57590000 1637190.89588461 70 
 5832 2814  1.13526000 55.34680000 1635311.71059365 70 
 5832 1475  1.47109000 54.17340000 1626875.13723167 70 
 5832 1047  4.19376000 53.72430000 1626259.57480795 70 
 5832 2283  5.90014000 54.89860000 1614633.07307574 70 
 5832 7074  -1.15790000 58.74060000 1613924.52604680 70 
 5832 6719  -1.10704000 58.39520000 1605279.75036158 70 
 5832 1595  8.14748000 54.22580000 1605186.49660158 70 
 5832 7443  3.35798000 59.20670000 1591092.19356121 70 
 5832 5343  8.63656000 57.33940000 1552030.78376089 70 
 5832 5677  6.49447000 57.66940000 1552014.12462114 70 
 5832 2251  1.42127000 54.86760000 1547110.57148990 70 
 5832 2999  5.85241000 55.52460000 1534058.88417503 70 
 5832 835  2.91370000 53.43600000 1529744.59719278 70 
 5832 5702  10.84300000 57.52560000 1525748.71975220 70 
 5832 5976  10.08310000 57.77030000 1520593.94645272 70 
 5832 5851  5.78537000 57.81740000 1513890.60376706 70 
 5832 2273  4.50000000 54.90670000 1512881.97133788 70 
 5832 6561  -1.27220000 58.24870000 1507259.18213567 70 
 5832 3558  6.48204000 56.00250000 1501363.23545043 70 
 5832 5075  8.35939000 57.13970000 1499379.76139771 70 
 5832 6634  -2.55678000 58.25360000 1467715.48739401 70 
 5832 42  2.92149000 51.27850000 1452923.95102078 70 
 5832 4887  6.68154000 57.04120000 1443765.18104300 70 
 5832 2274  4.64003000 54.90660000 1443425.57567762 70 
 5832 6075  9.46618000 57.86560000 1442558.88310281 70 
 5832 4639  12.27380000 56.60880000 1434631.25925777 70 
 5832 1098  3.44524000 53.78960000 1422125.84974543 70 
 5832 8929  -1.85972000 61.00320000 1410498.66260668 70 
 5832 752  2.48314000 53.29030000 1399649.44489294 70 
 5832 3082  7.06165000 55.57480000 1392713.42260512 70 
 5832 1426  3.98548000 54.14080000 1392498.49235546 70 
 5832 5887  11.35780000 57.63780000 1381189.37951316 70 
 5832 6580  1.62770000 58.34690000 1379875.34629703 70 
 5832 7947  1.94518000 59.81110000 1365021.71963695 70 
 5832 15  2.12559000 51.12580000 1364942.40434302 70 
 5832 4894  7.71556000 57.01900000 1351983.84549870 70 
 5832 4544  11.69720000 56.57400000 1332730.87009156 70 
 5832 1691  1.97668000 54.39370000 1325805.07722008 70 
 5832 6717  -1.41273000 58.38140000 1294192.53383570 70 
 5832 3635  5.68944000 56.08220000 1284171.79972715 70 
 5832 8521  -0.60195800 60.50110000 1278051.17352977 70 
 5832 526  4.63343000 52.82040000 1275697.99118214 70 
 5832 1301  5.08311000 54.00150000 1275433.30881653 70 
 5832 6475  -1.50035000 58.16860000 1273792.61516551 70 
 5832 4272  11.99150000 56.34750000 1266370.74744047 70 
 5832 299  2.33302000 52.17420000 1265957.52370695 70 
 5832 2372  6.94959000 54.95150000 1264551.03918760 70 
 5832 888  3.95775000 53.51480000 1263954.49012623 70 
 5832 7698  -1.24962000 59.43190000 1263746.82244160 70 
 5832 994  4.26181000 53.65490000 1257112.68760384 70 
 5832 6048  5.37345000 57.95970000 1253827.49001104 70 
 5832 4452  11.62460000 56.50860000 1252219.58932498 70 
 5832 5355  11.45310000 57.21480000 1238013.57630111 70 
 5832 2849  6.09479000 55.38270000 1237769.77954141 70 
 5832 551  4.03298000 52.88910000 1231811.61874395 70 
 5832 5553  0.85224600 57.56300000 1230004.45291594 70 
 5832 762  3.82755000 53.30550000 1229888.02976377 70 
 5832 5089  11.75370000 56.98870000 1220057.43812297 70 
 5832 2204  6.66979000 54.81770000 1220030.67335868 70 
 5832 1286  3.02526000 53.99380000 1215153.00098620 70 
 5832 5705  11.29050000 57.50220000 1212249.51653790 70 
 5832 8459  -2.62904000 60.33820000 1202601.74283693 70 
 5832 1586  6.90992000 54.25690000 1190190.66453797 70 
 5832 4533  8.19997000 56.72760000 1178323.80540515 70 
 5832 4727  11.76440000 56.70940000 1178124.86439438 70 
 5832 1834  1.30777000 54.51700000 1177436.04743808 70 
 5832 3804  5.58593000 56.22210000 1173749.12211490 70 
 5832 2042  7.46171000 54.66190000 1170264.85372852 70 
 5832 2044  7.74008000 54.65480000 1170076.27713085 70 
 5832 5168  9.17349000 57.18150000 1165136.70219179 70 
 5832 6785  -2.24417000 58.40970000 1162906.63803312 70 
 5832 53  2.72826000 51.34540000 1159621.30640899 70 
 5832 987  3.30918000 53.64920000 1156085.13971459 70 
 5832 3074  5.92358000 55.59330000 1142919.54408562 70 
 5832 6954  1.91047000 58.70000000 1138662.45242316 70 
 5832 5167  9.02557000 57.18700000 1129996.24176627 70 
 5832 6183  10.74850000 57.87830000 1127394.89132415 70 
 5832 6198  -2.34314000 57.91710000 1112441.58827269 70 
 5832 1367  5.01452000 54.07130000 1110464.47153938 70 
 5832 7284  -1.52084000 58.93280000 1099439.13269645 70 
 5832 8413  -1.58795000 60.32060000 1098004.69809084 70 
 5832 1369  5.28891000 54.06980000 1094435.94679666 70 
 5832 7489  1.54812000 59.24760000 1093544.78244584 70 
 5832 7009  -0.15389500 58.71140000 1088573.24652813 70 
 5832 5689  8.29789000 57.62800000 1086588.14925906 70 
 5832 5426  8.01962000 57.42770000 1081245.16513765 70 
 5832 6425  4.34740000 58.24020000 1079380.42111953 70 
 5832 3719  5.80305000 56.15050000 1072385.66679356 70 
 5832 7080  -0.23123000 58.77810000 1072097.20712960 70 
 5832 6177  9.84378000 57.91970000 1071673.53289247 70 
 5832 4634  11.54590000 56.65240000 1059405.42856654 70 
 5832 4794  6.60762000 56.97310000 1053846.59904496 70 
 5832 651  3.86370000 53.09700000 1039147.09668228 70 
 5832 988  3.44525000 53.65050000 1026411.77022852 70 
 5832 3401  7.29827000 55.84770000 1024264.79244008 70 
 5832 5591  6.56967000 57.59870000 1019884.08835098 70 
 5832 272  4.14012000 52.05440000 1019213.13178468 70 
 5832 7990  -0.18697200 59.82180000 1018946.65467199 70 
 5832 4166  6.39810000 56.49020000 1010317.35183891 70 
 5832 1502  5.18879000 54.20950000 1003121.32049227 70 
 5832 7217  -1.29987000 58.87340000 999622.10205284 70 
 5832 152  1.80653000 51.67600000 994766.72903152 70 
 5832 5527  10.77810000 57.38970000 987802.76562878 70 
 5832 8202  -1.75996000 60.03440000 987389.78173110 70 
 5832 2752  3.86463000 55.32200000 986792.18378422 70 
 5832 1566  4.15559000 54.28050000 979370.09735539 70 
 5832 7312  2.85382000 59.06250000 976133.30225348 70 
 5832 344  2.75292000 52.32040000 974158.83665389 70 
 5832 1436  5.35751000 54.13890000 965569.77274809 70 
 5832 2357  4.85008000 54.97570000 965153.65831527 70 
 5832 6210  -0.52625700 58.00220000 964298.24798445 70 
 5832 1960  7.48432000 54.59180000 958815.46672845 70 
 5832 3040  1.08568000 55.55400000 953342.56270661 70 
 5832 2668  3.65287000 55.25120000 951064.72355182 70 
 5832 8203  -1.59934000 60.04190000 950022.54836198 70 
 5832 1244  6.20786000 53.92120000 948630.62169411 70 
 5832 1476  1.60861000 54.17680000 948223.25204139 70 
 5832 2354  4.42998000 54.97610000 944604.35618370 70 
 5832 8541  2.66008000 60.58600000 944484.17741567 70 
 5832 6451  10.13290000 58.11590000 939814.37593580 70 
 5832 5605  8.67299000 57.54670000 938445.30483266 70 
 5832 5850  5.63418000 57.81880000 933252.54552751 70 
 5832 410  2.44843000 52.52430000 932471.20214830 70 
 5832 5618  11.36500000 57.42860000 930733.03678075 70 
 5832 5693  8.89797000 57.60860000 926427.40451279 70 
 5832 6588  2.85254000 58.36850000 922969.83724823 70 
 5832 6045  4.91775000 57.96200000 919457.77301110 70 
 5832 5696  9.34758000 57.59210000 914350.22659087 70 
 5832 2901  2.48013000 55.44600000 912067.30448757 70 
 5832 291  3.97453000 52.12340000 911811.84618122 70 
 5832 4529  7.61472000 56.74360000 911241.54768104 70 
 5832 4250  6.17919000 56.56280000 910146.91817231 70 
 5832 1693  2.25301000 54.39910000 898390.19011517 70 
 5832 5701  10.69370000 57.53310000 890393.08604251 70 
 5832 3144  5.60796000 55.66610000 883112.59460044 70 
 5832 2187  4.28995000 54.83700000 882884.40596068 70 
 5832 5794  11.06680000 57.58370000 876744.59884609 70 
 5832 326  3.18642000 52.25640000 875595.80639612 70 
 5832 2850  6.23649000 55.38080000 875038.72989502 70 
 5832 6149  5.14561000 58.03050000 861040.25750387 70 
 5832 4262  7.92922000 56.52680000 854495.33980538 70 
 5832 1958  7.20700000 54.59830000 853761.93906898 70 
 5832 5903  -0.93289200 57.77680000 853657.31231023 70 
 5832 938  3.75442000 53.58330000 851425.82863359 70 
 5832 7700  -0.93385400 59.44550000 844153.93670841 70 
 5832 5703  10.99220000 57.51800000 841054.73723708 70 
 5832 75  3.20645000 51.42130000 837757.02449166 70 
 5832 3731  7.53885000 56.12000000 836447.41195749 70 
 5832 2687  6.33512000 55.24040000 824629.19156523 70 
 5832 1707  4.18877000 54.41970000 824564.04045624 70 
 5832 5793  10.91760000 57.59140000 824005.51251583 70 
 5832 1720  5.98676000 54.41090000 821263.61454042 70 
 5832 7143  -1.68695000 58.78580000 818441.65910414 70 
 5832 5349  9.52798000 57.30690000 817155.07895346 70 
 5832 1708  4.32710000 54.41990000 815823.25971394 70 
 5832 4976  6.65392000 57.11120000 815770.60064676 70 
 5832 4436  7.54151000 56.67590000 814551.38555251 70 
 5832 98  3.14178000 51.49020000 813237.84369617 70 
 5832 5427  8.16911000 57.42340000 809498.70306100 70 
 5832 3896  5.51355000 56.29220000 808800.76073242 70 
 5832 4100  12.06760000 56.20350000 805942.89292447 70 
 5832 5179  11.82720000 57.05410000 805095.10144794 70 
 5832 133  2.13082000 51.61340000 802109.95374583 70 
 5832 5505  6.74777000 57.52620000 799726.66315407 70 
 5832 3718  5.65830000 56.15200000 799069.14226441 70 
 5832 5418  6.82263000 57.45540000 798980.57879268 70 
 5832 3145  5.75090000 55.66470000 797871.19672444 70 
 5832 361  2.02818000 52.37710000 795654.98140214 70 
 5832 1041  3.37721000 53.71950000 794213.88442495 70 
 5832 3732  7.68336000 56.11640000 793944.81027657 70 
 5832 7897  2.98260000 59.75780000 793081.26307008 70 
 5832 322  2.66118000 52.24940000 792935.43867903 70 
 5832 2346  3.30983000 54.97030000 791705.56752291 70 
 5832 5326  6.10413000 57.39720000 783350.45034906 70 
 5832 5437  9.66177000 57.37100000 782646.31111846 70 
 5832 297  2.07054000 52.16910000 781025.69816752 70 
 5832 6079  10.07010000 57.84040000 780053.81365669 70 
 5832 3555  6.04976000 56.00870000 774707.21466412 70 
 5832 6178  9.99471000 57.91330000 774194.02097934 70 
 5832 7933  -0.28432600 59.74880000 772226.13048239 70 
 5832 1359  3.91689000 54.07100000 771720.32874481 70 
 5832 440  3.17618000 52.60430000 768508.15051016 70 
 5832 4253  6.61699000 56.55610000 768277.69264145 70 
 5832 3235  7.53630000 55.70300000 765717.71352044 70 
 5832 374  3.74171000 52.40050000 763926.87706285 70 
 5832 1040  3.24114000 53.71810000 758812.61042822 70 
 5832 5633  -0.12282300 57.60050000 758336.33096264 70 
 5832 1784  4.81123000 54.48920000 757706.01797518 70 
 5832 4013  11.85200000 56.14680000 753442.01250786 70 
 5832 3552  5.61736000 56.01340000 753391.58642994 70 
 5832 7200  11.07360000 58.76660000 753160.27921009 70 
 5832 5602  8.22282000 57.56080000 752017.79974497 70 
 5832 76  3.33578000 51.42270000 750565.14785093 70 
 5832 362  2.15992000 52.37980000 750147.19097873 70 
 5832 1094  2.90099000 53.78360000 748852.17792651 70 
 5832 1350  2.68241000 54.05870000 747064.70043390 70 
 5832 7934  -0.12537500 59.75450000 744055.48953272 70 
 5832 3390  5.72030000 55.87350000 741182.00703935 70 
 5832 1221  3.06531000 53.92480000 737889.28547418 70 
 5832 6175  9.54174000 57.93210000 737841.51486528 70 
 5832 5694  9.04788000 57.60320000 734831.15799523 70 
 5832 6073  9.16389000 57.87700000 734114.81734463 70 
 5832 1478  1.88372000 54.18310000 727621.92895289 70 
 5832 573  3.03240000 52.95050000 723955.95624837 70 
 5832 132  2.00110000 51.61070000 722765.93426764 70 
 5832 3649  7.70590000 56.04630000 721525.98183176 70 
 5832 5155  7.24757000 57.23850000 720734.64244408 70 
 5832 5269  11.82210000 57.12400000 717930.35622346 70 
 5832 1235  4.97829000 53.93240000 716149.54152948 70 
 5832 7713  1.12400000 59.51500000 715930.47938404 70 
 5832 6  1.93324000 51.05210000 715172.14990913 70 
 5832 1499  4.77552000 54.21120000 707937.50159518 70 
 5832 5690  8.44797000 57.62340000 707773.01738474 70 
 5832 4440  8.12682000 56.66020000 707688.42301784 70 
 5832 1435  5.22032000 54.13980000 707249.72177966 70 
 5832 155  2.19567000 51.68430000 706048.19733315 70 
 5832 1637  4.25794000 54.35030000 705785.95093160 70 
 5832 5792  10.76840000 57.59900000 692525.62120080 70 
 5832 6080  10.22100000 57.83370000 691373.61114363 70 
 5832 5616  11.06680000 57.44450000 691183.89060836 70 
 5832 2582  3.58229000 55.18120000 691158.58954293 70 
 5832 3156  7.32220000 55.63860000 689968.28289823 70 
 5832 231  3.97855000 51.91460000 689541.64539133 70 
 5832 3400  7.15492000 55.85090000 688916.83622619 70 
 5832 1236  5.11493000 53.93180000 686279.51832802 70 
 5832 5484  3.60061000 57.54300000 685493.64613871 70 
 5832 1042  3.51328000 53.72070000 685160.04257635 70 
 5832 96  2.88315000 51.48690000 680127.15275588 70 
 5832 2600  6.12344000 55.17380000 679268.26645038 70 
 5832 8209  -0.47308800 60.08920000 674546.87835541 70 
 5832 1105  4.39792000 53.79420000 673493.90648396 70 
 5832 838  3.31862000 53.44070000 672225.03272643 70 
 5832 5639  0.77716000 57.63030000 672096.77459411 70 
 5832 5510  7.49618000 57.51070000 669972.94850111 70 
 5832 5514  8.09439000 57.49500000 668113.08395103 70 
 5832 5444  11.59460000 57.27650000 666762.63593678 70 
 5832 7051  10.08070000 58.67450000 665598.39027474 70 
 5832 392  3.17621000 52.46510000 665421.62498333 70 
 5832 4252  6.47108000 56.55850000 665021.71296531 70 
 5832 3043  1.51190000 55.56520000 663667.27677427 70 
 5832 759  3.42414000 53.30250000 663660.69210222 70 
 5832 63  1.65533000 51.39390000 659488.33397159 70 
 5832 5876  9.55704000 57.72290000 658127.64948654 70 
 5832 3236  7.67899000 55.69940000 657494.06355273 70 
 5832 5590  6.41923000 57.60110000 654413.92596943 70 
 5832 1386  7.61943000 54.03190000 654382.44161686 70 
 5832 3007  6.99053000 55.50680000 654129.30883992 70 
 5832 5022  0.49251100 57.13510000 651872.17723016 70 
 5832 6453  10.43580000 58.10210000 650376.87137873 70 
 5832 4884  6.23805000 57.04820000 649126.58574340 70 
 5832 898  5.31335000 53.51330000 648044.86889882 70 
 5832 54  2.85707000 51.34730000 647423.08677430 70 
 5832 1730  7.36862000 54.38600000 646398.30925129 70 
 5832 7307  2.07051000 59.05020000 643404.01911660 70 
 5832 5358  11.89590000 57.18940000 643361.54088312 70 
 5832 8727  -0.56906300 60.78020000 641622.35139881 70 
 5832 3565  7.49003000 55.98220000 637922.89186467 70 
 5832 5061  6.28276000 57.18650000 635840.82329997 70 
 5832 2930  6.59070000 55.44480000 627875.07238402 70 
 5832 1230  4.29502000 53.93320000 627768.89131340 70 
 6552 4981  7.39587000 57.09620000 34144877.50328404 70 
 6552 2974  2.29390000 55.51220000 22856945.75012435 70 
 6552 5430  8.61734000 57.40950000 19808041.55359330 70 
 6552 4891  7.27256000 57.02960000 19432388.81914787 70 
 6552 2899  2.19683000 55.44100000 16952436.92028036 70 
 6552 4890  7.12484000 57.03270000 16165033.90688904 70 
 6552 2487  1.37347000 55.07500000 14707354.92618019 70 
 6552 2566  1.32532000 55.14330000 13796520.50858801 70 
 6552 2650  1.11397000 55.20720000 11863037.64533718 70 
 6552 3319  7.32224000 55.77760000 11532499.51997012 70 
 6552 4988  8.43342000 57.06790000 10790536.66748476 70 
 6552 5877  9.70741000 57.71680000 9302900.47299569 70 
 6552 4167  6.54402000 56.48790000 8267072.32770904 70 
 6552 3085  7.48810000 55.56520000 7605579.06652977 70 
 6552 3000  5.99473000 55.52300000 6940975.03203878 70 
 6552 5162  8.28535000 57.21150000 6913166.44307324 70 
 6552 3157  7.46493000 55.63530000 6820917.65068370 70 
 6552 5676  6.34402000 57.67160000 6748305.55849677 70 
 6552 4893  7.56792000 57.02270000 6517101.24912823 70 
 6552 5164  8.58155000 57.20220000 6272953.45140640 70 
 6552 2775  7.11092000 55.29570000 6074799.91907890 70 
 6552 3234  7.39359000 55.70650000 5936740.85903223 70 
 6552 6148  4.99371000 58.03120000 5767604.21379845 70 
 6552 3321  7.60767000 55.77070000 5620867.82360012 70 
 6552 5342  8.48784000 57.34420000 5515338.15304968 70 
 6552 5077  8.65555000 57.13030000 5234846.26000579 70 
 6552 1961  7.62295000 54.58830000 5118797.30747295 70 
 6552 4711  7.51791000 56.88490000 5026439.26791178 70 
 6552 2446  6.64365000 55.02680000 4952067.53500820 70 
 6552 7642  -1.18383000 59.36530000 4833096.88392060 70 
 6552 2890  0.92308500 55.41030000 4797331.79947247 70 
 6552 5076  8.50749000 57.13510000 4711409.38911014 70 
 6552 2820  1.98443000 55.36730000 4673475.59518759 70 
 6552 4341  6.44291000 56.62840000 4662226.57795911 70 
 6552 2652  1.39575000 55.21470000 4595527.96013086 70 
 6552 5972  9.48186000 57.79540000 4320161.27224878 70 
 6552 2732  1.04352000 55.27470000 4304684.80660402 70 
 6552 4892  7.42025000 57.02620000 4291679.59532299 70 
 6552 2608  7.25186000 55.15360000 4119745.85889226 70 
 6552 3402  7.44161000 55.84430000 3981501.01047999 70 
 6552 5873  9.10563000 57.74020000 3818308.31113228 70 
 6552 2735  1.46619000 55.28600000 3773088.93676116 70 
 6552 5761  5.96783000 57.74600000 3676944.47309476 70 
 6552 993  4.12571000 53.65460000 3627937.54676187 70 
 6552 8263  -0.55366400 60.15560000 3377610.84945075 70 
 6552 2969  1.58299000 55.49740000 3368863.34428171 70 
 6552 5074  8.21125000 57.14420000 3271568.43697555 70 
 6552 2965  1.01469000 55.48250000 3255856.33153546 70 
 6552 4543  11.55210000 56.58240000 3233586.85967680 70 
 6552 2821  2.12604000 55.37010000 3231611.23018610 70 
 6552 5614  10.76830000 57.45980000 3081097.30488255 70 
 6552 5880  10.15820000 57.69740000 2986005.80999031 70 
 6552 1595  8.14748000 54.22580000 2984320.36805883 70 
 6552 6083  10.67320000 57.81240000 2946723.98651943 70 
 6552 3546  4.75233000 56.01820000 2888177.15341583 70 
 6552 4801  7.64172000 56.95130000 2865989.83418381 70 
 6552 4980  7.24753000 57.09960000 2815565.31770650 70 
 6552 5675  6.19355000 57.67370000 2772994.98492876 70 
 6552 7285  -1.36527000 58.94000000 2740758.22030641 70 
 6552 1412  2.06553000 54.11730000 2733786.23724825 70 
 6552 5508  7.19690000 57.51740000 2726170.62789360 70 
