8761 4 0.8128 0.7965 0.1646 0.2014 24514938.3517 23105690.7860 227475064.8056 28691.9664 552537.5230 30200415.8313 35090664.1582 12334352.7188 10712289.2316 10685173.1961 10685173.1961 10685173.1961 10685173.1961 10685173.1961 9.6788 0.4927 0.2549 0.2325 0.2206 0.2175 0.2174 0.2174 0.2174 0.2174 0.2174 0.2255 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1122 0.0798 0.0662 0.0578 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0644  
8761 12 1.5861 0.6935 0.0176 0.0307 16813234.9375 4471502.2467 1236812591.1273 41881.1270 845036867.7068 3963021203.4330 1613639192.4303 367017525.2586 95403214.4442 54601816.5793 33805042.3646 17938436.6137 10424212.1925 8121070.2683 278.1211 0.5605 0.0194 0.0275 0.0416 0.0464 0.0477 0.0487 0.0511 0.0545 0.0566 0.0145 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1868 0.1142 0.0848 0.0731 0.0675 0.0657 0.0651 0.0638 0.0620 0.0608 0.1171  
8761 15 0.7693 0.6283 0.2017 0.1813 592736275.5914 0.0000 1663674629.7755 462058.3644 1209470091.6262 11984575410.2415 8492004506.9089 3302976414.2090 1576295355.4497 928656293.7805 880047014.1371 871484006.0679 848139207.0087 814776544.2679 1217.5052 1.0748 0.0091 0.0033 0.0380 0.2518 0.4622 0.4853 0.4858 0.4866 0.4877 0.2235 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2776 0.2012 0.1546 0.1329 0.1232 0.1148 0.1139 0.1139 0.1138 0.1137 0.1619  
8761 29 0.7509 0.6599 0.0586 0.1201 74013969.6610 112133359.3623 255950371.9471 96108.7327 2388305.8875 319827846.3643 807962126.9598 725057140.3022 496140519.9740 341009447.1119 253448387.4795 206489803.3762 183100902.9922 173460269.0454 147.3647 4.9737 1.3424 0.2790 0.0811 0.0553 0.0852 0.1957 0.3235 0.3991 0.4325 0.1592 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1646 0.1192 0.1036 0.0844 0.0695 0.0596 0.0526 0.0477 0.0442 0.0421 0.0970  
8761 30 0.1371 0.8863 0.0192 0.0392 21575360.3559 43736.4099 167011424.6593 4287.6478 25.0054 3876.9487 1116088.8531 10541464.7597 20197771.2862 21301107.8497 21152930.0758 21137542.7169 21136769.8218 21136769.8218 0.5434 1.1914 3.6654 0.8815 0.2153 0.0687 0.0316 0.0251 0.0247 0.0247 0.0247 0.2982 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1304 0.0896 0.0686 0.0638 0.0596 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 0.9669 0.4562 0.2760 0.5625 12269485.6490 2184060.4119 108171013.5659 12139.0516 3478201.4514 40631105.9382 60358813.7013 66100041.4718 45521688.0407 23176781.9807 14393895.2679 12836686.5830 12535359.5642 12298712.0736 0.0416 0.5751 1.8581 1.7703 0.2494 0.1904 0.1336 0.0659 0.0460 0.0441 0.0439 0.0466 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1349 0.1125 0.0838 0.0757 0.0726 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4344 0.5419 0.0447 0.1030 166641138.1793 1917760.5663 271705165.7606 76630.3618 32214927139.0825 48260719895.1308 23800473071.2140 8687519730.4826 861833707.4846 258900807.7183 242518354.9410 242518354.9410 242488034.7996 242457714.6583 4885.9496 1.3341 0.1373 0.1428 0.1431 0.1461 0.1530 0.1536 0.1536 0.1536 0.1536 0.1429 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1897 0.1725 0.1293 0.1282 0.1192 0.0980 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 4.1697 1.7298 0.0580 0.0641 16296187.0180 4420404.1590 476211456.8600 16597.7145 873632.7565 51227392.4290 65816202.5200 29959136.2357 27284544.6380 27239445.3782 27239445.3782 27239445.3782 27239445.3782 27239445.3782 23.5081 0.2034 0.0560 0.0491 0.0448 0.0438 0.0438 0.0438 0.0438 0.0438 0.0438 0.0455 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1129 0.0789 0.0651 0.0573 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0617  
17545 12 1.3052 1.4669 0.0093 0.0129 17639895.8868 139446.9621 2574627720.0704 681134.4070 850480985.2443 5028950550.4891 4054715236.5116 1685318146.7694 290224661.3447 99845407.3138 57460195.9255 27383243.6483 13139772.6868 8774442.3456 297.3633 0.0956 0.0044 0.0083 0.0131 0.0148 0.0159 0.0162 0.0167 0.0177 0.0185 0.0031 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1836 0.1061 0.0808 0.0739 0.0700 0.0660 0.0654 0.0644 0.0627 0.0613 0.1120  
17545 15 1.0285 1.1331 0.2405 0.2095 431700508.5271 0.0000 1622505934.2626 657438.3370 1237921217.7782 14989167634.0608 12731973801.0755 4465039575.9770 1560050076.4320 466784383.4582 386506365.8670 382114587.9779 372074544.7072 357726059.7869 954.8656 0.1527 0.0011 0.0008 0.0201 0.1990 0.6228 0.7120 0.7130 0.7125 0.7118 0.1902 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2797 0.1941 0.1556 0.1342 0.1278 0.1163 0.1139 0.1139 0.1138 0.1137 0.1760  
17545 29 1.3137 0.8731 0.0497 0.0881 20657029.2484 691507.1597 230157721.0178 134767.3785 799343.7460 120860717.2471 510252700.7141 678454313.4938 500800317.0801 337688236.5408 242180585.5481 189662273.5613 161336582.2647 148527251.5876 93.2164 3.2237 0.6004 0.2748 0.0534 0.0094 0.0097 0.0241 0.0521 0.0887 0.1161 0.2753 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.2128 0.1125 0.0964 0.0817 0.0696 0.0600 0.0531 0.0481 0.0444 0.0423 0.0871  
17545 30 1.3529 1.6158 0.0035 0.0085 4273409.1352 1567245.3457 172067842.8020 36736.3198 1801592.9780 47248327.8118 70138005.7457 25066610.0704 16478957.8018 21619887.7292 22699441.4988 22764829.8224 22767133.7551 22767133.7551 7.2710 0.0085 0.0411 0.1433 0.0904 0.0097 0.0052 0.0043 0.0042 0.0042 0.0042 0.2142 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1812 0.1305 0.1028 0.0765 0.0582 0.0564 0.0563 0.0563 0.0563 0.0563 0.0934  
17545 35 0.8598 0.8467 0.2046 0.2812 9990842.1047 1326.0613 90126199.2114 9932.4011 927378.4910 12987035.5426 37051792.7431 60843164.9961 46047340.9354 22869376.8652 13667283.6433 12042926.5215 11745848.5961 11522283.7073 0.0389 0.4139 1.3166 0.6511 0.1644 0.1574 0.1052 0.0330 0.0100 0.0077 0.0075 0.0084 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1336 0.1095 0.0810 0.0747 0.0726 0.0702 0.0670 0.0660 0.0659 0.0658 0.0598  
17545 36 0.9085 0.8946 0.0554 0.1027 76627040.1526 1090668.3878 253022139.7992 301109.5036 23640952093.1700 39862309475.6134 24071394178.4436 8763115594.1207 818733894.1432 206656039.6255 190025097.2954 190025097.2954 190001339.9686 189977582.6418 4949.6835 0.0991 0.1026 0.1272 0.1286 0.1320 0.1428 0.1440 0.1440 0.1440 0.1440 0.1284 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1945 0.1728 0.1340 0.1332 0.1256 0.1024 0.0999 0.0999 0.0999 0.0999 0.1337  
26305 4 2.0344 1.5059 0.0262 0.0392 16354048.7729 32413487.8951 782036842.3478 69208.3068 1324287.5130 78911000.4401 107179239.2101 56298910.3104 52570085.7786 52507134.3986 52507134.3986 52507134.3986 52507134.3986 52507134.3986 44.7129 0.1658 0.0418 0.0370 0.0353 0.0350 0.0350 0.0350 0.0350 0.0350 0.0350 0.0349 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1142 0.0785 0.0647 0.0571 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0606  
26305 12 0.9991 0.9642 0.0051 0.0058 15342455.7388 186250.6989 3275491791.1838 888982.7171 74788504.6882 1920264216.5052 5378046449.5330 3042206763.7345 607817126.8525 243959322.9141 137906064.0559 60288876.3993 23532829.4489 12268419.3126 61.0282 0.0797 0.0037 0.0042 0.0056 0.0060 0.0065 0.0066 0.0069 0.0076 0.0085 0.0049 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1555 0.0920 0.0779 0.0735 0.0701 0.0661 0.0657 0.0652 0.0640 0.0625 0.0991  
26305 15 1.2057 1.3166 0.1486 0.3330 432745319.8038 0.0000 1962049945.5067 676196.4287 3354989856.3123 23505959777.5549 18698931763.0299 6897410016.1022 2018943458.2593 160747781.2161 25346452.5186 23796423.7176 23992211.4315 24272031.4048 1192.6230 0.2761 0.0022 0.0008 0.0120 0.1465 1.1931 2.6334 2.6795 2.6447 2.5937 0.1458 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2930 0.1991 0.1553 0.1347 0.1321 0.1241 0.1143 0.1138 0.1135 0.1132 0.1957  
