8761 4 0.8195 0.7971 0.1661 0.1996 24392095.6318 23071112.9829 310064816.1334 28926.7667 622821.9250 29840517.5792 34619229.5366 12492302.3480 10839773.2451 10812004.0896 10812004.0896 10812004.0896 10812004.0896 10812004.0896 9.6674 0.5074 0.2483 0.2277 0.2213 0.2200 0.2200 0.2200 0.2200 0.2200 0.2200 0.2236 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1122 0.0801 0.0661 0.0578 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0643  
8761 12 1.5691 0.6946 0.0166 0.0301 16672647.5301 4711126.8123 1305337781.3282 41431.1585 727411379.4610 4005096680.1152 1696747341.8054 364832272.0457 99122638.9830 58358858.2957 35980318.8945 18840910.4870 10723951.1766 8236097.2910 287.8471 0.5605 0.0195 0.0268 0.0409 0.0457 0.0469 0.0478 0.0500 0.0532 0.0552 0.0141 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1875 0.1134 0.0850 0.0731 0.0674 0.0657 0.0651 0.0639 0.0620 0.0608 0.1155  
8761 15 0.7658 0.6276 0.2052 0.1833 596726969.3042 42863.5914 1653266236.5129 459903.1285 1184625046.2910 12216644330.0857 8297266427.8648 3264445880.3289 1564429047.7917 925811471.0213 877861865.7463 869319427.0340 846011744.4645 812702125.5029 1260.5874 1.0818 0.0104 0.0050 0.0398 0.2542 0.4647 0.4877 0.4883 0.4890 0.4902 0.2227 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2768 0.2009 0.1547 0.1330 0.1232 0.1148 0.1139 0.1139 0.1138 0.1137 0.1623  
8761 29 0.7442 0.6600 0.0584 0.1210 73268493.0146 105062658.5968 257295819.7587 95250.3022 2297619.9233 308195543.0800 797054533.3033 734569559.8172 504237558.4764 344086760.3004 254344952.6698 206947337.0444 183591723.9508 174041026.9886 145.1907 5.0108 1.3477 0.2780 0.0818 0.0574 0.0871 0.1958 0.3216 0.3961 0.4289 0.1584 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1649 0.1191 0.1033 0.0843 0.0695 0.0596 0.0526 0.0477 0.0442 0.0421 0.0967  
8761 30 0.1347 0.8863 0.0183 0.0394 21358656.9857 26698.7985 167914214.6093 4212.7295 24.8131 4540.5189 1069649.4027 9492183.7686 19204693.1355 21500472.6773 21616373.1243 21617729.5085 21617584.5781 21617584.5781 0.4626 1.2305 3.4721 0.8781 0.2164 0.0683 0.0320 0.0258 0.0254 0.0254 0.0254 0.3011 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1303 0.0880 0.0690 0.0638 0.0594 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 0.9626 0.4570 0.2729 0.5577 12175829.9011 2199980.3752 101001123.1747 12084.9037 3260294.6735 42417462.8116 65448406.5887 64143479.2428 42691364.5002 22239569.4208 14236475.6813 12811634.0940 12522133.9949 12286982.5048 0.0416 0.5019 1.8314 1.7505 0.2497 0.1905 0.1330 0.0658 0.0465 0.0446 0.0444 0.0472 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1351 0.1121 0.0839 0.0759 0.0726 0.0698 0.0668 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4388 0.5412 0.0451 0.1037 165521294.0599 2298025.6041 257445364.5783 77407.1545 33245505560.1115 48558431711.4100 22709890450.3739 8292357190.6607 831679753.9308 256869077.2577 241250742.7062 241250742.7062 241220581.0443 241190419.3824 4659.9122 1.3347 0.1383 0.1451 0.1455 0.1493 0.1580 0.1588 0.1588 0.1588 0.1588 0.1452 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1897 0.1729 0.1293 0.1282 0.1191 0.0979 0.0961 0.0961 0.0961 0.0961 0.1289  
17545 4 9.5168 2.8044 0.0402 0.0464 16261950.7606 5524691.7135 833216794.8416 16587.0174 3159194.2360 132261848.4462 143409906.7893 54459173.9006 48140494.8037 48035195.4487 48035195.4487 48035195.4487 48035195.4487 48035195.4487 42.7619 0.1683 0.0352 0.0291 0.0255 0.0244 0.0244 0.0244 0.0244 0.0244 0.0244 0.0252 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1136 0.0807 0.0662 0.0578 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0645  
17545 12 1.5569 1.6630 0.0083 0.0121 17471660.0183 145314.2082 3030684308.0238 681218.7621 1199621061.7757 6326199231.1429 4667354653.9289 1740236187.1310 328687248.6341 131095200.3958 75410983.9950 34790915.4414 15554764.5497 9659399.1410 409.6583 0.1001 0.0039 0.0075 0.0123 0.0141 0.0150 0.0153 0.0157 0.0166 0.0174 0.0027 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1887 0.1070 0.0815 0.0739 0.0696 0.0660 0.0655 0.0646 0.0630 0.0615 0.1122  
17545 15 1.0628 1.1958 0.2386 0.2081 430503909.0912 0.0000 1646652896.6276 647687.1587 1846612951.5127 16945449712.0439 12824916569.6171 4645241245.4090 1615067261.6843 469454381.1322 385364214.5659 380941440.1444 370943885.7806 356656123.0624 1145.2089 0.3445 0.0035 0.0007 0.0197 0.1957 0.6205 0.7120 0.7131 0.7126 0.7118 0.1679 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2844 0.1980 0.1555 0.1342 0.1278 0.1163 0.1139 0.1139 0.1138 0.1137 0.1789  
17545 29 1.2942 0.8729 0.0525 0.0929 20446341.9008 739061.2206 233918403.6891 137356.8542 667287.4577 99475976.9229 475220828.2084 683695053.3177 528073173.0435 353794468.7278 247266069.9624 190811555.1578 161850246.3933 149175573.3214 93.2051 3.8866 0.7033 0.2939 0.0539 0.0094 0.0096 0.0236 0.0510 0.0873 0.1143 0.2851 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.2297 0.1131 0.0955 0.0812 0.0695 0.0601 0.0532 0.0481 0.0444 0.0423 0.0851  
17545 30 1.4951 1.8041 0.0035 0.0082 4197698.4097 1713992.7338 176705009.4691 37411.9347 2485704.3812 65892713.0421 88538374.7908 32410807.3506 17803757.1491 21732467.8736 22736763.0022 22799886.9246 22802159.1340 22802159.1340 8.3140 0.0061 0.0304 0.1095 0.0850 0.0095 0.0049 0.0041 0.0041 0.0041 0.0041 0.1744 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1832 0.1306 0.1033 0.0777 0.0586 0.0564 0.0563 0.0563 0.0563 0.0563 0.0937  
17545 35 0.8325 0.8097 0.1870 0.2511 9938476.5970 1828.6670 87293501.5958 10155.8620 358228.0124 8274515.5966 42962880.7489 55188206.2361 39799726.3468 20829203.4081 13340800.0372 12007125.2645 11735687.4190 11514959.1273 0.0388 0.3924 1.2946 0.5043 0.1702 0.1699 0.1087 0.0330 0.0104 0.0082 0.0079 0.0088 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1356 0.1034 0.0809 0.0751 0.0726 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
17545 36 0.8411 0.8820 0.0607 0.1045 75333600.3450 871031.4357 221737424.6311 288695.5486 26417049795.9557 40136864007.8941 20350556392.3267 7418191129.8180 719406095.6652 203295702.4217 189272324.3311 189272324.3311 189248661.1176 189224997.9040 4178.9876 0.0990 0.1048 0.1347 0.1360 0.1377 0.1423 0.1428 0.1428 0.1428 0.1428 0.1359 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1945 0.1754 0.1341 0.1331 0.1248 0.1022 0.0999 0.0999 0.0999 0.0999 0.1338  
26305 4 1.3477 1.1851 0.0251 0.0265 16365789.6305 52069057.8056 1134000366.6019 157856.1519 1418881.9993 65650951.7307 111295991.3582 89425936.1854 87443843.4403 87409913.7535 87409913.7535 87409913.7535 87409913.7535 87409913.7535 69.4603 0.1857 0.0326 0.0253 0.0227 0.0224 0.0224 0.0224 0.0224 0.0224 0.0224 0.0226 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1130 0.0779 0.0628 0.0568 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0586  
26305 12 0.9931 0.9546 0.0049 0.0057 18218378.0736 198216.3798 4014249462.3633 1060602.7028 60470301.6641 2026667124.2401 6224405291.4738 3760091792.1885 822481669.5306 361152250.6997 204136662.1671 87594569.7562 32405685.2688 15492429.9115 69.8654 0.0760 0.0035 0.0043 0.0055 0.0060 0.0064 0.0065 0.0067 0.0073 0.0082 0.0041 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1485 0.0913 0.0779 0.0734 0.0697 0.0661 0.0657 0.0654 0.0644 0.0630 0.0978  
26305 15 1.1200 1.1865 0.1435 0.3367 454360359.6466 0.0000 1835618583.7029 688379.2616 2388041133.6006 22616438963.1670 17097803000.9700 6585082163.2472 1933564279.7088 153452319.2388 23744083.9583 22278199.8431 22521238.1843 22868585.3801 1279.8090 0.2231 0.0017 0.0009 0.0121 0.1463 1.2091 2.6962 2.7439 2.7064 2.6517 0.1378 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2874 0.1965 0.1551 0.1346 0.1322 0.1243 0.1143 0.1138 0.1135 0.1132 0.1965  
26305 29 0.6938 0.8924 0.0236 0.0744 33243778.4969 748759.2548 201803236.1688 177769.6022 85592.5408 21410567.6275 282876940.5993 580154536.9452 545158788.2647 370831380.7240 240016198.2282 169437065.3993 131803469.9396 114653522.8910 83.1017 5.0961 1.1475 0.2344 0.0349 0.0100 0.0152 0.0415 0.0943 0.1678 0.2236 0.1821 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.2628 0.1058 0.0864 0.0782 0.0686 0.0605 0.0537 0.0485 0.0447 0.0425 0.0707  
26305 30 1.6300 1.4420 0.0043 0.0213 37389930.2262 3469255.8358 234378911.5042 55932.7264 4277341.5525 116045811.1037 169050699.2156 90199432.9412 37595793.6680 25478730.8625 24333266.4077 24280382.0630 24278882.2613 24278882.2613 16.0022 0.0073 0.0865 0.2974 0.2418 0.0503 0.0091 0.0072 0.0071 0.0071 0.0071 0.3724 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1787 0.1298 0.0983 0.0766 0.0621 0.0568 0.0563 0.0563 0.0563 0.0563 0.0907  
26305 35 0.9170 0.9032 0.1985 0.2385 8700305.2109 3066.2074 78008779.6426 8455.1387 537693.9643 8366216.3298 31144858.1517 46856362.8877 35499163.1455 18962892.0576 12404448.2996 11232284.6147 10984645.2314 10778393.6957 0.0362 0.3884 1.2036 0.4974 0.1756 0.1707 0.1082 0.0334 0.0116 0.0095 0.0093 0.0102 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1364 0.1079 0.0806 0.0747 0.0725 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
26305 36 0.8865 0.8829 0.0593 0.1020 130329771.1526 801009.1689 184711652.0218 242815.0362 21605712023.7204 33439882466.4893 17554166859.5028 6390788941.5257 605981999.8753 160289389.3552 148179349.7081 148179349.7081 148160824.0224 148142298.3366 3605.9894 0.0990 0.1012 0.1365 0.1378 0.1395 0.1444 0.1449 0.1449 0.1449 0.1449 0.1377 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1945 0.1746 0.1341 0.1333 0.1256 0.1024 0.0999 0.0999 0.0999 0.0999 0.1338  
35065 4 1.1634 1.1077 0.0228 0.0226 26438073.2096 11054329.8609 1300236141.0145 212745.4234 1273415.7753 54359198.1244 110169901.4257 107839229.5361 107217176.2505 107205937.6905 107205937.6905 107205937.6905 107205937.6905 107205937.6905 83.8861 0.2042 0.0328 0.0232 0.0211 0.0209 0.0209 0.0209 0.0209 0.0209 0.0209 0.0211 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1122 0.0785 0.0614 0.0565 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0575  
35065 12 0.9729 0.9512 0.0028 0.0029 11435974.1750 64925.5227 4187083136.1584 1053260.2436 10163005.3754 579688676.7955 5078152227.7810 4196892845.1852 1333824625.0306 757413711.4755 431145868.8126 180938468.3046 62452590.9202 26141644.0946 10.2628 0.1571 0.0031 0.0024 0.0026 0.0028 0.0030 0.0030 0.0031 0.0032 0.0036 0.0126 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1741 0.0830 0.0746 0.0727 0.0687 0.0660 0.0658 0.0657 0.0652 0.0643 0.0931  
35065 15 1.4807 1.2225 0.0124 0.0515 80850068.7754 0.0000 2568106956.4949 771016.8110 3101022834.0602 29187638779.0587 22386872160.0922 9960522864.6153 2928885670.2544 201368531.9632 2630065.8753 399019.1807 815217.1751 1410024.1077 1694.8625 0.3533 0.0029 0.0005 0.0011 0.0088 0.1479 3.0333 5.4298 4.3877 3.5699 0.0042 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2845 0.1974 0.1542 0.1345 0.1333 0.1330 0.1240 0.1116 0.1087 0.1065 0.2027  
35065 29 0.9501 0.9314 0.0116 0.0249 20380121.2106 758313.2226 179935077.0402 123338.0415 33337.5350 9431728.6862 193037432.1681 493312410.8322 552864842.6937 380448031.6436 231670096.0124 152986375.6678 111922263.2579 93440404.5832 89.4250 6.2055 0.8696 0.0579 0.0144 0.0079 0.0113 0.0313 0.0717 0.1245 0.1645 0.0273 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.3091 0.1043 0.0833 0.0759 0.0676 0.0607 0.0541 0.0489 0.0450 0.0428 0.0674  
35065 30 1.0233 1.0177 0.0034 0.0280 55912920.0577 2795462.9521 355340447.3134 91172.3542 2226597.4251 68709044.5887 127513982.3885 111143356.7198 67330686.6546 39158586.7861 34572916.1820 34306623.5680 34297379.8425 34297379.8425 14.0470 0.0143 0.1385 0.3853 0.2536 0.0609 0.0144 0.0101 0.0098 0.0098 0.0098 0.3675 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1760 0.1259 0.0930 0.0723 0.0626 0.0573 0.0563 0.0563 0.0563 0.0563 0.0846  
35065 35 0.9039 0.8943 0.1427 0.2947 8454720.9663 21861.3031 71460154.5493 7753.5337 475583.9923 7503602.9637 23028009.3435 38636757.4854 30385370.5953 16855143.0835 11471586.7998 10502231.5124 10281332.9721 10089015.3823 0.0337 0.3883 1.3210 0.6725 0.2024 0.1936 0.1196 0.0365 0.0132 0.0110 0.0107 0.0117 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1346 0.1097 0.0805 0.0744 0.0724 0.0697 0.0668 0.0660 0.0658 0.0658 0.0598  
