0 NLD197600125 38 0 0
0 NLD197600125 39 11 0
0 NLD197600125 40 25 0
0 NLD197600125 41 0 0
0 NLD197600125 42 0 0
0 NLD197600125 43 2 0
0 NLD197600125 44 0 0
0 NLD198000455 0 162 0
0 NLD198000455 1 0 0
0 NLD198000455 2 0 0
0 NLD198000455 3 0 0
0 NLD198000455 4 1 0
0 NLD198000455 5 129 0
0 NLD198000455 6 139 0
0 NLD198000455 7 0 0
0 NLD198000455 8 0 0
0 NLD198000455 9 0 0
0 NLD198000455 10 195 0
0 NLD198000455 11 57 0
0 NLD198000455 12 0 0
0 NLD198000455 13 0 0
0 NLD198000455 14 0 0
0 NLD198000455 15 232 0
0 NLD198000455 16 0 0
0 NLD198000455 17 6 0
0 NLD198000455 18 0 0
0 NLD198000455 19 9 0
0 NLD198000455 20 178 0
0 NLD198000455 21 6 0
0 NLD198000455 22 0 0
0 NLD198000455 23 0 0
0 NLD198000455 24 3 0
0 NLD198000455 25 0 0
0 NLD198000455 26 0 0
0 NLD198000455 27 0 0
0 NLD198000455 28 0 0
0 NLD198000455 29 146 0
0 NLD198000455 30 0 0
0 NLD198000455 31 0 0
0 NLD198000455 32 0 0
0 NLD198000455 33 0 0
0 NLD198000455 34 0 0
0 NLD198000455 35 23 0
0 NLD198000455 36 5 0
0 NLD198000455 37 0 0
0 NLD198000455 38 0 0
0 NLD198000455 39 11 0
0 NLD198000455 40 25 0
0 NLD198000455 41 0 0
0 NLD198000455 42 0 0
0 NLD198000455 43 2 0
0 NLD198000455 44 0 0
0 NLD198000872 0 162 0
0 NLD198000872 1 0 0
0 NLD198000872 2 0 0
0 NLD198000872 3 0 0
0 NLD198000872 4 1 0
0 NLD198000872 5 129 0
0 NLD198000872 6 139 0
0 NLD198000872 7 0 0
0 NLD198000872 8 0 0
0 NLD198000872 9 0 0
0 NLD198000872 10 195 0
0 NLD198000872 11 57 0
0 NLD198000872 12 0 0
0 NLD198000872 13 0 0
0 NLD198000872 14 0 0
0 NLD198000872 15 232 0
0 NLD198000872 16 0 0
0 NLD198000872 17 6 0
0 NLD198000872 18 0 0
0 NLD198000872 19 9 0
0 NLD198000872 20 178 0
0 NLD198000872 21 6 0
0 NLD198000872 22 0 0
0 NLD198000872 23 0 0
0 NLD198000872 24 3 0
0 NLD198000872 25 0 0
0 NLD198000872 26 0 0
0 NLD198000872 27 0 0
0 NLD198000872 28 0 0
0 NLD198000872 29 146 0
0 NLD198000872 30 0 0
0 NLD198000872 31 0 0
0 NLD198000872 32 0 0
0 NLD198000872 33 0 0
0 NLD198000872 34 0 0
0 NLD198000872 35 23 0
0 NLD198000872 36 5 0
0 NLD198000872 37 0 0
0 NLD198000872 38 0 0
0 NLD198000872 39 11 0
0 NLD198000872 40 25 0
0 NLD198000872 41 0 0
0 NLD198000872 42 0 0
0 NLD198000872 43 2 0
0 NLD198000872 44 0 0
0 NLD198400288 0 162 0
0 NLD198400288 1 0 0
0 NLD198400288 2 0 0
0 NLD198400288 3 0 0
0 NLD198400288 4 1 0
0 NLD198400288 5 129 0
0 NLD198400288 6 139 0
0 NLD198400288 7 0 0
0 NLD198400288 8 0 0
0 NLD198400288 9 0 0
0 NLD198400288 10 195 0
0 NLD198400288 11 57 0
0 NLD198400288 12 0 0
0 NLD198400288 13 0 0
0 NLD198400288 14 0 0
0 NLD198400288 15 232 0
0 NLD198400288 16 0 0
0 NLD198400288 17 6 0
0 NLD198400288 18 0 0
0 NLD198400288 19 9 0
0 NLD198400288 20 178 0
0 NLD198400288 21 6 0
0 NLD198400288 22 0 0
0 NLD198400288 23 0 0
0 NLD198400288 24 3 0
0 NLD198400288 25 0 0
0 NLD198400288 26 0 0
0 NLD198400288 27 0 0
0 NLD198400288 28 0 0
0 NLD198400288 29 146 0
0 NLD198400288 30 0 0
0 NLD198400288 31 0 0
0 NLD198400288 32 0 0
0 NLD198400288 33 0 0
0 NLD198400288 34 0 0
0 NLD198400288 35 23 0
0 NLD198400288 36 5 0
0 NLD198400288 37 0 0
0 NLD198400288 38 0 0
0 NLD198400288 39 11 0
0 NLD198400288 40 25 0
0 NLD198400288 41 0 0
0 NLD198400288 42 0 0
0 NLD198400288 43 2 0
0 NLD198400288 44 0 0
0 NLD198400611 0 162 0
0 NLD198400611 1 0 0
0 NLD198400611 2 0 0
0 NLD198400611 3 0 0
0 NLD198400611 4 1 0
0 NLD198400611 5 129 0
0 NLD198400611 6 139 0
0 NLD198400611 7 0 0
0 NLD198400611 8 0 0
0 NLD198400611 9 0 0
0 NLD198400611 10 195 0
0 NLD198400611 11 57 0
0 NLD198400611 12 0 0
0 NLD198400611 13 0 0
0 NLD198400611 14 0 0
0 NLD198400611 15 232 0
0 NLD198400611 16 0 0
0 NLD198400611 17 6 0
0 NLD198400611 18 0 0
0 NLD198400611 19 9 0
0 NLD198400611 20 178 0
0 NLD198400611 21 6 0
0 NLD198400611 22 0 0
0 NLD198400611 23 0 0
0 NLD198400611 24 3 0
0 NLD198400611 25 0 0
0 NLD198400611 26 0 0
0 NLD198400611 27 0 0
0 NLD198400611 28 0 0
0 NLD198400611 29 146 0
0 NLD198400611 30 0 0
0 NLD198400611 31 0 0
0 NLD198400611 32 0 0
0 NLD198400611 33 0 0
0 NLD198400611 34 0 0
0 NLD198400611 35 23 0
0 NLD198400611 36 5 0
0 NLD198400611 37 0 0
0 NLD198400611 38 0 0
0 NLD198400611 39 11 0
0 NLD198400611 40 25 0
0 NLD198400611 41 0 0
0 NLD198400611 42 0 0
0 NLD198400611 43 2 0
0 NLD198400611 44 0 0
0 NLD198400797 0 162 0
0 NLD198400797 1 0 0
0 NLD198400797 2 0 0
0 NLD198400797 3 0 0
0 NLD198400797 4 1 0
0 NLD198400797 5 129 0
0 NLD198400797 6 139 0
0 NLD198400797 7 0 0
0 NLD198400797 8 0 0
0 NLD198400797 9 0 0
0 NLD198400797 10 195 0
0 NLD198400797 11 57 0
0 NLD198400797 12 0 0
0 NLD198400797 13 0 0
0 NLD198400797 14 0 0
0 NLD198400797 15 232 0
0 NLD198400797 16 0 0
0 NLD198400797 17 6 0
0 NLD198400797 18 0 0
0 NLD198400797 19 9 0
0 NLD198400797 20 178 0
0 NLD198400797 21 6 0
0 NLD198400797 22 0 0
0 NLD198400797 23 0 0
0 NLD198400797 24 3 0
0 NLD198400797 25 0 0
0 NLD198400797 26 0 0
0 NLD198400797 27 0 0
0 NLD198400797 28 0 0
0 NLD198400797 29 146 0
0 NLD198400797 30 0 0
0 NLD198400797 31 0 0
0 NLD198400797 32 0 0
0 NLD198400797 33 0 0
0 NLD198400797 34 0 0
0 NLD198400797 35 23 0
0 NLD198400797 36 5 0
0 NLD198400797 37 0 0
0 NLD198400797 38 0 0
0 NLD198400797 39 11 0
0 NLD198400797 40 25 0
0 NLD198400797 41 0 0
0 NLD198400797 42 0 0
0 NLD198400797 43 2 0
0 NLD198400797 44 0 0
0 NLD198600295 0 162 0
0 NLD198600295 1 0 0
0 NLD198600295 2 0 0
0 NLD198600295 3 0 0
0 NLD198600295 4 1 0
0 NLD198600295 5 129 0
0 NLD198600295 6 139 0
0 NLD198600295 7 0 0
0 NLD198600295 8 0 0
0 NLD198600295 9 0 0
0 NLD198600295 10 195 0
0 NLD198600295 11 57 0
0 NLD198600295 12 0 0
0 NLD198600295 13 0 0
0 NLD198600295 14 0 0
0 NLD198600295 15 232 0
0 NLD198600295 16 0 0
0 NLD198600295 17 6 0
0 NLD198600295 18 0 0
0 NLD198600295 19 9 0
0 NLD198600295 20 178 0
0 NLD198600295 21 6 0
0 NLD198600295 22 0 0
0 NLD198600295 23 0 0
0 NLD198600295 24 3 0
0 NLD198600295 25 0 0
0 NLD198600295 26 0 0
0 NLD198600295 27 0 0
0 NLD198600295 28 0 0
0 NLD198600295 29 146 0
0 NLD198600295 30 0 0
0 NLD198600295 31 0 0
0 NLD198600295 32 0 0
0 NLD198600295 33 0 0
0 NLD198600295 34 0 0
0 NLD198600295 35 23 0
0 NLD198600295 36 5 0
0 NLD198600295 37 0 0
0 NLD198600295 38 0 0
0 NLD198600295 39 11 0
0 NLD198600295 40 25 0
0 NLD198600295 41 0 0
0 NLD198600295 42 0 0
0 NLD198600295 43 2 0
0 NLD198600295 44 0 0
0 NLD198700088 0 162 0
0 NLD198700088 1 0 0
0 NLD198700088 2 0 0
0 NLD198700088 3 0 0
0 NLD198700088 4 1 0
0 NLD198700088 5 129 0
0 NLD198700088 6 139 0
0 NLD198700088 7 0 0
0 NLD198700088 8 0 0
0 NLD198700088 9 0 0
0 NLD198700088 10 195 0
0 NLD198700088 11 57 0
0 NLD198700088 12 0 0
0 NLD198700088 13 0 0
0 NLD198700088 14 0 0
0 NLD198700088 15 232 0
0 NLD198700088 16 0 0
0 NLD198700088 17 6 0
0 NLD198700088 18 0 0
0 NLD198700088 19 9 0
0 NLD198700088 20 178 0
0 NLD198700088 21 6 0
0 NLD198700088 22 0 0
0 NLD198700088 23 0 0
0 NLD198700088 24 3 0
0 NLD198700088 25 0 0
0 NLD198700088 26 0 0
0 NLD198700088 27 0 0
0 NLD198700088 28 0 0
0 NLD198700088 29 146 0
0 NLD198700088 30 0 0
0 NLD198700088 31 0 0
0 NLD198700088 32 0 0
0 NLD198700088 33 0 0
0 NLD198700088 34 0 0
0 NLD198700088 35 23 0
0 NLD198700088 36 5 0
0 NLD198700088 37 0 0
0 NLD198700088 38 0 0
0 NLD198700088 39 11 0
0 NLD198700088 40 25 0
0 NLD198700088 41 0 0
0 NLD198700088 42 0 0
0 NLD198700088 43 2 0
0 NLD198700088 44 0 0
0 NLD198700281 0 162 0
0 NLD198700281 1 0 0
0 NLD198700281 2 0 0
0 NLD198700281 3 0 0
0 NLD198700281 4 1 0
0 NLD198700281 5 129 0
0 NLD198700281 6 139 0
0 NLD198700281 7 0 0
0 NLD198700281 8 0 0
0 NLD198700281 9 0 0
0 NLD198700281 10 195 0
0 NLD198700281 11 57 0
0 NLD198700281 12 0 0
0 NLD198700281 13 0 0
0 NLD198700281 14 0 0
0 NLD198700281 15 232 0
0 NLD198700281 16 0 0
0 NLD198700281 17 6 0
0 NLD198700281 18 0 0
0 NLD198700281 19 9 0
0 NLD198700281 20 178 0
0 NLD198700281 21 6 0
0 NLD198700281 22 0 0
0 NLD198700281 23 0 0
0 NLD198700281 24 3 0
0 NLD198700281 25 0 0
0 NLD198700281 26 0 0
0 NLD198700281 27 0 0
0 NLD198700281 28 0 0
0 NLD198700281 29 146 0
0 NLD198700281 30 0 0
0 NLD198700281 31 0 0
0 NLD198700281 32 0 0
0 NLD198700281 33 0 0
0 NLD198700281 34 0 0
0 NLD198700281 35 23 0
0 NLD198700281 36 5 0
0 NLD198700281 37 0 0
0 NLD198700281 38 0 0
0 NLD198700281 39 11 0
0 NLD198700281 40 25 0
0 NLD198700281 41 0 0
0 NLD198700281 42 0 0
0 NLD198700281 43 2 0
0 NLD198700281 44 0 0
0 NLD198700501 0 162 0
0 NLD198700501 1 0 0
0 NLD198700501 2 0 0
0 NLD198700501 3 0 0
0 NLD198700501 4 1 0
0 NLD198700501 5 129 0
0 NLD198700501 6 139 0
0 NLD198700501 7 0 0
0 NLD198700501 8 0 0
0 NLD198700501 9 0 0
0 NLD198700501 10 195 0
0 NLD198700501 11 57 0
0 NLD198700501 12 0 0
0 NLD198700501 13 0 0
0 NLD198700501 14 0 0
0 NLD198700501 15 232 0
0 NLD198700501 16 0 0
0 NLD198700501 17 6 0
0 NLD198700501 18 0 0
0 NLD198700501 19 9 0
0 NLD198700501 20 178 0
0 NLD198700501 21 6 0
0 NLD198700501 22 0 0
0 NLD198700501 23 0 0
0 NLD198700501 24 3 0
0 NLD198700501 25 0 0
0 NLD198700501 26 0 0
0 NLD198700501 27 0 0
0 NLD198700501 28 0 0
0 NLD198700501 29 146 0
0 NLD198700501 30 0 0
0 NLD198700501 31 0 0
0 NLD198700501 32 0 0
0 NLD198700501 33 0 0
0 NLD198700501 34 0 0
0 NLD198700501 35 23 0
0 NLD198700501 36 5 0
0 NLD198700501 37 0 0
0 NLD198700501 38 0 0
0 NLD198700501 39 11 0
0 NLD198700501 40 25 0
0 NLD198700501 41 0 0
0 NLD198700501 42 0 0
0 NLD198700501 43 2 0
0 NLD198700501 44 0 0
0 NLD198700827 0 162 0
0 NLD198700827 1 0 0
0 NLD198700827 2 0 0
0 NLD198700827 3 0 0
0 NLD198700827 4 1 0
0 NLD198700827 5 129 0
0 NLD198700827 6 139 0
0 NLD198700827 7 0 0
0 NLD198700827 8 0 0
0 NLD198700827 9 0 0
0 NLD198700827 10 195 0
0 NLD198700827 11 57 0
0 NLD198700827 12 0 0
0 NLD198700827 13 0 0
0 NLD198700827 14 0 0
0 NLD198700827 15 232 0
0 NLD198700827 16 0 0
0 NLD198700827 17 6 0
0 NLD198700827 18 0 0
0 NLD198700827 19 9 0
0 NLD198700827 20 178 0
0 NLD198700827 21 6 0
0 NLD198700827 22 0 0
0 NLD198700827 23 0 0
0 NLD198700827 24 3 0
0 NLD198700827 25 0 0
0 NLD198700827 26 0 0
0 NLD198700827 27 0 0
0 NLD198700827 28 0 0
0 NLD198700827 29 146 0
0 NLD198700827 30 0 0
0 NLD198700827 31 0 0
0 NLD198700827 32 0 0
0 NLD198700827 33 0 0
0 NLD198700827 34 0 0
0 NLD198700827 35 23 0
0 NLD198700827 36 5 0
0 NLD198700827 37 0 0
0 NLD198700827 38 0 0
0 NLD198700827 39 11 0
0 NLD198700827 40 25 0
0 NLD198700827 41 0 0
0 NLD198700827 42 0 0
0 NLD198700827 43 2 0
0 NLD198700827 44 0 0
0 NLD199001509 0 162 0
0 NLD199001509 1 0 0
0 NLD199001509 2 0 0
0 NLD199001509 3 0 0
0 NLD199001509 4 1 0
0 NLD199001509 5 129 0
0 NLD199001509 6 139 0
0 NLD199001509 7 0 0
0 NLD199001509 8 0 0
0 NLD199001509 9 0 0
0 NLD199001509 10 195 0
0 NLD199001509 11 57 0
0 NLD199001509 12 0 0
0 NLD199001509 13 0 0
0 NLD199001509 14 0 0
0 NLD199001509 15 232 0
0 NLD199001509 16 0 0
0 NLD199001509 17 6 0
0 NLD199001509 18 0 0
0 NLD199001509 19 9 0
0 NLD199001509 20 178 0
0 NLD199001509 21 6 0
0 NLD199001509 22 0 0
0 NLD199001509 23 0 0
0 NLD199001509 24 3 0
0 NLD199001509 25 0 0
0 NLD199001509 26 0 0
0 NLD199001509 27 0 0
0 NLD199001509 28 0 0
0 NLD199001509 29 146 0
0 NLD199001509 30 0 0
0 NLD199001509 31 0 0
0 NLD199001509 32 0 0
0 NLD199001509 33 0 0
0 NLD199001509 34 0 0
0 NLD199001509 35 23 0
0 NLD199001509 36 5 0
0 NLD199001509 37 0 0
0 NLD199001509 38 0 0
0 NLD199001509 39 11 0
0 NLD199001509 40 25 0
0 NLD199001509 41 0 0
0 NLD199001509 42 0 0
0 NLD199001509 43 2 0
0 NLD199001509 44 0 0
0 NLD199102675 0 162 0
0 NLD199102675 1 0 0
0 NLD199102675 2 0 0
0 NLD199102675 3 0 0
0 NLD199102675 4 1 0
0 NLD199102675 5 129 0
0 NLD199102675 6 139 0
0 NLD199102675 7 0 0
0 NLD199102675 8 0 0
0 NLD199102675 9 0 0
0 NLD199102675 10 195 0
0 NLD199102675 11 57 0
0 NLD199102675 12 0 0
0 NLD199102675 13 0 0
0 NLD199102675 14 0 0
0 NLD199102675 15 232 0
0 NLD199102675 16 0 0
0 NLD199102675 17 6 0
0 NLD199102675 18 0 0
0 NLD199102675 19 9 0
0 NLD199102675 20 178 0
0 NLD199102675 21 6 0
0 NLD199102675 22 0 0
0 NLD199102675 23 0 0
0 NLD199102675 24 3 0
0 NLD199102675 25 0 0
0 NLD199102675 26 0 0
0 NLD199102675 27 0 0
0 NLD199102675 28 0 0
0 NLD199102675 29 146 0
0 NLD199102675 30 0 0
0 NLD199102675 31 0 0
0 NLD199102675 32 0 0
0 NLD199102675 33 0 0
0 NLD199102675 34 0 0
0 NLD199102675 35 23 0
0 NLD199102675 36 5 0
0 NLD199102675 37 0 0
0 NLD199102675 38 0 0
0 NLD199102675 39 11 0
0 NLD199102675 40 25 0
0 NLD199102675 41 0 0
0 NLD199102675 42 0 0
0 NLD199102675 43 2 0
0 NLD199102675 44 0 0
0 NLD199201710 0 162 0
0 NLD199201710 1 0 0
0 NLD199201710 2 0 0
0 NLD199201710 3 0 0
0 NLD199201710 4 1 0
0 NLD199201710 5 129 0
0 NLD199201710 6 139 0
0 NLD199201710 7 0 0
0 NLD199201710 8 0 0
0 NLD199201710 9 0 0
0 NLD199201710 10 195 0
0 NLD199201710 11 57 0
0 NLD199201710 12 0 0
0 NLD199201710 13 0 0
0 NLD199201710 14 0 0
0 NLD199201710 15 232 0
0 NLD199201710 16 0 0
0 NLD199201710 17 6 0
0 NLD199201710 18 0 0
0 NLD199201710 19 9 0
0 NLD199201710 20 178 0
0 NLD199201710 21 6 0
0 NLD199201710 22 0 0
0 NLD199201710 23 0 0
0 NLD199201710 24 3 0
0 NLD199201710 25 0 0
0 NLD199201710 26 0 0
0 NLD199201710 27 0 0
0 NLD199201710 28 0 0
0 NLD199201710 29 146 0
0 NLD199201710 30 0 0
0 NLD199201710 31 0 0
0 NLD199201710 32 0 0
0 NLD199201710 33 0 0
0 NLD199201710 34 0 0
0 NLD199201710 35 23 0
0 NLD199201710 36 5 0
0 NLD199201710 37 0 0
0 NLD199201710 38 0 0
0 NLD199201710 39 11 0
0 NLD199201710 40 25 0
0 NLD199201710 41 0 0
0 NLD199201710 42 0 0
0 NLD199201710 43 2 0
0 NLD199201710 44 0 0
0 NLD199201750 0 162 0
0 NLD199201750 1 0 0
0 NLD199201750 2 0 0
0 NLD199201750 3 0 0
0 NLD199201750 4 1 0
0 NLD199201750 5 129 0
0 NLD199201750 6 139 0
0 NLD199201750 7 0 0
0 NLD199201750 8 0 0
0 NLD199201750 9 0 0
0 NLD199201750 10 195 0
0 NLD199201750 11 57 0
0 NLD199201750 12 0 0
0 NLD199201750 13 0 0
0 NLD199201750 14 0 0
0 NLD199201750 15 232 0
0 NLD199201750 16 0 0
0 NLD199201750 17 6 0
0 NLD199201750 18 0 0
0 NLD199201750 19 9 0
0 NLD199201750 20 178 0
0 NLD199201750 21 6 0
0 NLD199201750 22 0 0
0 NLD199201750 23 0 0
0 NLD199201750 24 3 0
0 NLD199201750 25 0 0
0 NLD199201750 26 0 0
0 NLD199201750 27 0 0
0 NLD199201750 28 0 0
0 NLD199201750 29 146 0
0 NLD199201750 30 0 0
0 NLD199201750 31 0 0
0 NLD199201750 32 0 0
0 NLD199201750 33 0 0
0 NLD199201750 34 0 0
0 NLD199201750 35 23 0
0 NLD199201750 36 5 0
0 NLD199201750 37 0 0
0 NLD199201750 38 0 0
0 NLD199201750 39 11 0
0 NLD199201750 40 25 0
0 NLD199201750 41 0 0
0 NLD199201750 42 0 0
0 NLD199201750 43 2 0
0 NLD199201750 44 0 0
0 NLD199301821 0 162 0
0 NLD199301821 1 0 0
0 NLD199301821 2 0 0
0 NLD199301821 3 0 0
0 NLD199301821 4 1 0
0 NLD199301821 5 129 0
0 NLD199301821 6 139 0
0 NLD199301821 7 0 0
0 NLD199301821 8 0 0
0 NLD199301821 9 0 0
0 NLD199301821 10 195 0
0 NLD199301821 11 57 0
0 NLD199301821 12 0 0
0 NLD199301821 13 0 0
0 NLD199301821 14 0 0
0 NLD199301821 15 232 0
0 NLD199301821 16 0 0
0 NLD199301821 17 6 0
0 NLD199301821 18 0 0
0 NLD199301821 19 9 0
0 NLD199301821 20 178 0
0 NLD199301821 21 6 0
0 NLD199301821 22 0 0
0 NLD199301821 23 0 0
0 NLD199301821 24 3 0
0 NLD199301821 25 0 0
0 NLD199301821 26 0 0
0 NLD199301821 27 0 0
0 NLD199301821 28 0 0
0 NLD199301821 29 146 0
0 NLD199301821 30 0 0
0 NLD199301821 31 0 0
0 NLD199301821 32 0 0
0 NLD199301821 33 0 0
0 NLD199301821 34 0 0
0 NLD199301821 35 23 0
0 NLD199301821 36 5 0
0 NLD199301821 37 0 0
0 NLD199301821 38 0 0
0 NLD199301821 39 11 0
0 NLD199301821 40 25 0
0 NLD199301821 41 0 0
0 NLD199301821 42 0 0
0 NLD199301821 43 2 0
0 NLD199301821 44 0 0
0 NLD199301890 0 162 0
0 NLD199301890 1 0 0
0 NLD199301890 2 0 0
0 NLD199301890 3 0 0
0 NLD199301890 4 1 0
0 NLD199301890 5 129 0
0 NLD199301890 6 139 0
0 NLD199301890 7 0 0
0 NLD199301890 8 0 0
0 NLD199301890 9 0 0
0 NLD199301890 10 195 0
0 NLD199301890 11 57 0
0 NLD199301890 12 0 0
0 NLD199301890 13 0 0
0 NLD199301890 14 0 0
0 NLD199301890 15 232 0
0 NLD199301890 16 0 0
0 NLD199301890 17 6 0
0 NLD199301890 18 0 0
0 NLD199301890 19 9 0
0 NLD199301890 20 178 0
0 NLD199301890 21 6 0
0 NLD199301890 22 0 0
0 NLD199301890 23 0 0
0 NLD199301890 24 3 0
0 NLD199301890 25 0 0
0 NLD199301890 26 0 0
0 NLD199301890 27 0 0
0 NLD199301890 28 0 0
0 NLD199301890 29 146 0
0 NLD199301890 30 0 0
0 NLD199301890 31 0 0
0 NLD199301890 32 0 0
0 NLD199301890 33 0 0
0 NLD199301890 34 0 0
0 NLD199301890 35 23 0
0 NLD199301890 36 5 0
0 NLD199301890 37 0 0
0 NLD199301890 38 0 0
0 NLD199301890 39 11 0
0 NLD199301890 40 25 0
0 NLD199301890 41 0 0
0 NLD199301890 42 0 0
0 NLD199301890 43 2 0
0 NLD199301890 44 0 0
0 NLD199401869 0 162 0
0 NLD199401869 1 0 0
0 NLD199401869 2 0 0
0 NLD199401869 3 0 0
0 NLD199401869 4 1 0
0 NLD199401869 5 129 0
0 NLD199401869 6 139 0
0 NLD199401869 7 0 0
0 NLD199401869 8 0 0
0 NLD199401869 9 0 0
0 NLD199401869 10 195 0
0 NLD199401869 11 57 0
0 NLD199401869 12 0 0
0 NLD199401869 13 0 0
0 NLD199401869 14 0 0
0 NLD199401869 15 232 0
0 NLD199401869 16 0 0
0 NLD199401869 17 6 0
0 NLD199401869 18 0 0
0 NLD199401869 19 9 0
0 NLD199401869 20 178 0
0 NLD199401869 21 6 0
0 NLD199401869 22 0 0
0 NLD199401869 23 0 0
0 NLD199401869 24 3 0
0 NLD199401869 25 0 0
0 NLD199401869 26 0 0
0 NLD199401869 27 0 0
0 NLD199401869 28 0 0
0 NLD199401869 29 146 0
0 NLD199401869 30 0 0
0 NLD199401869 31 0 0
0 NLD199401869 32 0 0
0 NLD199401869 33 0 0
0 NLD199401869 34 0 0
0 NLD199401869 35 23 0
0 NLD199401869 36 5 0
0 NLD199401869 37 0 0
0 NLD199401869 38 0 0
0 NLD199401869 39 11 0
0 NLD199401869 40 25 0
0 NLD199401869 41 0 0
0 NLD199401869 42 0 0
0 NLD199401869 43 2 0
0 NLD199401869 44 0 0
0 NLD199401870 0 162 0
0 NLD199401870 1 0 0
0 NLD199401870 2 0 0
0 NLD199401870 3 0 0
0 NLD199401870 4 1 0
0 NLD199401870 5 129 0
0 NLD199401870 6 139 0
0 NLD199401870 7 0 0
0 NLD199401870 8 0 0
0 NLD199401870 9 0 0
0 NLD199401870 10 195 0
0 NLD199401870 11 57 0
0 NLD199401870 12 0 0
0 NLD199401870 13 0 0
0 NLD199401870 14 0 0
0 NLD199401870 15 232 0
0 NLD199401870 16 0 0
0 NLD199401870 17 6 0
0 NLD199401870 18 0 0
0 NLD199401870 19 9 0
0 NLD199401870 20 178 0
0 NLD199401870 21 6 0
0 NLD199401870 22 0 0
0 NLD199401870 23 0 0
0 NLD199401870 24 3 0
0 NLD199401870 25 0 0
0 NLD199401870 26 0 0
0 NLD199401870 27 0 0
0 NLD199401870 28 0 0
0 NLD199401870 29 146 0
0 NLD199401870 30 0 0
0 NLD199401870 31 0 0
0 NLD199401870 32 0 0
0 NLD199401870 33 0 0
0 NLD199401870 34 0 0
0 NLD199401870 35 23 0
0 NLD199401870 36 5 0
0 NLD199401870 37 0 0
0 NLD199401870 38 0 0
0 NLD199401870 39 11 0
0 NLD199401870 40 25 0
0 NLD199401870 41 0 0
0 NLD199401870 42 0 0
0 NLD199401870 43 2 0
0 NLD199401870 44 0 0
0 NLD199502077 0 162 0
0 NLD199502077 1 0 0
0 NLD199502077 2 0 0
0 NLD199502077 3 0 0
0 NLD199502077 4 1 0
0 NLD199502077 5 129 0
0 NLD199502077 6 139 0
0 NLD199502077 7 0 0
0 NLD199502077 8 0 0
0 NLD199502077 9 0 0
0 NLD199502077 10 195 0
0 NLD199502077 11 57 0
0 NLD199502077 12 0 0
0 NLD199502077 13 0 0
0 NLD199502077 14 0 0
0 NLD199502077 15 232 0
0 NLD199502077 16 0 0
0 NLD199502077 17 6 0
0 NLD199502077 18 0 0
0 NLD199502077 19 9 0
0 NLD199502077 20 178 0
0 NLD199502077 21 6 0
0 NLD199502077 22 0 0
0 NLD199502077 23 0 0
0 NLD199502077 24 3 0
0 NLD199502077 25 0 0
0 NLD199502077 26 0 0
0 NLD199502077 27 0 0
0 NLD199502077 28 0 0
0 NLD199502077 29 146 0
0 NLD199502077 30 0 0
0 NLD199502077 31 0 0
0 NLD199502077 32 0 0
0 NLD199502077 33 0 0
0 NLD199502077 34 0 0
0 NLD199502077 35 23 0
0 NLD199502077 36 5 0
0 NLD199502077 37 0 0
0 NLD199502077 38 0 0
0 NLD199502077 39 11 0
0 NLD199502077 40 25 0
0 NLD199502077 41 0 0
0 NLD199502077 42 0 0
0 NLD199502077 43 2 0
0 NLD199502077 44 0 0
0 NLD199702111 0 162 0
0 NLD199702111 1 0 0
0 NLD199702111 2 0 0
0 NLD199702111 3 0 0
0 NLD199702111 4 1 0
0 NLD199702111 5 129 0
0 NLD199702111 6 139 0
0 NLD199702111 7 0 0
0 NLD199702111 8 0 0
0 NLD199702111 9 0 0
0 NLD199702111 10 195 0
0 NLD199702111 11 57 0
0 NLD199702111 12 0 0
0 NLD199702111 13 0 0
0 NLD199702111 14 0 0
0 NLD199702111 15 232 0
0 NLD199702111 16 0 0
0 NLD199702111 17 6 0
0 NLD199702111 18 0 0
0 NLD199702111 19 9 0
0 NLD199702111 20 178 0
0 NLD199702111 21 6 0
0 NLD199702111 22 0 0
0 NLD199702111 23 0 0
0 NLD199702111 24 3 0
0 NLD199702111 25 0 0
0 NLD199702111 26 0 0
0 NLD199702111 27 0 0
0 NLD199702111 28 0 0
0 NLD199702111 29 146 0
0 NLD199702111 30 0 0
0 NLD199702111 31 0 0
0 NLD199702111 32 0 0
0 NLD199702111 33 0 0
0 NLD199702111 34 0 0
0 NLD199702111 35 23 0
0 NLD199702111 36 5 0
0 NLD199702111 37 0 0
0 NLD199702111 38 0 0
0 NLD199702111 39 11 0
0 NLD199702111 40 25 0
0 NLD199702111 41 0 0
0 NLD199702111 42 0 0
0 NLD199702111 43 2 0
0 NLD199702111 44 0 0
0 NLD199702134 0 162 0
0 NLD199702134 1 0 0
0 NLD199702134 2 0 0
0 NLD199702134 3 0 0
0 NLD199702134 4 1 0
0 NLD199702134 5 129 0
0 NLD199702134 6 139 0
0 NLD199702134 7 0 0
0 NLD199702134 8 0 0
0 NLD199702134 9 0 0
0 NLD199702134 10 195 0
0 NLD199702134 11 57 0
0 NLD199702134 12 0 0
0 NLD199702134 13 0 0
0 NLD199702134 14 0 0
0 NLD199702134 15 232 0
0 NLD199702134 16 0 0
0 NLD199702134 17 6 0
0 NLD199702134 18 0 0
0 NLD199702134 19 9 0
0 NLD199702134 20 178 0
0 NLD199702134 21 6 0
0 NLD199702134 22 0 0
0 NLD199702134 23 0 0
0 NLD199702134 24 3 0
0 NLD199702134 25 0 0
