 745 0  1.16415000 51.03270000 2754.84601010 
 2880 7639  -1.65489000 59.34380000 9283.81720289 
 2880 7642  -1.18383000 59.36530000 2163427.40137760 
 2880 7645  -0.71220500 59.38500000 10283.79724864 
 2880 7646  -0.55487600 59.39120000 45203.74129573 
 2880 7648  -0.24005100 59.40310000 15429.82447530 
 2880 7656  1.02124000 59.44280000 7248.86266904 
 2880 7665  2.44315000 59.47300000 13458.76007299 
 2880 7666  2.60128000 59.47540000 35196.46460445 
 2880 7667  2.75943000 59.47760000 16623.21581315 
 2880 7670  3.23399000 59.48300000 3995.90509502 
 2880 7683  -3.76526000 59.29610000 90730.83120083 
 2880 7698  -1.24962000 59.43190000 560508.82611988 
 2880 7699  -1.09177000 59.43880000 291508.24916840 
 2880 7700  -0.93385400 59.44550000 464652.94088343 
 2880 7706  0.01486930 59.48160000 34334.64205822 
 2880 7713  1.12400000 59.51500000 460678.24111277 
 2880 7714  1.28262000 59.51900000 81078.30617587 
 2880 7724  2.87050000 59.54840000 37112.51400770 
 2880 7725  3.02942000 59.55030000 11226.15273397 
 2880 7738  -3.84353000 59.36080000 419.91670629 
 2880 7755  -1.17073000 59.50490000 182266.67845262 
 2880 7763  0.09399240 59.55370000 15105.25347561 
 2880 7764  0.25232700 59.55900000 5254.96982396 
 2880 7781  2.94995000 59.61870000 737090.96988265 
 2880 7783  3.26783000 59.62210000 14597.66004359 
 2880 7799  -3.60683000 59.44550000 71755.75254649 
 2880 7803  -2.97659000 59.48330000 32991.29573912 
 2880 7815  -1.07817000 59.57840000 53437.54708910 
 2880 7818  -0.60201000 59.59790000 382208.61350556 
 2880 7823  0.19273600 59.62650000 6556.58211829 
 2880 7829  1.14805000 59.65440000 54368.09387466 
 2880 7840  2.90278000 59.68750000 9027.76201287 
 2880 7842  3.22214000 59.69100000 70397.87283856 
 2880 7854  -3.84281000 59.50030000 46093.73259797 
 2880 7861  -2.73991000 59.56630000 86589.10991947 
 2880 7866  -1.94962000 59.60780000 24979.23858153 
 2880 7870  -1.31606000 59.63760000 35590.27718670 
 2880 7879  0.11317600 59.69330000 48175.72188121 
 2880 7886  1.22770000 59.72580000 9174.82996148 
 2880 7890  1.86545000 59.74020000 56606.62653059 
 2880 7897  2.98260000 59.75780000 117749.52258837 
 2880 7910  -3.92142000 59.56490000 81828.94376006 
 2880 7911  -3.76418000 59.57500000 15788.54665024 
 2880 7922  -2.02876000 59.67340000 1281.24931159 
 2880 7930  -0.76084100 59.73060000 4726.41748916 
 2880 7933  -0.28432600 59.74880000 353934.95693964 
 2880 7934  -0.12537500 59.75450000 309426.25927663 
 2880 7935  0.03362970 59.76000000 51863.43847876 
 2880 7937  0.35179100 59.77050000 48949.70060261 
 2880 7941  0.98867500 59.78910000 91707.96101184 
 2880 7947  1.94518000 59.81110000 756036.84719969 
 2880 7949  2.26427000 59.81690000 32805.39635277 
 2880 7955  3.22212000 59.82970000 24418.65708635 
 2880 7967  -3.84207000 59.63970000 11144.71060710 
 2880 7970  -3.36773000 59.66920000 3349.01762628 
 2880 7977  -2.25784000 59.73140000 49011.88187749 
 2880 7980  -1.78098000 59.75510000 1095.13666127 
 2880 7983  -1.30346000 59.77720000 724.47709643 
 2880 7985  -0.98477000 59.79090000 886.93766753 
 2880 7986  -0.82533100 59.79750000 31253.33017327 
 2880 7990  -0.18697200 59.82180000 355286.83286249 
 2880 7991  -0.02724140 59.82740000 109402.80961284 
 2880 7993  0.29237600 59.83800000 203886.69934100 
 2880 7999  1.25235000 59.86520000 11193.21590213 
 2880 8011  3.17600000 59.89860000 14920.49489053 
 2880 8034  -2.17843000 59.80500000 338412.90371008 
 2880 8035  -2.01952000 59.81310000 310.54133512 
 2880 8036  -1.86052000 59.82090000 299223.37400135 
 2880 8042  -0.90508300 59.86370000 4477.58882807 
 2880 8048  0.05261880 59.89960000 43811.07063704 
 2880 8062  2.29384000 59.95620000 88693.25558429 
 2880 8081  -3.52371000 59.79910000 41283.09839202 
 2880 8088  -2.40919000 59.86270000 2042.19122226 
 2880 8091  -1.93030000 59.88700000 131453.28644864 
 2880 8094  -1.45073000 59.90960000 2013.49081189 
 2880 8098  -0.65007700 59.94340000 6377.95962845 
 2880 8102  -0.00845194 59.96700000 12803.55367352 
 2880 8111  1.43813000 60.00850000 71407.98701992 
 2880 8122  3.21003000 60.03770000 1995.78602615 
 2880 8135  -3.76197000 59.85400000 269003.26121262 
 2880 8137  -3.44425000 59.87360000 2755.76468106 
 2880 8143  -2.48896000 59.92800000 29957.97764480 
 2880 8144  -2.32945000 59.93640000 60136.19265602 
 2880 8146  -2.01019000 59.95270000 15696.91605143 
 2880 8147  -1.85044000 59.96050000 2428.04289221 
 2880 8149  -1.53073000 59.97550000 1233021.51933294 
 2880 8154  -0.56995000 60.01600000 18362.76097175 
 2880 8158  0.07178850 60.03910000 9257.37422094 
 2880 8159  0.23235900 60.04440000 17917.42900422 
 2880 8171  2.16260000 60.09270000 18427.09045298 
 2880 8175  2.80706000 60.10250000 2185.69090219 
 2880 8177  3.12942000 60.10620000 7923.87070617 
 2880 8180  3.61308000 60.11030000 12467.92327896 
 2880 8190  -3.68107000 59.92870000 25220.69484766 
 2880 8202  -1.75996000 60.03440000 440403.56895798 
 2880 8203  -1.59934000 60.04190000 657637.46537968 
 2880 8208  -0.63417400 60.08300000 6855.33381662 
 2880 8209  -0.47308800 60.08920000 292234.10675278 
 2880 8213  0.17182900 60.11190000 53092.20349224 
 2880 8223  1.78747000 60.15490000 2868.05244585 
 2880 8232  3.24440000 60.17670000 56306.31959138 
 2880 8243  -3.92031000 59.98330000 26960.88725710 
 2880 8245  -3.60129000 60.00340000 4754.08778570 
 2880 8246  -3.44163000 60.01310000 10519.41809728 
 2880 8247  -3.28188000 60.02270000 47012.75616387 
 2880 8250  -2.80210000 60.05020000 86870.96450389 
 2880 8256  -1.84026000 60.10010000 575.26967565 
 2880 8259  -1.35830000 60.12240000 32265.67350435 
 2880 8263  -0.55366400 60.15560000 1645105.77683843 
 2880 8272  0.89832000 60.20310000 89944.72594906 
 2880 8275  1.38316000 60.21540000 11697.33527101 
 2880 8284  2.83950000 60.24160000 90921.32270048 
 2880 8285  3.00144000 60.24350000 2286.41802034 
 2880 8286  3.16340000 60.24530000 3834.63596116 
 2880 8291  3.97340000 60.25090000 28743.35770439 
 2880 8301  -3.19818000 60.09730000 348.90654139 
 2880 8306  -2.39407000 60.14180000 404.55094990 
 2880 8315  -0.45626000 60.22880000 17136.27912674 
 2880 8320  0.35389300 60.25660000 3123.98108397 
 2880 8328  1.65265000 60.29080000 23148.05663166 
 2880 8330  1.97772000 60.29740000 1825.19550427 
 2880 8349  -3.75971000 60.13290000 11226.84863173 
 2880 8353  -3.11788000 60.17160000 6741.44415920 
 2880 8357  -2.47460000 60.20720000 34572.01443850 
 2880 8359  -2.15245000 60.22380000 37001.37308726 
 2880 8370  0.27279300 60.32350000 79398.96350404 
 2880 8374  0.92173900 60.34250000 17096.71675604 
 2880 8375  1.08409000 60.34680000 104657.50339006 
 2880 8376  1.24648000 60.35090000 23242.18648807 
 2880 8383  2.38422000 60.37380000 11112.59135066 
 2880 8388  3.19770000 60.38430000 191861.21691071 
 2880 8400  -3.67957000 60.20760000 40149.07051920 
 2880 8404  -3.03756000 60.24590000 28251.48589353 
 2880 8406  -2.71601000 60.26380000 259.48618991 
 2880 8411  -1.91065000 60.30530000 2104.32691222 
 2880 8413  -1.58795000 60.32060000 576974.10405824 
 2880 8427  1.00289000 60.41410000 23682.37325938 
 2880 8457  -2.95222000 60.32040000 1578.03326910 
 2880 8458  -2.79067000 60.32940000 23404.07862978 
 2880 8459  -2.62904000 60.33820000 1135912.41827510 
 2880 8460  -2.46732000 60.34680000 2847.45439873 
 2880 8462  -2.14362000 60.36340000 28321.83362032 
 2880 8468  -0.84577400 60.42210000 125884.29409599 
 2880 8503  -3.83907000 60.33700000 136478.80155911 
 2880 8504  -3.67805000 60.34710000 186469.78373314 
 2880 8505  -3.51692000 60.35700000 7866.59911051 
 2880 8506  -3.35570000 60.36670000 3340.73367983 
 2880 8507  -3.19438000 60.37610000 10573.07718465 
 2880 8513  -2.22460000 60.42890000 4988.99540927 
 2880 8515  -1.90066000 60.44490000 8770.54831973 
 2880 8519  -0.92704700 60.48830000 9163.64966987 
 2880 8520  -0.76453500 60.49480000 74517.02141169 
 2880 8521  -0.60195800 60.50110000 512587.04137984 
 2880 8532  1.19008000 60.55770000 51754.86199621 
 2880 8536  1.84309000 60.57220000 40797.54384848 
 2880 8537  2.00643000 60.57540000 389.41189864 
 2880 8541  2.66008000 60.58600000 57046.23649542 
 2880 8557  -3.43362000 60.43170000 111445.31964225 
 2880 8558  -3.27157000 60.44130000 5774.65324578 
 2880 8560  -2.94720000 60.45990000 4243.42423836 
 2880 8562  -2.62246000 60.47770000 21993.81687942 
 2880 8563  -2.45996000 60.48640000 383211.17761204 
 2880 8569  -0.99385500 60.55500000 224854.33105467 
 2880 8572  -0.50385900 60.57430000 74088.67875260 
 2880 8578  0.47775000 60.60750000 147699.62631310 
 2880 8593  2.93869000 60.65890000 4051.24097171 
 2880 8610  -2.86606000 60.53410000 298343.57023073 
 2880 8613  -2.37870000 60.56020000 186.73265242 
 2880 8622  -0.58559000 60.64070000 29681.92996070 
 2880 8623  -0.42216300 60.64680000 161745.62937459 
 2880 8643  2.85654000 60.72720000 606.74476050 
 2880 8655  -3.91878000 60.54110000 8660.28798489 
 2880 8660  -3.10515000 60.59020000 10427.15430490 
 2880 8662  -2.77902000 60.60850000 32507.43549592 
 2880 8664  -2.45254000 60.62590000 18180.20795179 
 2880 8684  0.82868200 60.75640000 4965.91610142 
 2880 8714  -2.86060000 60.67360000 478364.91487271 
 2880 8726  -0.73322300 60.77390000 2302.35654460 
 2880 8727  -0.56906300 60.78020000 358422.18030460 
 2880 8728  -0.40484000 60.78630000 49745.82714769 
 2880 8729  -0.24055500 60.79230000 25637.10781079 
 2880 8731  0.08819170 60.80350000 32232.67823933 
 2880 8741  1.73493000 60.84750000 7687.12877567 
 2880 8767  -2.77311000 60.74800000 6048.28556765 
 2880 8768  -2.60912000 60.75690000 1585.42631118 
 2880 8780  -0.46984400 60.85340000 16063.07512958 
 2880 8783  0.02551200 60.87080000 20032.57244361 
 2880 8784  0.19074700 60.87620000 13001.87674206 
 2880 8822  -2.19878000 60.84760000 311761.83754500 
 2880 8824  -1.87011000 60.86370000 45389.53442403 
 2880 8834  -0.22225800 60.93180000 1538.92090886 
 2880 8836  0.10809800 60.94300000 9208.65901822 
 2880 8842  1.10045000 60.97170000 32598.56538001 
 2880 8851  2.59176000 61.00110000 135208.71480163 
 2880 8853  2.92348000 61.00540000 125211.81845504 
 2880 8870  -2.93704000 60.87820000 2167.31805302 
 2880 8875  -2.11666000 60.92130000 80792.92362522 
 2880 8876  -1.95233000 60.92930000 8089.55143756 
 2880 8880  -1.29420000 60.95930000 17662.66419688 
 2880 8887  -0.13971600 61.00410000 1461.84983776 
 2880 8903  2.50883000 61.06920000 2524.32967827 
 2880 8904  2.67467000 61.07160000 28696.01176485 
 2880 8923  -2.84952000 60.95270000 91239.99385348 
 2880 8928  -2.02490000 60.99530000 16386.59496880 
 2880 8929  -1.85972000 61.00320000 1359355.33909811 
 2880 8955  2.45745000 61.13780000 23380.83962457 
 2880 8978  -2.43751000 61.04420000 498464.36505947 
 2880 8982  -1.77712000 61.07670000 361467.73566655 
 2880 8987  -0.94985500 61.11270000 9479.92319435 
 2880 8990  -0.45263500 61.13180000 39543.38139553 
 2880 9035  -1.51701000 61.15810000 41213.13068335 
 2880 9085  -1.93227000 61.20840000 1228.36466401 
 2880 9087  -1.60012000 61.22380000 8505.43586893 
 2880 9088  -1.43392000 61.23120000 34074.79724494 
 2880 9140  -1.33771000 61.30490000 74283.45857819 
 2880 9142  -1.00337000 61.31890000 37849.23818288 
 2880 9148  0.00133336 61.35600000 85991.80552126 
 2880 9154  1.00818000 61.38560000 13725.97165176 
 2880 9193  -1.25418000 61.37800000 4516.07307692 
 2880 9201  0.08513740 61.42820000 26072.19034075 
 2880 9298  -1.07257000 61.52450000 16003.17849868 
 2880 9347  -1.47993000 61.57670000 12273.47677061 
 2880 9349  -1.14239000 61.59110000 2069.14752792 
 2880 9350  -0.97350800 61.59800000 18063.15825606 
 2880 9362  1.05823000 61.66440000 33571.73033708 
 2880 9401  -1.22683000 61.65710000 2751.04520919 
 2880 9403  -0.88906200 61.67090000 19089.51616167 
 2880 9462  0.37999300 61.78440000 9886.52444170 
 2880 9505  -1.21295000 61.79660000 239987.08003427 
 2880 9506  -1.04325000 61.80360000 75859.37048034 
 2880 9511  -0.19368000 61.83530000 2883.42077451 
 2880 9611  -0.85774300 61.94990000 7760.15655229 
 2880 9612  -0.68703700 61.95650000 1618.10519253 
 3624 0  1.16415000 51.03270000 18945.39313870 
 3624 1  1.29228000 51.03630000 118777.21507795 
 3624 2  1.42044000 51.03970000 44605.31727216 
 3624 3  1.54861000 51.04300000 348934.96201258 
 3624 4  1.67681000 51.04620000 190153.10847828 
 3624 5  1.80502000 51.04920000 157750.74956170 
 3624 6  1.93324000 51.05210000 635019.73550864 
 3624 7  2.06148000 51.05490000 111427.30947601 
 3624 8  2.18974000 51.05750000 328988.42149663 
 3624 11  1.61269000 51.11430000 89858.09701677 
 3624 12  1.74089000 51.11740000 292691.10288162 
 3624 13  1.86911000 51.12030000 199446.17800388 
 3624 14  1.99734000 51.12310000 166576.66635757 
 3624 15  2.12559000 51.12580000 1077799.19625292 
 3624 16  2.25385000 51.12840000 69749.37278030 
 3624 17  2.38213000 51.13080000 34284.34376587 
 3624 19  2.63873000 51.13510000 83760.59914060 
 3624 23  1.80497000 51.18850000 266925.53998794 
 3624 24  1.93320000 51.19140000 125326.71407549 
 3624 25  2.06144000 51.19410000 154079.08979996 
 3624 26  2.18970000 51.19670000 156962.69574917 
 3624 27  2.31797000 51.19920000 51011.42569151 
 3624 28  2.44626000 51.20150000 74150.50418270 
 3624 30  2.70287000 51.20580000 137362.24028353 
 3624 34  1.89132000 51.26010000 96017.12177581 
 3624 37  2.27754000 51.26810000 3098.42927193 
 3624 38  2.40630000 51.27050000 1276.90719302 
 3624 39  2.53508000 51.27270000 418129.44243834 
 3624 41  2.79268000 51.27670000 121849.00537722 
 3624 42  2.92149000 51.27850000 1206593.99238625 
 3624 45  1.69825000 51.32530000 9635.76021973 
 3624 46  1.82695000 51.32830000 101580.68488172 
 3624 47  1.95566000 51.33120000 430596.79516692 
 3624 49  2.21314000 51.33650000 250786.68008145 
 3624 50  2.34190000 51.33890000 951.03260132 
 3624 51  2.47067000 51.34120000 146837.09888406 
 3624 52  2.59946000 51.34340000 89409.43475996 
 3624 53  2.72826000 51.34540000 1063527.78910806 
 3624 54  2.85707000 51.34730000 621511.23405582 
 3624 55  2.98589000 51.34900000 1404677.69764703 
 3624 56  3.11472000 51.35060000 1911045.82055587 
 3624 57  3.75897000 51.35650000 6221.08555230 
 3624 63  1.65533000 51.39390000 638717.70782818 
 3624 64  1.78451000 51.39700000 306658.02900585 
 3624 65  1.91371000 51.39990000 160966.80776428 
 3624 66  2.04292000 51.40270000 56273.04097519 
 3624 72  2.81851000 51.41640000 937.18440946 
 3624 73  2.94781000 51.41820000 2670.07125016 
 3624 74  3.07713000 51.41980000 366581.42236608 
 3624 75  3.20645000 51.42130000 668454.60255827 
 3624 76  3.33578000 51.42270000 620265.09882573 
 3624 77  3.46512000 51.42390000 239599.05948612 
 3624 79  3.98254000 51.42730000 924.40491889 
 3624 87  1.71990000 51.46510000 40631.33739805 
 3624 88  1.84909000 51.46810000 63650.67227970 
 3624 89  1.97830000 51.47090000 454955.18756577 
 3624 90  2.10752000 51.47370000 72603.00609473 
 3624 93  2.49528000 51.48090000 158778.00991849 
 3624 94  2.62455000 51.48310000 251367.28817070 
 3624 95  2.75384000 51.48510000 335273.47925616 
 3624 96  2.88315000 51.48690000 562405.00976738 
 3624 97  3.01246000 51.48860000 780.27443853 
 3624 98  3.14178000 51.49020000 653981.02639676 
 3624 99  3.27111000 51.49160000 472695.58847755 
 3624 100  3.40044000 51.49290000 392936.58987454 
 3624 111  1.91367000 51.53920000 98936.04923763 
 3624 112  2.04289000 51.54200000 221061.10437835 
 3624 113  2.17212000 51.54460000 206485.33382566 
 3624 114  2.30136000 51.54710000 219999.60621414 
 3624 116  2.55990000 51.55160000 324352.12033182 
 3624 117  2.68918000 51.55370000 12351.80327308 
 3624 120  3.07710000 51.55910000 496242.14564382 
 3624 122  3.33576000 51.56190000 258604.41156233 
 3624 129  1.61204000 51.60180000 2203.65755201 
 3624 130  1.74171000 51.60490000 456670.59534056 
 3624 132  2.00110000 51.61070000 626591.48974601 
 3624 133  2.13082000 51.61340000 575178.61265655 
 3624 134  2.26056000 51.61590000 47846.92839682 
 3624 137  2.64984000 51.62270000 118930.94255143 
 3624 138  2.77963000 51.62470000 307904.68626139 
 3624 140  3.03923000 51.62820000 243843.76289299 
 3624 143  3.42870000 51.63240000 8486.81604993 
 3624 144  3.55854000 51.63350000 44860.62511394 
 3624 145  3.68839000 51.63450000 1679.35849072 
 3624 151  1.67685000 51.67300000 139266.74968333 
 3624 152  1.80653000 51.67600000 819489.23343476 
 3624 154  2.06594000 51.68170000 275112.99467148 
 3624 155  2.19567000 51.68430000 526922.22261490 
 3624 160  2.84451000 51.69520000 490067.69338636 
 3624 164  3.36378000 51.70140000 10605.65375427 
 3624 166  3.62346000 51.70360000 52077.67912962 
 3624 170  1.37324000 51.73490000 98401.11208913 
 3624 171  1.50337000 51.73830000 34417.98430273 
 3624 173  1.76369000 51.74470000 152201.46534197 
 3624 176  2.15430000 51.75310000 95695.04566622 
 3624 177  2.28454000 51.75560000 224397.08165470 
 3624 183  3.06621000 51.76780000 367616.76332072 
 3624 186  3.45718000 51.77190000 267967.81541512 
 3624 187  3.58752000 51.77300000 11887.58327886 
 3624 191  1.56842000 51.80960000 363524.11504565 
 3624 192  1.69859000 51.81280000 232930.40830062 
 3624 194  1.95896000 51.81870000 269922.47123993 
 3624 195  2.08917000 51.82140000 62376.69454428 
 3624 196  2.21940000 51.82400000 358109.62512262 
 3624 197  2.34964000 51.82650000 160610.12203017 
 3624 207  3.65268000 51.84310000 10153.39135241 
 3624 208  3.78303000 51.84400000 38910.01208602 
 3624 210  4.04374000 51.84530000 1529.35631015 
 3624 214  1.76365000 51.88390000 58659.37290833 
 3624 218  2.28450000 51.89490000 384241.63947522 
 3624 219  2.41475000 51.89730000 273767.39796385 
 3624 224  3.06618000 51.90700000 391131.28005907 
 3624 230  3.84820000 51.91390000 327565.08506436 
 3624 231  3.97855000 51.91460000 617535.27971717 
 3624 233  1.58982000 51.94940000 206718.30271777 
 3624 234  1.72049000 51.95250000 1641.56525274 
 3624 236  1.98187000 51.95840000 97294.55636326 
 3624 251  3.94384000 51.98400000 3510.63348627 
 3624 253  1.65513000 52.02060000 182873.63836255 
 3624 254  1.78580000 52.02370000 318549.96067406 
 3624 270  3.87840000 52.05330000 283640.55291384 
 3624 271  4.00926000 52.05390000 235973.59276650 
 3624 272  4.14012000 52.05440000 806870.36311788 
 3624 274  1.74256000 52.09230000 33800.11735337 
 3624 275  1.87375000 52.09530000 272831.43915036 
 3624 291  3.97453000 52.12340000 880110.22505967 
 3624 292  4.10589000 52.12390000 5859.08797746 
 3624 293  4.23726000 52.12430000 921.24256100 
 3624 295  1.80813000 52.16340000 483262.15313753 
 3624 296  1.93933000 52.16640000 451748.09859876 
 3624 297  2.07054000 52.16910000 390186.47951536 
 3624 299  2.33302000 52.17420000 1119314.89426017 
 3624 305  3.12077000 52.18610000 398482.21476258 
 3624 308  3.51478000 52.19000000 205573.46094387 
 3624 311  3.90884000 52.19270000 2318.59297341 
 3624 312  4.04021000 52.19330000 330327.40658990 
 3624 313  4.17157000 52.19370000 1164.21971166 
 3624 314  4.30294000 52.19400000 127796.31840013 
 3624 316  1.87371000 52.23450000 319136.38851516 
 3624 320  2.39863000 52.24500000 565157.68316865 
 3624 322  2.66118000 52.24940000 544195.67074091 
 3624 323  2.79248000 52.25140000 260914.25173435 
 3624 325  3.05510000 52.25490000 28518.36987078 
 3624 326  3.18642000 52.25640000 604157.46574165 
 3624 328  3.44910000 52.25910000 128.07731227 
 3624 331  3.84316000 52.26190000 350468.21093410 
 3624 333  4.10589000 52.26310000 970.11031107 
 3624 334  4.23726000 52.26350000 63861.42507278 
 3624 344  2.75292000 52.32040000 616852.61163312 
 3624 348  3.28022000 52.32700000 448477.06193870 
 3624 351  3.67578000 52.33050000 380066.29859771 
 3624 355  4.20327000 52.33300000 402397.95417503 
 3624 358  5.12642000 52.33170000 18139.32612903 
 3624 361  2.02818000 52.37710000 488296.98065771 
 3624 362  2.15992000 52.37980000 500678.03630927 
 3624 367  2.81881000 52.39100000 2736.84505899 
 3624 369  3.08245000 52.39440000 259571.83340895 
 3624 371  3.34613000 52.39730000 555898.48173553 
 3624 374  3.74171000 52.40050000 466630.45700476 
 3624 377  4.13733000 52.40240000 303.25921201 
 3624 379  4.40109000 52.40290000 1300.36575265 
 3624 380  4.53297000 52.40290000 1229.59395941 
 3624 381  5.06049000 52.40160000 1077.79921778 
 3624 383  1.98553000 52.44580000 29776.00342433 
 3624 388  2.64689000 52.45800000 130561.06290431 
 3624 392  3.17621000 52.46510000 429346.22881664 
 3624 393  3.30856000 52.46650000 8482.26079033 
 3624 398  3.97043000 52.47130000 17551.99295711 
 3624 402  4.50000000 52.47250000 114120.94270614 
 3624 403  5.16195000 52.47070000 5961.45967158 
 3624 404  5.29433000 52.46990000 1134.05708064 
 3624 410  2.44843000 52.52430000 629593.68583261 
 3624 414  2.97768000 52.53230000 20799.49510108 
 3624 415  3.11002000 52.53390000 34073.49503095 
 3624 422  4.03662000 52.54120000 312334.17453092 
 3624 423  4.16901000 52.54160000 30391.09089361 
 3624 424  4.30141000 52.54190000 12957.70036438 
 3624 425  4.43380000 52.54210000 1449.11781566 
 3624 426  4.56620000 52.54210000 278784.96182795 
 3624 427  5.09577000 52.54060000 2230.54989532 
 3624 428  5.22815000 52.53990000 2329.22811705 
 3624 429  5.36053000 52.53900000 4919.57132365 
 3624 438  2.91150000 52.60100000 2059892.05852534 
 3624 440  3.17618000 52.60430000 209121.84765356 
 3624 441  3.30854000 52.60570000 22184.99285707 
 3624 446  3.97042000 52.61050000 324749.28911254 
 3624 447  4.10281000 52.61100000 77517.58621694 
 3624 450  4.50000000 52.61170000 17496.83173520 
 3624 451  5.02958000 52.61050000 1935.80374856 
 3624 453  5.29435000 52.60900000 1713.60715547 
 3624 454  5.55910000 52.60700000 73951.05980984 
 3624 463  2.87210000 52.67010000 274392.80270599 
 3624 464  3.00495000 52.67180000 308729.25253906 
 3624 465  3.13781000 52.67340000 26090.96673723 
 3624 466  3.27068000 52.67490000 1533.47756414 
 3624 472  4.06804000 52.68050000 22162.17300246 
 3624 476  4.59968000 52.68120000 58249.07768961 
 3624 478  5.39711000 52.67790000 17518.46759932 
 3624 479  5.53000000 52.67680000 26532.26868681 
 3624 485  2.40720000 52.73240000 219710.08160577 
 3624 488  2.80566000 52.73870000 278174.39588722 
 3624 489  2.93851000 52.74060000 197517.62537142 
 3624 491  3.20423000 52.74380000 5166.67775539 
 3624 499  4.26740000 52.75060000 81373.43722109 
 3624 502  5.33067000 52.74790000 3033.86712807 
 3624 503  5.46357000 52.74690000 29580.10917654 
 3624 512  2.76569000 52.80780000 1016.03459217 
 3624 515  3.16581000 52.81290000 277038.23068716 
 3624 517  3.43260000 52.81560000 62287.62620873 
 3624 519  3.69943000 52.81770000 6270.67762691 
 3624 521  3.96627000 52.81920000 58604.48319077 
 3624 522  4.09970000 52.81980000 361121.00894344 
 3624 523  4.23313000 52.82010000 920.78049219 
 3624 526  4.63343000 52.82040000 1119755.99429117 
 3624 527  5.16715000 52.81860000 3014.90242950 
 3624 528  5.30057000 52.81770000 2553.39767252 
 3624 529  5.43399000 52.81680000 1674.69016358 
 3624 530  5.56740000 52.81560000 18523.76202127 
 3624 541  2.69900000 52.87630000 62296.29002493 
 3624 546  3.36589000 52.88460000 407827.72630274 
 3624 547  3.49930000 52.88580000 5526.82030433 
 3624 548  3.63271000 52.88680000 49040.28363376 
 3624 549  3.76613000 52.88770000 57036.98280605 
 3624 551  4.03298000 52.88910000 169163.30799365 
 3624 553  4.29985000 52.88980000 1117.58097199 
 3624 556  4.70015000 52.88980000 2918.02501569 
 3624 557  5.10045000 52.88850000 3705.52501265 
 3624 558  5.23387000 52.88770000 2305.80776195 
 3624 573  3.03240000 52.95050000 429713.91988068 
 3624 576  3.43259000 52.95480000 107929.20534106 
 3624 578  3.69941000 52.95690000 47724.10699233 
 3624 584  4.50000000 52.95960000 40719.63782146 
 3624 585  4.90031000 52.95890000 300954.33814982 
 3624 586  5.03374000 52.95840000 2635.35311154 
 3624 587  5.16716000 52.95770000 3013.16770788 
 3624 588  5.30059000 52.95690000 6535.56719254 
 3624 605  2.72538000 53.01590000 14693.31851010 
 3624 606  2.85926000 53.01780000 4599.53691383 
 3624 612  3.66278000 53.02620000 44081.66708941 
 3624 614  3.93068000 53.02780000 522440.40532331 
 3624 619  4.60047000 53.02910000 304031.36653495 
 3624 620  4.86839000 53.02860000 12101.15257386 
 3624 621  5.00235000 53.02810000 2844.30420570 
 3624 622  5.13630000 53.02740000 2070.74361462 
 3624 623  5.27025000 53.02670000 1929.63225826 
 3624 624  0.25169200 53.02280000 10467.64577699 
 3624 643  2.79231000 53.08650000 65161.24909832 
 3624 644  2.92620000 53.08830000 885.91111166 
 3624 645  3.06010000 53.09000000 82366.71908032 
 3624 649  3.59580000 53.09530000 47467.36981521 
 3624 651  3.86370000 53.09700000 47737.05365183 
 3624 654  4.26557000 53.09850000 75351.71479853 
 3624 656  4.53349000 53.09870000 2980.93029972 
 3624 657  4.66745000 53.09860000 7011.24006348 
 3624 659  5.06933000 53.09740000 2514.73694464 
 3624 660  5.20328000 53.09660000 6179.00257477 
 3624 661  5.33723000 53.09580000 1940.82303673 
 3624 688  3.96205000 53.16710000 36898.38425808 
 3624 689  4.09653000 53.16760000 964.06542032 
 3624 693  4.63449000 53.16820000 2535.06571488 
 3624 694  4.76898000 53.16800000 223131.99045235 
 3624 696  5.03795000 53.16710000 1561.80174582 
 3624 698  5.30691000 53.16550000 1936.48714313 
 3624 700  0.53655600 53.17190000 7103.05067877 
 3624 714  2.41597000 53.21960000 172324.03304151 
 3624 715  2.55035000 53.22190000 14434.41611576 
 3624 716  2.68475000 53.22400000 129573.66731025 
 3624 725  3.89480000 53.23630000 4592.25529949 
 3624 730  4.56725000 53.23780000 2920.86634632 
 3624 732  4.83623000 53.23740000 325958.32338748 
 3624 733  4.97071000 53.23690000 1545.85730867 
 3624 734  5.10520000 53.23630000 1576.75685584 
 3624 735  5.23968000 53.23550000 4168.42443106 
 3624 736  5.37415000 53.23460000 817.62080919 
 3624 738  0.60357200 53.24370000 373.79296490 
 3624 739  0.73767900 53.24800000 4486.61462932 
 3624 752  2.48314000 53.29030000 1186547.82197502 
 3624 754  2.75194000 53.29460000 36162.75212106 
 3624 757  3.15523000 53.29980000 293807.26437384 
 3624 759  3.42414000 53.30250000 282043.80272758 
 3624 760  3.55860000 53.30370000 102869.69564599 
 3624 762  3.82755000 53.30550000 934739.21259258 
 3624 763  3.96204000 53.30620000 66345.51936882 
 3624 765  4.23102000 53.30710000 928.98693775 
 3624 769  4.76898000 53.30710000 353221.71362420 
 3624 770  4.90347000 53.30670000 12396.55753858 
 3624 771  5.03796000 53.30620000 1427.47482080 
 3624 772  5.17245000 53.30550000 1546.77357079 
 3624 773  5.30692000 53.30470000 4453.28834781 
 3624 775  5.57586000 53.30250000 872.15625202 
