8761 4 0.8045 0.7950 0.1695 0.2025 24347426.1299 23105217.8527 238405457.1212 28400.3693 644186.6497 30208822.0554 33758867.8955 12387899.6947 10844211.3874 10818313.0735 10818313.0735 10818313.0735 10818313.0735 10818313.0735 9.8898 0.5014 0.2576 0.2369 0.2186 0.2134 0.2133 0.2133 0.2133 0.2133 0.2133 0.2242 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1122 0.0802 0.0662 0.0577 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0646  
8761 12 1.6166 0.6946 0.0178 0.0306 16502361.0026 4525908.5199 1228458417.2063 42687.0658 776725789.4536 4125494522.1048 1600196428.0984 306229219.1868 89797060.2828 55593478.0582 34485657.6587 18230023.6717 10531573.7641 8171973.9192 319.5380 0.5578 0.0190 0.0269 0.0418 0.0468 0.0479 0.0487 0.0503 0.0528 0.0544 0.0141 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1872 0.1137 0.0853 0.0731 0.0673 0.0657 0.0651 0.0638 0.0620 0.0608 0.1159  
8761 15 0.7703 0.6259 0.2075 0.1830 597623222.4736 89622.3168 1645820663.0066 462623.1719 1045968038.1246 12219300143.5058 8266853656.9749 3307135584.0831 1576486998.3460 924601568.8870 875690681.8416 867168345.8032 843953025.0925 810775403.4884 1273.7943 1.1232 0.0098 0.0039 0.0386 0.2535 0.4665 0.4900 0.4906 0.4913 0.4924 0.2228 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2765 0.2005 0.1547 0.1330 0.1232 0.1148 0.1139 0.1139 0.1138 0.1137 0.1624  
8761 29 0.7415 0.6615 0.0579 0.1174 73160354.6663 105987802.8267 256291022.1246 94906.9727 2356104.7346 318746279.3199 807488459.1659 729898909.2638 502800636.7772 343463871.2095 253449873.6363 206212592.4545 183015006.3926 173495182.0817 148.5113 4.9291 1.3309 0.2773 0.0783 0.0517 0.0817 0.1937 0.3231 0.3991 0.4323 0.1574 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.1632 0.1191 0.1036 0.0843 0.0694 0.0596 0.0526 0.0477 0.0442 0.0421 0.0969  
8761 30 0.1317 0.8859 0.0182 0.0394 21641605.7335 44113.0968 165623598.8476 4118.7305 17.1384 4355.3318 1237250.9808 10750312.0260 19977800.2955 21203614.0114 21124839.2953 21114704.7139 21114173.6122 21114173.6122 0.6199 1.2642 3.5650 0.8855 0.2163 0.0683 0.0319 0.0258 0.0254 0.0254 0.0254 0.2969 0.0092 0.1152 0.3963 0.8329 1.2515 1.4225 1.4449 1.4461 1.4461 1.4461 1.4461 0.1302 0.0875 0.0689 0.0639 0.0596 0.0568 0.0563 0.0563 0.0563 0.0563 0.0663  
8761 35 1.0269 0.4751 0.2767 0.5477 12232721.1572 2157746.1438 110067855.1664 12892.2923 4770838.0458 55373548.1958 62025008.7883 65964950.5224 45305080.7260 23133530.7463 14421943.7625 12876536.4670 12575544.6212 12338059.0954 0.0416 0.5231 1.6098 1.7137 0.2460 0.1895 0.1328 0.0650 0.0450 0.0431 0.0429 0.0456 0.0143 0.1168 0.2527 0.3549 0.4242 0.4826 0.5057 0.5111 0.5149 0.5194 1.4702 0.1340 0.1129 0.0842 0.0757 0.0726 0.0699 0.0669 0.0660 0.0658 0.0658 0.0598  
8761 36 0.4348 0.5415 0.0449 0.1034 166162997.2964 2070398.0844 261582624.9609 76702.3501 32905923632.1801 48471685428.6977 23086152296.1132 8428946608.3489 842501317.2386 258000809.1856 242119189.0937 242119189.0937 242088918.8569 242058648.6200 4737.8757 1.3346 0.1378 0.1435 0.1438 0.1470 0.1546 0.1552 0.1552 0.1552 0.1552 0.1436 0.0007 0.0052 0.0090 0.0171 0.0213 0.0216 0.0216 0.0216 0.0216 0.0216 1.4359 0.1897 0.1727 0.1293 0.1282 0.1191 0.0979 0.0960 0.0960 0.0960 0.0960 0.1289  
17545 4 5.2396 1.9050 0.0539 0.0604 16161178.6865 4773166.9575 519904900.3554 16071.1599 1507445.3246 67128763.9205 76393972.0200 32929100.3380 29784984.4981 29732224.4532 29732224.4532 29732224.4532 29732224.4532 29732224.4532 26.2881 0.1900 0.0513 0.0449 0.0403 0.0391 0.0391 0.0391 0.0391 0.0391 0.0391 0.0404 0.0416 0.5143 1.3000 1.5275 1.5374 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1126 0.0801 0.0655 0.0574 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0626  
17545 12 1.3605 1.5048 0.0093 0.0133 17977418.4386 145991.7509 2691083987.0744 688880.2472 795817566.5310 5452682814.1861 4221037901.5496 1575679838.9693 301359453.4797 121975135.5292 70415040.5392 32728280.0472 14881193.7834 9411515.1949 349.0427 0.1061 0.0044 0.0083 0.0139 0.0161 0.0171 0.0174 0.0179 0.0188 0.0196 0.0030 0.0186 0.1372 0.2786 0.3810 0.4352 0.4703 0.5138 0.5480 0.5643 0.5693 1.1640 0.1868 0.1047 0.0818 0.0741 0.0694 0.0660 0.0654 0.0645 0.0629 0.0614 0.1090  
17545 15 1.0169 1.0759 0.2381 0.2078 431968122.7014 0.0000 1575260317.8990 646731.0915 774766621.7310 13462792974.2430 11590737309.5955 4709431529.2323 1641590532.0678 467387827.2756 381221691.4586 376816313.2279 366942136.3198 352830695.7757 926.7725 0.1091 0.0008 0.0007 0.0192 0.1918 0.6236 0.7192 0.7204 0.7199 0.7191 0.1911 0.0038 0.0342 0.0808 0.1147 0.1548 0.1707 0.1721 0.1731 0.1761 0.1804 1.6453 0.2736 0.1928 0.1548 0.1340 0.1280 0.1164 0.1139 0.1139 0.1138 0.1137 0.1766  
17545 29 1.2865 0.8777 0.0467 0.0846 20411952.6127 897139.9388 232739865.3983 136904.8677 734074.0324 111205803.3760 501513158.9167 693094236.7663 520300546.0322 348709533.3698 245964845.1153 190311054.9118 161461529.4603 148797193.0404 93.8695 3.5691 0.5911 0.2629 0.0507 0.0095 0.0097 0.0238 0.0513 0.0876 0.1145 0.2591 0.0008 0.0082 0.0282 0.0621 0.1093 0.1664 0.2317 0.3016 0.3756 0.4292 2.5550 0.2233 0.1127 0.0960 0.0814 0.0696 0.0601 0.0532 0.0481 0.0444 0.0423 0.0861  
