8761 4 0.7676 0.8138 0.1430 0.1819 24310861.3473 23361112.6786 254221442.2007 27097.5447 405029.4989 31678024.2577 31099319.2783 12363721.6711 11869994.3360 11867869.3409 11867869.3409 11867869.3409 11867869.3409 11867869.3409 0.5692 0.3941 0.2381 0.2184 0.1908 0.1888 0.1888 0.1888 0.1888 0.1888 0.1888 0.2132 0.0538 0.6101 1.3851 1.5351 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1030 0.0749 0.0635 0.0567 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0824  
8761 12 1.5932 0.6940 0.0170 0.0300 16497571.5264 3723633.2561 1311924252.1518 42067.9967 784939636.5280 4002388692.8679 1642013879.1265 347465120.4461 102397884.4567 60853237.8513 37504235.8823 19783340.6773 11047647.7296 8454084.4089 45.5450 0.5614 0.0190 0.0264 0.0410 0.0458 0.0471 0.0480 0.0499 0.0527 0.0545 0.0320 0.0186 0.1361 0.2771 0.3810 0.4348 0.4710 0.5140 0.5477 0.5643 0.5692 1.1640 0.1880 0.1140 0.0851 0.0731 0.0675 0.0657 0.0651 0.0639 0.0620 0.0608 0.1417  
8761 15 0.0053 0.6896 0.0012 0.0019 6471433.4853 0.0000 1169105639.7438 3191.6304 1846688066.2027 14195896775.8111 6515939109.3000 3464914168.8956 1746978601.4231 1520316939.6261 1507410169.1807 1505540634.5150 1502829430.3676 1499176291.0149 0.0000 0.8877 0.0024 0.0020 0.0020 0.0020 0.0020 0.0020 0.0022 0.0026 0.0031 0.0000 0.0045 0.0338 0.0594 0.0852 0.1005 0.1025 0.1026 0.1027 0.1028 0.1030 1.6453 0.2684 0.2034 0.1622 0.1520 0.1374 0.1336 0.1333 0.1333 0.1333 0.1333 0.0000  
8761 29 0.5637 0.6757 0.0506 0.0858 69098357.8616 173559741.0102 180163134.2480 72149.5386 4014625.4939 416752159.6610 926262746.3655 787435259.3619 503102731.9078 334138911.1868 233388530.2701 164534054.9300 135340372.2267 124723238.4301 51.9431 4.4155 1.0183 0.1841 0.0551 0.0421 0.0761 0.2509 0.5331 0.7007 0.7668 0.0481 0.0010 0.0098 0.0322 0.0674 0.1121 0.1625 0.2158 0.2678 0.3130 0.3562 2.5550 0.1513 0.1160 0.1002 0.0811 0.0679 0.0593 0.0536 0.0494 0.0466 0.0448 0.0555  
8761 30 0.0859 0.8880 0.0181 0.0374 21274401.7198 33729.2145 166376167.2735 2688.1834 44.8557 5185.9836 1175413.3579 11292435.4335 20705202.1887 21216141.3652 20952151.1012 20925116.3266 20924914.2402 20924914.2402 0.0000 0.9186 3.4818 0.8800 0.2025 0.0647 0.0306 0.0244 0.0241 0.0241 0.0241 0.0000 0.0091 0.1152 0.3955 0.8326 1.2540 1.4215 1.4449 1.4461 1.4461 1.4461 1.4461 0.1386 0.0905 0.0687 0.0638 0.0596 0.0569 0.0563 0.0563 0.0563 0.0563 0.0000  
8761 35 1.2698 0.4648 0.2813 0.5440 12272948.7183 1893231.9392 103470082.6886 15942.7396 3967199.2854 46096834.8285 64607503.9434 65806594.7847 44314633.1285 22513419.8868 14330685.7650 12833733.1803 12496391.1341 12238331.3887 0.4109 0.5029 1.7651 1.7017 0.2460 0.1886 0.1303 0.0640 0.0445 0.0425 0.0424 0.6975 0.0144 0.1174 0.2537 0.3547 0.4241 0.4832 0.5056 0.5109 0.5153 0.5202 1.4702 0.1345 0.1122 0.0840 0.0758 0.0726 0.0698 0.0669 0.0660 0.0658 0.0658 0.1341  
8761 36 1.1823 0.5685 0.0438 0.0995 148485089.0968 1816014.0419 232609379.3825 208576.3763 40483461021.3506 40992365858.5045 7247310068.0642 7080480931.4128 6802026109.3192 6176617301.6643 5179819327.4607 4046201720.3300 2959855408.4629 2264879862.9728 4585.7556 1.1605 0.1327 0.1411 0.1413 0.1413 0.1413 0.1413 0.1413 0.1413 0.1413 0.1413 0.0007 0.0051 0.0076 0.0077 0.0083 0.0095 0.0114 0.0137 0.0158 0.0172 1.4359 0.1898 0.1843 0.1301 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289 0.1289  
17545 4 3.8130 1.6883 0.0521 0.0585 15983906.5310 4301733.4700 494307912.4665 12239.1777 632802.0075 52759903.7646 56996581.5097 29151470.4993 28431007.2435 28427987.3362 28427987.3362 28427987.3362 28427987.3362 28427987.3362 0.9184 0.1261 0.0485 0.0459 0.0404 0.0400 0.0400 0.0400 0.0400 0.0400 0.0400 0.0428 0.0538 0.6101 1.3851 1.5351 1.5375 1.5376 1.5376 1.5376 1.5376 1.5376 1.5376 0.1032 0.0744 0.0625 0.0565 0.0563 0.0563 0.0563 0.0563 0.0563 0.0563 0.0824  
17545 12 1.7927 1.8176 0.0081 0.0120 17806461.6940 192179.3092 3302743968.8324 683803.4046 1372481782.7273 7716845555.4594 5008138836.3708 1579236186.6177 396692304.0819 201157681.1394 115984908.0956 52436741.6127 21111419.8128 11813515.1837 110.3468 0.1144 0.0038 0.0073 0.0122 0.0145 0.0154 0.0156 0.0159 0.0167 0.0174 0.0120 0.0186 0.1361 0.2771 0.3810 0.4348 0.4710 0.5140 0.5477 0.5643 0.5692 1.1640 0.1882 0.1083 0.0822 0.0740 0.0690 0.0660 0.0655 0.0648 0.0633 0.0619 0.1357  
17545 15 1.3638 1.2861 0.0003 0.0004 1174400.8167 22406.5190 1290869132.5135 399918.8719 3846682462.9548 24057459522.8520 9722415130.7194 4594347029.3494 1724931609.4959 1346375880.9121 1325115796.3308 1323155202.4296 1320771125.5313 1317558765.2851 0.0000 0.0193 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0000 0.0045 0.0338 0.0594 0.0852 0.1005 0.1025 0.1026 0.1027 0.1028 0.1030 1.6453 0.2845 0.2042 0.1626 0.1549 0.1396 0.1337 0.1333 0.1333 0.1333 0.1333 0.0000  
